agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
5,50,5.3547,11.6069,4.4729,-0.676052,-0.008919,-0.013521,0,0,0.069056,0.038723,"[0.24, 0.22, 0.28, 0.08, 0.18]"
5,100,4.4916,11.284,4.1723,-1.225932,-0.010016,-0.012259,0,0,0.0,0.0,"[0.24, 0.28, 0.23, 0.08, 0.17]"
5,150,3.9369,10.4651,3.2821,-1.637882,-0.008895,-0.010919,0,0,0.0,0.0,"[0.246667, 0.313333, 0.22, 0.08, 0.14]"
5,200,3.9815,9.5398,2.7229,-2.126046,-0.009199,-0.01063,0,0,0.3111,0.134207,"[0.245, 0.31, 0.23, 0.09, 0.125]"
5,250,4.4131,8.7577,2.2553,-2.672534,-0.010177,-0.009982,0,0,0.137288,0.063991,"[0.264, 0.288, 0.22, 0.088, 0.14]"
5,300,3.9268,8.0038,2.8833,-3.398129,-0.012688,-0.010861,0,0,0.024317,0.008106,"[0.263333, 0.283333, 0.23, 0.08, 0.143333]"
5,350,3.8118,7.3668,2.6484,-3.961144,-0.011078,-0.011616,0,0,0.061071,0.027495,"[0.245714, 0.311429, 0.22, 0.082857, 0.14]"
5,400,3.7662,6.4354,3.2827,-4.688007,-0.014673,-0.01281,0,0,0.046402,0.033201,"[0.24, 0.31, 0.2275, 0.0875, 0.135]"
5,450,4.0716,5.4376,2.4053,-5.072539,-0.010415,-0.012,0,0,0.021446,0.010471,"[0.246667, 0.308889, 0.235556, 0.084444, 0.124444]"
5,500,3.8851,4.8105,3.8074,-5.992956,-0.015126,-0.012974,0,0,0.115782,0.094235,"[0.234, 0.31, 0.24, 0.098, 0.118]"
5,550,3.9271,5.4205,3.4551,-6.552486,-0.012899,-0.012957,0,0,6.920909,1.913833,"[0.214545, 0.318182, 0.245455, 0.1, 0.121818]"
5,600,4.0553,6.1407,5.7189,-7.645252,-0.019935,-0.014786,0,0,0.086902,0.047397,"[0.203333, 0.321667, 0.25, 0.106667, 0.118333]"
5,650,3.0654,6.8807,6.2329,-8.278055,-0.014985,-0.016028,0,0,0.228578,0.090907,"[0.223077, 0.316923, 0.247692, 0.101538, 0.110769]"
5,700,2.6031,7.7222,6.9107,-9.003603,-0.014789,-0.015053,0,0,0.097555,0.083997,"[0.227143, 0.314286, 0.248571, 0.1, 0.11]"
5,750,1.7535,7.7053,6.7475,-9.570965,-0.012528,-0.015092,0,0,0.112755,0.042566,"[0.221333, 0.312, 0.257333, 0.104, 0.105333]"
5,800,0.8271,7.5465,9.0672,-10.594913,-0.017647,-0.014748,0,0,0.070922,0.053621,"[0.21875, 0.32125, 0.25625, 0.10125, 0.1025]"
5,850,0.3476,6.8776,9.0747,-11.176404,-0.013588,-0.014492,0,0,0.07654,0.029641,"[0.223529, 0.325882, 0.249412, 0.101176, 0.1]"
5,900,0.3884,5.8067,8.5104,-11.633548,-0.01086,-0.01315,0,0,0.105974,0.052263,"[0.227778, 0.322222, 0.252222, 0.098889, 0.098889]"
5,950,0.7337,4.7896,7.7834,-12.058143,-0.009392,-0.012436,0,0,0.127563,0.063241,"[0.233684, 0.32, 0.251579, 0.097895, 0.096842]"
5,1000,-0.0065,4.0956,8.2762,-12.716711,-0.011882,-0.010609,0,0,0.0,0.0,"[0.234, 0.311, 0.263, 0.097, 0.095]"
5,1050,-0.5084,3.2431,8.5987,-13.371221,-0.012624,-0.010974,0,0,0.016,0.004,"[0.238095, 0.311429, 0.259048, 0.097143, 0.094286]"
5,1100,-1.2994,2.9306,10.4788,-14.317227,-0.01754,-0.013418,0,0,0.670055,0.279765,"[0.235455, 0.31, 0.265455, 0.095455, 0.093636]"
5,1150,-1.6133,2.2592,10.6878,-14.989027,-0.014495,-0.014654,0,0,0.129504,0.059169,"[0.233043, 0.309565, 0.266087, 0.09913, 0.092174]"
5,1200,-2.1022,1.4869,11.1129,-15.634049,-0.013303,-0.014587,0,0,0.0,0.0,"[0.23, 0.313333, 0.268333, 0.098333, 0.09]"
5,1250,-1.7938,0.4578,10.8074,-16.142948,-0.011315,-0.013859,0,0,0.022766,0.007589,"[0.2336, 0.3104, 0.2696, 0.0968, 0.0896]"
5,1300,-0.8088,0.2178,9.84,-16.509467,-0.008633,-0.010961,0,0,0.084636,0.039794,"[0.24, 0.313077, 0.263077, 0.096154, 0.087692]"
5,1350,0.3113,0.0936,8.7358,-16.858638,-0.007737,-0.009348,0,0,0.222256,0.109636,"[0.248889, 0.305926, 0.262963, 0.094074, 0.088148]"
