agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
2,50,9.9921,9.0451,0.9932,-0.37314,-0.004718,-0.007463,0,0,0.0,0.0,"[0.24, 0.36, 0.26, 0.08, 0.06]"
2,100,10.1432,8.1643,2.1495,-1.244404,-0.013633,-0.012444,0,0,1.085122,0.33371,"[0.26, 0.29, 0.25, 0.12, 0.08]"
2,150,10.583,8.1473,2.5872,-2.051946,-0.015255,-0.01368,0,0,0.061838,0.052293,"[0.22, 0.26, 0.24, 0.186667, 0.093333]"
2,200,11.4262,7.82,3.431,-2.810701,-0.015262,-0.014054,0,0,0.146968,0.067678,"[0.215, 0.26, 0.27, 0.16, 0.095]"
2,250,12.1333,7.8736,4.1352,-3.561548,-0.015059,-0.015942,0,0,0.057656,0.048148,"[0.184, 0.292, 0.276, 0.148, 0.1]"
2,300,13.0804,8.1864,5.0838,-4.33127,-0.015447,-0.015434,0,0,0.070754,0.033793,"[0.196667, 0.296667, 0.273333, 0.136667, 0.096667]"
2,350,13.7359,8.9992,5.8223,-5.038958,-0.014496,-0.014935,0,0,0.147094,0.096579,"[0.205714, 0.314286, 0.262857, 0.122857, 0.094286]"
2,400,13.29,9.8221,5.595,-5.583505,-0.012042,-0.013864,0,0,0.193359,0.091018,"[0.21, 0.325, 0.2525, 0.115, 0.0975]"
2,450,12.5114,10.5121,5.1637,-6.087238,-0.010846,-0.012628,0,0,0.0,0.0,"[0.222222, 0.315556, 0.253333, 0.111111, 0.097778]"
2,500,11.636,10.6919,5.9265,-6.799799,-0.014734,-0.012343,0,0,0.229748,0.121905,"[0.218, 0.33, 0.252, 0.106, 0.094]"
2,550,10.7095,10.2971,4.963,-7.197114,-0.010472,-0.010791,0,0,0.281203,0.132714,"[0.223636, 0.329091, 0.249091, 0.103636, 0.094545]"
2,600,9.7907,9.843,8.0448,-8.423475,-0.02127,-0.0142,0,0,8.831489,2.281352,"[0.235, 0.318333, 0.245, 0.106667, 0.095]"
2,650,9.5695,8.6953,6.8768,-8.749864,-0.011681,-0.013313,0,0,0.425608,0.168298,"[0.250769, 0.310769, 0.244615, 0.104615, 0.089231]"
2,700,8.8548,7.7834,5.8462,-9.093743,-0.008733,-0.01147,0,0,0.211606,0.090294,"[0.261429, 0.3, 0.25, 0.102857, 0.085714]"
2,750,7.8278,7.3692,5.3719,-9.558897,-0.009024,-0.011809,0,0,0.117622,0.059966,"[0.272, 0.294667, 0.250667, 0.1, 0.082667]"
2,800,7.0065,6.7539,4.8566,-10.02583,-0.009227,-0.008012,0,0,0.337881,0.134134,"[0.27, 0.295, 0.255, 0.0975, 0.0825]"
2,850,5.9401,6.8938,5.3097,-10.66644,-0.011729,-0.009583,0,0,0.034555,0.017278,"[0.274118, 0.289412, 0.261176, 0.095294, 0.08]"
2,900,5.5597,7.7851,6.2787,-11.44025,-0.01402,-0.011733,0,0,0.098809,0.045263,"[0.27, 0.29, 0.265556, 0.092222, 0.082222]"
2,950,5.5974,8.5683,6.9939,-12.173289,-0.01445,-0.013072,0,0,0.040166,0.018653,"[0.264211, 0.291579, 0.269474, 0.092632, 0.082105]"
2,1000,6.5554,8.5804,6.7371,-12.68192,-0.011425,-0.01328,0,0,0.004971,0.001243,"[0.26, 0.287, 0.281, 0.091, 0.081]"
2,1050,7.5827,8.5098,6.5232,-13.209148,-0.010855,-0.012714,0,0,0.036271,0.014956,"[0.259048, 0.288571, 0.281905, 0.089524, 0.080952]"
2,1100,8.5898,8.4866,7.4979,-13.97408,-0.01461,-0.012669,0,0,0.04627,0.034098,"[0.260909, 0.292727, 0.277273, 0.088182, 0.080909]"
2,1150,9.0049,9.1562,8.1562,-14.685742,-0.01463,-0.012562,0,0,0.045234,0.024312,"[0.254783, 0.30087, 0.275652, 0.087826, 0.08087]"
2,1200,9.1021,10.0342,9.0348,-15.471464,-0.015386,-0.013948,0,0,0.039811,0.019906,"[0.255833, 0.296667, 0.276667, 0.0875, 0.083333]"
2,1250,9.5728,10.7492,9.766,-16.187714,-0.01456,-0.014893,0,0,0.050716,0.039767,"[0.2536, 0.2952, 0.2816, 0.0872, 0.0824]"
2,1300,9.6232,9.9252,8.9469,-16.56389,-0.009757,-0.012949,0,0,15.763056,4.121501,"[0.256154, 0.288462, 0.288462, 0.085385, 0.081538]"
2,1350,9.8578,8.7917,7.8388,-16.902272,-0.007614,-0.011083,0,0,0.680676,0.255715,"[0.262222, 0.287407, 0.285926, 0.085185, 0.079259]"
