agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
1,50,10.7868,7.7617,2.174,-0.457006,-0.005659,-0.00914,0,0,0.145407,0.056525,"[0.24, 0.32, 0.22, 0.06, 0.16]"
1,100,9.7852,7.5632,1.8379,-0.969792,-0.008859,-0.009698,0,0,0.227697,0.125671,"[0.25, 0.29, 0.26, 0.08, 0.12]"
1,150,8.904,7.3892,1.091,-1.420414,-0.008956,-0.009469,0,0,0.070703,0.029356,"[0.22, 0.333333, 0.253333, 0.073333, 0.12]"
1,200,8.4074,8.1116,0.4224,-1.886697,-0.009371,-0.009433,0,0,0.068511,0.035958,"[0.245, 0.285, 0.275, 0.07, 0.125]"
1,250,8.2848,8.8711,0.9165,-2.595509,-0.012686,-0.010693,0,0,0.154899,0.092914,"[0.22, 0.292, 0.288, 0.072, 0.128]"
1,300,8.8954,9.4874,1.7361,-3.389442,-0.014731,-0.012098,0,0,0.153717,0.063932,"[0.223333, 0.28, 0.286667, 0.08, 0.13]"
1,350,9.6409,9.3289,2.1116,-4.154526,-0.015034,-0.013671,0,0,0.116451,0.070565,"[0.245714, 0.26, 0.26, 0.085714, 0.148571]"
1,400,10.1228,8.3736,2.1554,-4.733301,-0.012887,-0.014233,0,0,0.070447,0.045411,"[0.255, 0.2475, 0.275, 0.0825, 0.14]"
1,450,9.3556,7.72,1.3843,-5.119064,-0.009373,-0.012618,0,0,0.255254,0.107299,"[0.248889, 0.253333, 0.291111, 0.077778, 0.128889]"
1,500,8.0616,7.6058,1.2223,0.557985,0.112419,0.019737,1,0,1.329055,1.329055,"[0.278, 0.244, 0.288, 0.072, 0.118]"
1,550,7.0385,7.5457,0.5471,-0.051625,0.033796,0.020515,1,50,0.358816,0.132417,"[0.278182, 0.245455, 0.289091, 0.074545, 0.112727]"
1,600,6.1001,7.5668,5.8821,-1.718626,-0.011034,0.015073,1,100,3.487449,0.998056,"[0.275, 0.248333, 0.286667, 0.078333, 0.111667]"
1,650,5.6078,8.1659,6.6137,-2.484952,-0.013587,0.013171,1,150,0.094316,0.053276,"[0.258462, 0.253846, 0.295385, 0.081538, 0.110769]"
1,700,4.7866,8.2229,7.0036,-3.122933,-0.012705,-0.018405,1,200,0.178283,0.081546,"[0.25, 0.271429, 0.291429, 0.078571, 0.108571]"
1,750,3.93,7.7131,7.0145,-3.735118,-0.012678,-0.018417,1,250,0.025133,0.015225,"[0.253333, 0.269333, 0.288, 0.081333, 0.108]"
1,800,4.0173,6.808,6.2432,-4.150862,-0.009669,-0.012161,1,300,0.004802,0.001201,"[0.25375, 0.275, 0.28375, 0.0825, 0.105]"
1,850,4.4232,5.8045,5.2218,-4.516571,-0.008209,-0.010158,1,350,0.071029,0.040134,"[0.264706, 0.267059, 0.284706, 0.082353, 0.101176]"
1,900,3.9444,4.8166,4.9377,-5.04976,-0.010089,-0.009634,1,400,0.051883,0.048489,"[0.272222, 0.262222, 0.282222, 0.083333, 0.1]"
1,950,3.6156,3.8785,4.7699,-5.596184,-0.010531,-0.009305,1,450,0.090626,0.049788,"[0.271579, 0.262105, 0.284211, 0.084211, 0.097895]"
1,1000,3.2736,2.8942,4.8103,-6.184271,-0.011166,-0.010167,1,500,0.101763,0.041763,"[0.273, 0.263, 0.283, 0.085, 0.096]"
1,1050,3.5103,1.8962,4.4909,-6.6904,-0.010483,-0.010869,1,550,0.0,0.0,"[0.273333, 0.265714, 0.281905, 0.084762, 0.094286]"
1,1100,4.0962,1.0549,4.9041,-7.343042,-0.012864,-0.011466,1,600,1.802496,0.50743,"[0.271818, 0.265455, 0.284545, 0.084545, 0.093636]"
1,1150,4.0613,-0.018,5.0425,-7.950719,-0.012263,-0.011773,1,650,0.0,0.0,"[0.274783, 0.265217, 0.283478, 0.084348, 0.092174]"
1,1200,3.9759,-1.1084,5.4486,-8.601932,-0.012771,-0.012088,1,700,0.069794,0.037525,"[0.278333, 0.2625, 0.283333, 0.084167, 0.091667]"
1,1250,3.4427,-1.7939,6.2201,-9.326234,-0.013936,-0.013179,1,750,0.051752,0.029365,"[0.2696, 0.2648, 0.292, 0.0832, 0.0904]"
1,1300,3.1992,-1.137,6.1819,-9.848587,-0.011313,-0.012528,1,800,0.262449,0.12345,"[0.263077, 0.261538, 0.306154, 0.080769, 0.088462]"
1,1350,3.8062,-1.5004,5.7644,-10.305087,-0.010154,-0.011772,1,850,0.173043,0.098663,"[0.262222, 0.261481, 0.31037, 0.079259, 0.086667]"
