agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
0,50,10.9427,6.3277,3.3038,-0.392241,-0.004665,-0.007845,0,0,0.008949,0.002983,"[0.4, 0.2, 0.22, 0.08, 0.1]"
0,100,9.9705,6.2796,2.6159,-0.844643,-0.007549,-0.008446,0,0,0.008894,0.002224,"[0.35, 0.28, 0.2, 0.09, 0.08]"
0,150,9.4017,5.5803,2.7899,-1.509457,-0.011224,-0.010063,0,0,0.036564,0.016384,"[0.313333, 0.246667, 0.24, 0.113333, 0.086667]"
0,200,9.4958,4.6772,3.007,-2.142877,-0.011914,-0.010714,0,0,0.125204,0.056085,"[0.285, 0.285, 0.235, 0.11, 0.085]"
0,250,10.1327,3.8293,2.8097,-2.693422,-0.011177,-0.011506,0,0,0.09976,0.066003,"[0.296, 0.276, 0.232, 0.108, 0.088]"
0,300,10.8405,3.2123,2.8778,-3.337034,-0.012054,-0.012462,0,0,0.245771,0.098724,"[0.3, 0.283333, 0.213333, 0.1, 0.103333]"
0,350,11.5415,2.5458,2.9747,-3.966408,-0.012476,-0.012285,0,0,0.074794,0.043175,"[0.3, 0.28, 0.214286, 0.1, 0.105714]"
0,400,12.079,1.7441,3.1676,-4.614993,-0.012902,-0.012361,0,0,0.086217,0.045991,"[0.295, 0.275, 0.2225, 0.1, 0.1075]"
0,450,12.0414,0.6684,3.0594,-5.153361,-0.011558,-0.0123,0,0,0.132682,0.069563,"[0.297778, 0.268889, 0.235556, 0.095556, 0.102222]"
0,500,11.9356,-0.285,3.2045,-5.772381,-0.012223,-0.012177,0,0,0.077536,0.043987,"[0.288, 0.274, 0.242, 0.094, 0.102]"
0,550,11.5306,-1.3775,3.4722,-6.395908,-0.012558,-0.012148,0,0,0.131827,0.067824,"[0.3, 0.269091, 0.24, 0.090909, 0.1]"
0,600,11.3671,-2.3115,4.0705,-7.095582,-0.013718,-0.012403,0,0,0.122209,0.047289,"[0.3, 0.275, 0.236667, 0.091667, 0.096667]"
0,650,12.22,-2.9528,5.0983,-7.901142,-0.015202,-0.013739,0,0,0.081327,0.052391,"[0.307692, 0.266154, 0.236923, 0.095385, 0.093846]"
0,700,12.3084,-3.7738,5.8081,-8.633099,-0.014797,-0.014304,0,0,0.142087,0.063823,"[0.297143, 0.26, 0.254286, 0.097143, 0.091429]"
0,750,11.9117,-4.5151,6.2365,-9.31878,-0.01415,-0.014614,0,0,0.0,0.0,"[0.282667, 0.265333, 0.261333, 0.097333, 0.093333]"
0,800,11.741,-5.5592,7.1089,-10.043248,-0.014285,-0.014738,0,0,0.025738,0.008579,"[0.28125, 0.27, 0.26375, 0.09625, 0.08875]"
0,850,10.8623,-5.6973,6.9514,-10.601748,-0.012211,-0.013503,0,0,0.06962,0.037369,"[0.278824, 0.263529, 0.274118, 0.095294, 0.088235]"
0,900,10.1356,-4.8653,5.9743,-10.966324,-0.009133,-0.011666,0,0,0.098078,0.042257,"[0.284444, 0.257778, 0.277778, 0.093333, 0.086667]"
0,950,9.4439,-3.9978,5.0174,-11.364958,-0.008454,-0.010231,0,0,0.0,0.0,"[0.290526, 0.254737, 0.274737, 0.094737, 0.085263]"
0,1000,8.7009,-3.1393,4.1501,-11.761491,-0.008108,-0.008591,0,0,0.236761,0.101682,"[0.296, 0.25, 0.276, 0.093, 0.085]"
0,1050,8.4937,-2.0468,3.0886,-12.109182,-0.007268,-0.007537,0,0,0.004938,0.001234,"[0.299048, 0.249524, 0.27619, 0.092381, 0.082857]"
0,1100,8.7691,-0.9324,1.9461,-12.460693,-0.006835,-0.007472,0,0,0.007908,0.002636,"[0.306364, 0.249091, 0.269091, 0.090909, 0.084545]"
0,1150,8.2907,0.0256,1.2052,-12.88252,-0.007983,-0.007588,0,0,0.03022,0.00978,"[0.306087, 0.251304, 0.269565, 0.090435, 0.082609]"
0,1200,7.9339,0.8476,1.0769,-13.486859,-0.011283,-0.008627,0,0,0.027358,0.012642,"[0.305, 0.250833, 0.2675, 0.094167, 0.0825]"
0,1250,7.0857,0.7466,1.931,-14.257676,-0.013888,-0.010742,0,0,0.158732,0.093265,"[0.2968, 0.2576, 0.268, 0.0936, 0.084]"
0,1300,7.3386,0.2025,1.8429,-14.880054,-0.012378,-0.012097,0,0,0.167077,0.077896,"[0.293077, 0.260769, 0.264615, 0.097692, 0.083846]"
0,1350,8.4291,0.5807,0.7084,-15.173146,-0.007984,-0.011453,0,0,0.250536,0.102573,"[0.297778, 0.264444, 0.261481, 0.094815, 0.081481]"
