agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
3,50,9.1593,10.1658,1.1766,-0.509831,-0.006335,-0.010197,0,0,0.379825,0.195832,"[0.2, 0.24, 0.24, 0.2, 0.12]"
3,100,8.992,9.2448,1.5917,2.827145,0.056112,0.028271,1,8,6.173938,6.173938,"[0.22, 0.29, 0.24, 0.15, 0.1]"
3,150,9.4733,8.467,1.5456,2.196378,0.012487,0.014643,1,58,0.024375,0.008125,"[0.24, 0.26, 0.24, 0.14, 0.12]"
3,200,9.4963,7.5437,1.5643,1.572627,-0.003324,0.007863,1,108,0.034329,0.034329,"[0.24, 0.275, 0.23, 0.12, 0.135]"
3,250,8.6784,6.9349,1.2628,1.032932,-0.008083,0.007714,1,158,0.075786,0.029358,"[0.256, 0.264, 0.236, 0.112, 0.132]"
3,300,8.1561,6.2175,1.396,0.406285,-0.010764,-0.012104,1,208,0.161809,0.076521,"[0.243333, 0.276667, 0.243333, 0.11, 0.126667]"
3,350,8.1742,5.2804,2.0822,-0.34095,-0.013474,-0.012687,1,258,0.135675,0.084361,"[0.245714, 0.288571, 0.234286, 0.108571, 0.122857]"
3,400,8.9849,4.8786,2.9052,-1.075545,-0.014036,-0.013241,1,308,0.198396,0.104262,"[0.2325, 0.305, 0.24, 0.105, 0.1175]"
3,450,10.0496,4.9243,3.5711,-1.808718,-0.014386,-0.014208,1,358,0.053832,0.046916,"[0.248889, 0.297778, 0.235556, 0.102222, 0.115556]"
3,500,10.6776,4.2561,3.5013,-2.354776,-0.012214,-0.013805,1,408,0.1325,0.073315,"[0.236, 0.298, 0.258, 0.096, 0.112]"
3,550,11.1796,3.3953,3.2386,-2.872222,-0.010848,-0.012656,1,458,0.064136,0.03081,"[0.238182, 0.296364, 0.263636, 0.094545, 0.107273]"
3,600,11.7119,2.6292,3.1637,-3.437248,-0.011435,-0.011809,1,508,0.139471,0.087346,"[0.235, 0.296667, 0.27, 0.093333, 0.105]"
3,650,11.6667,1.6173,2.7372,-3.92195,-0.010386,-0.010566,1,558,0.225731,0.100373,"[0.235385, 0.3, 0.270769, 0.090769, 0.103077]"
3,700,11.7817,0.4863,2.8288,-4.490264,-0.010871,-0.010677,1,608,0.0,0.0,"[0.244286, 0.294286, 0.274286, 0.087143, 0.1]"
3,750,12.0123,-0.2783,3.2723,-5.168976,-0.012786,-0.011484,1,658,0.0,0.0,"[0.242667, 0.302667, 0.268, 0.089333, 0.097333]"
3,800,13.0291,-0.35,4.2492,-5.944353,-0.014443,-0.012536,1,708,0.041193,0.020398,"[0.24375, 0.30125, 0.27, 0.08875, 0.09625]"
3,850,13.8101,-0.4724,5.0305,-6.690597,-0.014467,-0.013843,1,758,0.023382,0.007794,"[0.244706, 0.305882, 0.264706, 0.089412, 0.095294]"
3,900,13.292,0.34,4.3424,-7.122991,-0.010545,-0.013164,1,808,0.173047,0.061488,"[0.242222, 0.312222, 0.263333, 0.09, 0.092222]"
3,950,12.2489,0.5707,3.2771,-7.46993,-0.008241,-0.011505,1,858,0.118444,0.063407,"[0.245263, 0.313684, 0.262105, 0.088421, 0.090526]"
3,1000,11.5244,-0.1237,2.7632,-7.897145,-0.008706,-0.009764,1,908,0.227602,0.105657,"[0.242, 0.323, 0.262, 0.085, 0.088]"
3,1050,11.7116,-0.9746,3.3544,-8.575387,-0.011807,-0.009424,1,958,0.170584,0.089912,"[0.232381, 0.327619, 0.269524, 0.084762, 0.085714]"
3,1100,12.3361,-1.5962,4.2273,-9.339961,-0.013922,-0.011085,1,1008,0.04528,0.015093,"[0.230909, 0.324545, 0.272727, 0.087273, 0.084545]"
3,1150,11.9016,-2.264,4.3672,-9.937955,-0.012454,-0.01234,1,1058,0.070782,0.039256,"[0.224348, 0.322609, 0.283478, 0.086957, 0.082609]"
3,1200,11.4015,-3.1044,4.7553,-10.565572,-0.012508,-0.013342,1,1108,0.089178,0.048355,"[0.228333, 0.3225, 0.2825, 0.085, 0.081667]"
3,1250,11.8137,-3.9202,5.668,-11.308099,-0.013951,-0.013664,1,1158,0.208431,0.133061,"[0.2224, 0.324, 0.2888, 0.0848, 0.08]"
3,1300,11.8779,-4.5662,6.2662,-12.057745,-0.014485,-0.013589,1,1208,0.036026,0.035284,"[0.217692, 0.324615, 0.289231, 0.084615, 0.083846]"
3,1350,11.5832,-5.4778,6.9738,-12.759269,-0.014292,-0.014107,1,1258,0.173347,0.090066,"[0.214815, 0.328889, 0.28963, 0.082963, 0.083704]"
