agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
12,900,3.2852,4.3984,0.8183,-4.968373,-0.010444,-0.010052,1,501,0.455739,0.1706,"[0.083333, 0.205556, 0.071111, 0.355556, 0.284444]"
12,950,3.0354,4.2301,0.9917,-5.503046,-0.010534,-0.010409,1,551,0.511764,0.196413,"[0.081053, 0.206316, 0.068421, 0.354737, 0.289474]"
12,1000,2.7999,4.2014,1.2168,-6.048074,-0.010715,-0.010424,1,601,0.176922,0.093461,"[0.08, 0.2, 0.071, 0.353, 0.296]"
12,1050,2.7463,4.3315,1.2968,-6.56406,-0.010462,-0.010679,1,651,0.387999,0.198999,"[0.078095, 0.192381, 0.069524, 0.355238, 0.304762]"
12,1100,2.7586,4.3799,1.2982,-7.064348,-0.010178,-0.01048,1,701,0.578618,0.294309,"[0.075455, 0.184545, 0.066364, 0.361818, 0.311818]"
12,1150,2.6684,4.4841,1.4169,-7.588077,-0.010418,-0.010425,1,751,0.75445,0.382225,"[0.073043, 0.18, 0.065217, 0.366087, 0.315652]"
12,1200,2.6495,4.4907,1.4369,-8.092077,-0.010199,-0.01022,1,801,0.942276,0.476138,"[0.07, 0.1725, 0.063333, 0.369167, 0.325]"
12,1250,2.6246,4.9331,1.6621,-8.637121,-0.010811,-0.010365,1,851,0.06624,0.037644,"[0.068, 0.1824, 0.0632, 0.36, 0.3264]"
12,1300,3.007,5.6779,1.0439,-9.013487,-0.008444,-0.009746,1,901,0.018,0.006,"[0.083077, 0.179231, 0.063846, 0.35, 0.323846]"
12,1350,3.5662,6.4763,0.6442,-9.433553,-0.008904,-0.009227,1,951,0.018404,0.008117,"[0.092593, 0.185185, 0.066667, 0.340741, 0.314815]"
12,1400,2.6037,7.1439,1.0475,-6.01421,0.036063,0.010389,2,27,0.080724,0.043121,"[0.107143, 0.185714, 0.068571, 0.332143, 0.306429]"
12,1450,1.9168,7.2099,0.7945,-6.463599,0.007132,0.010868,2,77,0.102325,0.071163,"[0.112414, 0.185517, 0.069655, 0.326207, 0.306207]"
12,1500,1.8915,7.2566,0.7513,-6.954959,-0.003646,0.010293,2,127,0.209573,0.124786,"[0.109333, 0.18, 0.067333, 0.33, 0.313333]"
12,1550,1.9573,7.3365,0.6649,-7.437679,-0.007561,0.009979,2,177,0.179452,0.087206,"[0.107097, 0.176129, 0.065806, 0.328387, 0.322581]"
12,1600,2.1407,6.7829,1.2252,-8.049751,-0.010351,-0.010178,2,227,0.123911,0.076955,"[0.111875, 0.17375, 0.065625, 0.32375, 0.325]"
12,1650,2.1225,6.7746,1.2315,-8.550998,-0.010141,-0.010437,2,277,0.382972,0.206486,"[0.108485, 0.169091, 0.063636, 0.326667, 0.332121]"
12,1700,2.1074,6.7878,1.217,-9.048103,-0.010024,-0.010466,2,327,0.655163,0.326853,"[0.105294, 0.164706, 0.061765, 0.331765, 0.336471]"
12,1750,2.0045,6.8185,1.1815,-9.541004,-0.009913,-0.010517,2,377,0.92267,0.430118,"[0.103429, 0.161143, 0.06, 0.334857, 0.340571]"
12,1800,1.923,7.132,0.8714,-9.978981,-0.009303,-0.009646,2,427,0.212689,0.086634,"[0.102778, 0.160556, 0.061667, 0.331667, 0.343333]"
12,1850,2.6634,7.7748,0.7005,-10.444811,-0.009533,-0.009469,2,477,0.029072,0.013918,"[0.11027, 0.161622, 0.063243, 0.327027, 0.337838]"
12,1900,2.7313,7.8594,0.7447,-10.953653,-0.009911,-0.009528,2,527,0.101025,0.055513,"[0.108421, 0.157895, 0.062105, 0.329474, 0.342105]"
12,1950,2.7402,7.8415,0.757,-11.456097,-0.009992,-0.009575,2,577,0.204126,0.107063,"[0.105641, 0.154359, 0.060513, 0.330769, 0.348718]"
12,2000,2.6953,7.7951,0.7248,-11.949676,-0.009882,-0.009853,2,627,0.298905,0.154453,"[0.103, 0.152, 0.0595, 0.332, 0.3535]"
12,2050,2.6395,7.7786,0.6767,-12.440048,-0.009865,-0.009976,2,677,0.367145,0.167907,"[0.100488, 0.14878, 0.059024, 0.335122, 0.356585]"
12,2100,2.4151,7.5061,0.6452,-12.933739,-0.009876,-0.0099,2,727,0.030657,0.022391,"[0.1, 0.149048, 0.059524, 0.335714, 0.355714]"
12,2150,2.4635,6.8632,1.2277,-13.550241,-0.011205,-0.010471,2,777,1.062471,0.485839,"[0.103721, 0.150233, 0.05907, 0.333488, 0.353488]"
12,2200,2.4891,6.7472,1.3449,-14.073685,-0.010725,-0.01062,2,827,1.263476,0.583586,"[0.101364, 0.149545, 0.057727, 0.333182, 0.358182]"
12,2250,2.3139,6.6763,1.3604,-14.576791,-0.010325,-0.010684,2,877,1.430901,0.671922,"[0.099556, 0.149333, 0.057333, 0.333778, 0.36]"
12,2300,2.2092,6.5944,1.4211,-15.088924,-0.010312,-0.010776,2,927,1.581409,0.748718,"[0.097826, 0.148696, 0.056087, 0.336087, 0.361304]"
12,2350,2.3033,6.4124,1.6163,-15.627968,-0.010717,-0.010389,2,977,0.041184,0.023038,"[0.096596, 0.148936, 0.05617, 0.337872, 0.360426]"
12,2400,2.4112,6.2826,1.6137,-16.127448,-0.010202,-0.010269,2,1027,0.209532,0.095132,"[0.095417, 0.147083, 0.05625, 0.3375, 0.36375]"
12,2450,2.1291,6.4329,1.5724,-16.619183,-0.009839,-0.010212,2,1077,0.355348,0.142451,"[0.094286, 0.14449, 0.061633, 0.336327, 0.363265]"
12,2500,2.1894,6.6868,1.3268,-17.070067,-0.009458,-0.009906,2,1127,1.799651,0.858409,"[0.0928, 0.1444, 0.062, 0.338, 0.3628]"
12,2550,2.1106,6.6512,1.3533,-17.575373,-0.009896,-0.009737,2,1177,1.909107,0.908948,"[0.09098, 0.143137, 0.061569, 0.340784, 0.363529]"
12,2600,1.6036,6.6047,1.4505,-18.094807,-0.010226,-0.009837,2,1227,0.084591,0.047967,"[0.090769, 0.143077, 0.065385, 0.338462, 0.362308]"
12,2650,1.2479,7.6472,0.8308,-18.470858,-0.008586,-0.009258,2,1277,0.041666,0.035034,"[0.097358, 0.143774, 0.06717, 0.333585, 0.358113]"
12,2700,1.3115,6.8876,1.3082,-19.066347,-0.0111,-0.009981,2,1327,0.087786,0.052609,"[0.102963, 0.143333, 0.066667, 0.327407, 0.35963]"
12,2750,1.5198,6.1503,1.911,-19.686904,-0.011731,-0.010558,2,1377,0.124207,0.067103,"[0.106182, 0.142545, 0.069091, 0.324727, 0.357455]"
12,2800,1.4796,6.1064,1.9638,-20.197473,-0.010777,-0.010513,2,1427,0.117679,0.063839,"[0.104286, 0.140357, 0.068571, 0.327857, 0.358929]"
12,2850,1.4742,6.0317,2.0373,-20.712175,-0.010514,-0.011207,2,1477,0.355561,0.182781,"[0.102807, 0.138246, 0.067719, 0.330877, 0.360351]"
12,2900,1.3752,5.8655,2.2241,-21.249518,-0.010563,-0.010916,2,1527,0.204566,0.112283,"[0.102069, 0.136552, 0.067586, 0.333103, 0.36069]"
12,2950,1.3772,5.826,2.2615,-21.756997,-0.010311,-0.01035,2,1577,0.473689,0.246844,"[0.100339, 0.134915, 0.066441, 0.335254, 0.363051]"
12,3000,1.3772,5.826,2.2615,-22.256997,-0.010113,-0.010298,2,1627,0.743749,0.381875,"[0.098667, 0.132667, 0.065333, 0.338333, 0.365]"
12,3050,1.4304,5.8126,2.2604,-22.75678,-0.010039,-0.010223,2,1677,1.002841,0.51142,"[0.097377, 0.130492, 0.06459, 0.341639, 0.365902]"
12,3100,1.4839,5.788,2.2714,-23.258978,-0.010036,-0.010047,2,1727,1.17364,0.59682,"[0.095806, 0.12871, 0.064194, 0.343548, 0.367742]"
12,50,1.2554,2.7391,1.7578,-0.656264,-0.009374,-0.013125,0,0,0.044319,0.044319,"[0.08, 0.28, 0.08, 0.5, 0.06]"
12,100,1.4772,2.7045,1.5512,-1.114939,-0.009176,-0.011149,0,0,0.481003,0.192971,"[0.04, 0.14, 0.17, 0.46, 0.19]"
12,150,1.9171,2.4004,1.2379,-1.552279,-0.008699,-0.010349,0,0,0.048748,0.048748,"[0.073333, 0.26, 0.133333, 0.36, 0.173333]"
12,200,2.7753,3.0439,1.5537,1.884548,0.059157,0.009423,1,6,0.016506,0.008253,"[0.16, 0.275, 0.135, 0.285, 0.145]"
12,250,3.6027,3.0476,1.0319,1.488912,0.016202,0.010726,1,56,0.061074,0.032748,"[0.192, 0.252, 0.16, 0.236, 0.16]"
12,300,3.5816,2.918,1.1601,0.963279,-0.000678,0.010391,1,106,0.245086,0.142543,"[0.163333, 0.213333, 0.146667, 0.24, 0.236667]"
12,350,3.5411,2.9963,1.1037,0.474563,-0.006461,0.010134,1,156,0.51565,0.247276,"[0.14, 0.194286, 0.128571, 0.277143, 0.26]"
12,400,3.4101,2.9716,1.1856,-0.041826,-0.00886,-0.009632,1,206,0.194818,0.102409,"[0.125, 0.18, 0.115, 0.295, 0.285]"
12,450,3.4521,3.2417,0.9355,-0.491806,-0.008657,-0.009904,1,256,0.135189,0.074945,"[0.124444, 0.16, 0.111111, 0.3, 0.304444]"
12,500,4.0634,3.8489,1.484,4.898499,0.068757,0.019676,2,20,0.02707,0.018398,"[0.138, 0.162, 0.142, 0.274, 0.284]"
12,550,4.8127,4.1837,0.8375,4.527791,0.020595,0.020266,2,70,0.048658,0.04309,"[0.147273, 0.190909, 0.136364, 0.252727, 0.272727]"
12,600,5.1998,4.7012,0.3594,4.123411,0.00231,0.020826,2,120,0.059178,0.04161,"[0.168333, 0.18, 0.133333, 0.261667, 0.256667]"
12,650,4.7669,4.777,1.4575,8.403794,0.032072,0.044478,3,46,0.140371,0.080186,"[0.164615, 0.170769, 0.138462, 0.26, 0.266154]"
12,700,4.8478,4.7376,1.368,7.921684,0.005552,0.015116,3,96,0.264081,0.142041,"[0.154286, 0.161429, 0.13, 0.267143, 0.287143]"
12,750,4.9068,4.6491,1.2714,7.44101,-0.004047,0.014566,3,146,0.266326,0.143163,"[0.148, 0.153333, 0.121333, 0.28, 0.297333]"
12,800,5.0863,4.155,0.9267,7.009946,-0.006792,0.014433,3,196,0.035839,0.0313,"[0.15625, 0.15, 0.1175, 0.27625, 0.3]"
12,850,6.0344,3.6657,0.3361,6.628071,-0.007501,-0.008879,3,246,0.008627,0.002157,"[0.170588, 0.154118, 0.122353, 0.267059, 0.285882]"
12,900,6.2435,3.6692,0.4108,6.113144,-0.009215,-0.009043,3,296,0.100152,0.055076,"[0.166667, 0.146667, 0.115556, 0.277778, 0.293333]"
12,950,6.2761,3.7443,0.3763,5.620024,-0.009624,-0.009105,3,346,0.168231,0.084134,"[0.158947, 0.143158, 0.109474, 0.295789, 0.292632]"
12,1000,6.1814,3.7357,0.3205,5.131189,-0.009699,-0.009394,3,396,0.277786,0.103684,"[0.151, 0.141, 0.104, 0.298, 0.306]"
12,1050,5.0165,3.5685,2.6229,7.170723,0.009066,0.002713,4,47,0.080693,0.046231,"[0.161905, 0.153333, 0.108571, 0.28381, 0.292381]"
12,1100,4.2689,3.5907,2.9667,6.601958,-0.003595,0.002444,4,97,0.045732,0.029445,"[0.167273, 0.155455, 0.110909, 0.274545, 0.291818]"
12,1150,4.3436,4.4034,2.3006,6.235174,-0.005534,0.003076,4,147,0.079285,0.069273,"[0.178261, 0.155652, 0.118261, 0.264348, 0.283478]"
12,1200,5.4114,4.8648,1.2787,5.939546,-0.005765,0.004042,4,197,3.522544,3.522544,"[0.198333, 0.15, 0.114167, 0.258333, 0.279167]"
12,1250,6.1971,5.1695,0.8536,5.524582,-0.007546,-0.008231,4,247,0.03629,0.024491,"[0.2016, 0.1496, 0.1176, 0.26, 0.2712]"
12,1300,5.5422,5.8847,0.4721,5.100883,-0.008265,-0.007505,4,297,0.06725,0.028384,"[0.206154, 0.15, 0.125385, 0.256923, 0.261538]"
12,1350,5.4254,6.1003,0.5833,4.578639,-0.009489,-0.008283,4,347,0.177421,0.11371,"[0.201481, 0.146667, 0.122963, 0.258519, 0.27037]"
