agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
1,1100,8.823,9.7021,1.8907,-6.790344,-0.004046,0.009819,1,125,0.448851,0.229425,"[0.136364, 0.083636, 0.078182, 0.345455, 0.356364]"
1,1150,8.7591,9.771,1.9268,-7.29758,-0.00792,0.008716,1,175,0.615013,0.312507,"[0.131304, 0.081739, 0.075652, 0.352174, 0.35913]"
1,1200,8.7176,9.735,1.8776,-7.787726,-0.009105,-0.010184,1,225,0.744601,0.377301,"[0.125833, 0.08, 0.073333, 0.358333, 0.3625]"
1,1250,8.6705,9.7054,1.8325,-8.278703,-0.009569,-0.009998,1,275,0.82771,0.418855,"[0.1208, 0.0792, 0.0712, 0.36, 0.3688]"
1,1300,8.6415,9.6849,1.8029,-8.772796,-0.009771,-0.009912,1,325,0.887529,0.448764,"[0.116154, 0.076154, 0.069231, 0.368462, 0.37]"
1,1350,8.6611,9.6812,1.8065,-9.27352,-0.009928,-0.00988,1,375,0.939412,0.474706,"[0.111852, 0.073333, 0.067407, 0.377037, 0.37037]"
1,1400,8.7261,9.5556,1.7167,-9.755544,-0.009705,-0.009839,1,425,0.965111,0.487556,"[0.11, 0.071429, 0.066429, 0.375, 0.377143]"
1,1450,7.8189,9.3722,1.3841,-10.189039,-0.009345,-0.009552,1,475,0.029132,0.02303,"[0.11931, 0.073793, 0.072414, 0.364828, 0.369655]"
1,1500,7.6061,9.4632,1.5153,-10.715266,-0.010021,-0.009712,1,525,0.053957,0.036979,"[0.115333, 0.080667, 0.072, 0.355333, 0.376667]"
1,1550,7.6682,9.379,1.4183,-11.195876,-0.009662,-0.009612,1,575,0.149108,0.064011,"[0.114194, 0.078065, 0.069677, 0.35871, 0.379355]"
1,1600,8.2314,8.7694,0.8035,-11.572908,-0.008389,-0.009087,1,625,0.054102,0.028428,"[0.125625, 0.078125, 0.068125, 0.351875, 0.37625]"
1,1650,7.754,7.917,1.1872,-6.149648,0.059289,0.020197,2,27,0.02014,0.017459,"[0.132121, 0.081212, 0.072727, 0.345455, 0.368485]"
1,1700,6.9263,7.3061,0.3148,-6.475181,0.017151,0.0212,2,77,0.017614,0.013807,"[0.14, 0.085294, 0.074118, 0.337647, 0.362941]"
1,1750,7.1573,7.3159,1.7524,-3.262695,0.062988,0.039666,3,8,0.092844,0.057719,"[0.139429, 0.089143, 0.074286, 0.329143, 0.368]"
1,1800,7.5745,7.4843,2.1639,-3.844983,0.015843,0.03864,3,58,0.216244,0.125008,"[0.14, 0.09, 0.073889, 0.327222, 0.368889]"
1,1850,7.5393,7.3764,2.065,-4.325203,-0.000255,0.009122,3,108,0.426411,0.211419,"[0.136757, 0.087568, 0.075676, 0.329189, 0.370811]"
1,1900,7.0962,6.8359,1.3785,-4.687922,-0.00448,0.008936,3,158,0.044337,0.027459,"[0.138947, 0.09, 0.078421, 0.325789, 0.366842]"
1,1950,6.5481,5.8736,0.5625,-5.024707,-0.006273,-0.00881,3,208,0.028258,0.018442,"[0.146667, 0.094359, 0.081026, 0.318974, 0.358974]"
1,2000,5.9122,5.533,0.4751,-5.507242,-0.008577,-0.008311,3,258,0.029701,0.029701,"[0.1495, 0.097, 0.0815, 0.3185, 0.3535]"
1,2050,5.8131,5.5317,0.5042,-6.013056,-0.00959,-0.008439,3,308,0.154559,0.084213,"[0.146341, 0.09561, 0.080488, 0.327317, 0.350244]"
1,2100,5.6385,5.508,0.6106,-6.534329,-0.009963,-0.009232,3,358,0.193239,0.102031,"[0.14381, 0.094286, 0.083333, 0.32619, 0.352381]"
1,2150,5.6178,5.6165,0.5414,-7.020492,-0.009835,-0.009979,3,408,0.258108,0.144054,"[0.14093, 0.092558, 0.082326, 0.330233, 0.353953]"
1,2200,5.5614,5.6127,0.5851,-7.529232,-0.010072,-0.01011,3,458,0.309016,0.169508,"[0.137727, 0.091364, 0.080909, 0.335, 0.355]"
1,2250,5.2689,5.5241,0.5891,-8.030031,-0.009965,-0.010085,3,508,0.069139,0.063239,"[0.137778, 0.090667, 0.08, 0.335556, 0.356]"
1,2300,4.5784,4.4595,0.7387,-3.559952,0.044699,0.014872,4,30,0.003448,0.000862,"[0.147391, 0.093913, 0.079565, 0.329565, 0.349565]"
1,2350,4.32,3.5426,0.5582,-4.02386,0.010396,0.014983,4,80,0.038138,0.023261,"[0.15234, 0.094468, 0.084255, 0.325106, 0.34383]"
1,2400,4.1653,3.3555,0.6653,-4.545281,-0.002759,0.01492,4,130,0.147285,0.093642,"[0.150417, 0.094167, 0.083333, 0.3225, 0.349583]"
1,2450,4.2837,3.2158,0.834,-5.07901,-0.007765,0.014755,4,180,0.305948,0.172974,"[0.148571, 0.093878, 0.083265, 0.320816, 0.353469]"
1,2500,4.1996,3.2204,0.8048,-5.573173,-0.009091,-0.010066,4,230,0.464961,0.252481,"[0.146, 0.0924, 0.0824, 0.3224, 0.3568]"
1,2550,4.1486,3.2752,0.7399,-6.060185,-0.00948,-0.010182,4,280,0.57556,0.30778,"[0.143529, 0.090588, 0.081569, 0.324706, 0.359608]"
1,2600,4.1935,3.3319,0.6955,-6.551321,-0.00973,-0.01003,4,330,0.632561,0.336281,"[0.141154, 0.089231, 0.080769, 0.325, 0.363846]"
1,2650,4.1558,3.2638,0.7525,-7.062719,-0.010081,-0.009919,4,380,0.680502,0.360251,"[0.138491, 0.088679, 0.079623, 0.32566, 0.367547]"
1,2700,4.18,3.2346,0.7862,-7.569458,-0.010109,-0.009981,4,430,0.736029,0.388015,"[0.135926, 0.087778, 0.078148, 0.32963, 0.368519]"
1,2750,4.1626,3.1421,0.8732,-8.086849,-0.0103,-0.010133,4,480,0.79603,0.418015,"[0.133455, 0.087273, 0.077455, 0.331273, 0.370545]"
1,2800,4.1551,3.1067,0.9067,-8.593547,-0.010163,-0.010211,4,530,0.879355,0.459678,"[0.131429, 0.085714, 0.076429, 0.331429, 0.375]"
1,2850,4.1833,3.1275,0.8916,-9.090532,-0.010024,-0.010139,4,580,0.958582,0.499291,"[0.129474, 0.084211, 0.075088, 0.33193, 0.379298]"
1,2900,4.2442,3.0279,1.0023,-9.612675,-0.010293,-0.010216,4,630,1.040205,0.540103,"[0.127241, 0.083793, 0.074828, 0.332069, 0.382069]"
1,2950,4.2442,3.0279,1.0023,-10.112675,-0.010107,-0.010129,4,680,1.127828,0.583914,"[0.125085, 0.082373, 0.073559, 0.334915, 0.384068]"
1,3000,4.2347,3.0103,1.0172,-10.615645,-0.010065,-0.01011,4,730,1.216773,0.628386,"[0.123, 0.081, 0.072667, 0.337667, 0.385667]"
1,3050,4.0878,2.6649,1.1382,-11.139856,-0.010174,-0.010247,4,780,0.149784,0.069318,"[0.121967, 0.082295, 0.07377, 0.337049, 0.384918]"
1,3100,4.2337,2.518,1.3245,-11.677111,-0.010709,-0.010322,4,830,0.223108,0.09844,"[0.120323, 0.084839, 0.073548, 0.337419, 0.383871]"
1,3150,4.3409,2.3458,1.492,-12.21061,-0.010671,-0.01049,4,880,0.086829,0.053414,"[0.119365, 0.085714, 0.072698, 0.335873, 0.386349]"
1,50,10.6212,7.5785,2.1561,-0.343439,-0.004248,-0.006869,0,0,0.059394,0.049429,"[0.5, 0.06, 0.2, 0.14, 0.1]"
1,100,9.5368,7.7059,1.5647,-0.725152,-0.006492,-0.007252,0,0,0.050957,0.032124,"[0.53, 0.11, 0.12, 0.1, 0.14]"
1,150,9.2574,8.0353,1.2579,-1.163788,-0.008366,-0.007759,0,0,0.026533,0.020353,"[0.426667, 0.126667, 0.166667, 0.08, 0.2]"
1,200,8.8683,7.222,1.1659,-1.645385,-0.009084,-0.008227,0,0,0.031422,0.018907,"[0.42, 0.115, 0.175, 0.085, 0.205]"
1,250,7.6141,7.1409,0.6301,-2.038231,-0.008155,-0.008474,0,0,0.090671,0.059187,"[0.444, 0.108, 0.196, 0.076, 0.176]"
1,300,7.4551,7.6874,0.8244,-2.577085,-0.009907,-0.00926,0,0,0.095534,0.072417,"[0.403333, 0.113333, 0.19, 0.086667, 0.206667]"
1,350,7.6674,6.9227,0.6719,-3.046586,-0.009429,-0.009414,0,0,0.015202,0.012112,"[0.385714, 0.105714, 0.217143, 0.094286, 0.197143]"
1,400,7.8504,6.8353,0.8662,-3.585449,-0.010209,-0.0097,0,0,0.082018,0.046009,"[0.3425, 0.1025, 0.205, 0.1525, 0.1975]"
1,450,7.9087,6.8975,0.9145,-4.095115,-0.010215,-0.010284,0,0,0.204222,0.107111,"[0.308889, 0.093333, 0.182222, 0.186667, 0.228889]"
1,500,7.9856,6.9736,0.9859,-4.609398,-0.010245,-0.010162,0,0,0.349362,0.179681,"[0.282, 0.086, 0.166, 0.212, 0.254]"
1,550,8.346,7.5715,1.4623,-5.20468,-0.011567,-0.01079,0,0,0.033646,0.027153,"[0.287273, 0.085455, 0.156364, 0.216364, 0.254545]"
1,600,8.4103,7.5321,1.5073,-5.713681,-0.010612,-0.010641,0,0,0.244576,0.137288,"[0.266667, 0.078333, 0.145, 0.226667, 0.283333]"
1,650,9.0721,6.8954,3.1999,-6.55219,-0.014084,-0.012285,0,0,0.046581,0.029522,"[0.269231, 0.096923, 0.149231, 0.218462, 0.266154]"
1,700,9.2411,7.0619,3.4107,-7.094345,-0.012021,-0.012425,0,0,0.035152,0.025013,"[0.254286, 0.098571, 0.142857, 0.234286, 0.27]"
1,750,9.6252,7.2051,3.8202,-7.676259,-0.011484,-0.012358,0,0,0.157923,0.108962,"[0.252, 0.094667, 0.136, 0.224, 0.293333]"
1,800,9.5103,7.3706,3.7684,-8.165884,-0.010415,-0.012261,0,0,0.375287,0.179894,"[0.2375, 0.0975, 0.13, 0.23, 0.305]"
1,850,9.374,8.065,3.9558,-8.703366,-0.010584,-0.010756,0,0,0.054456,0.0358,"[0.237647, 0.103529, 0.128235, 0.230588, 0.3]"
1,900,9.3854,8.3802,4.1383,-9.239882,-0.010762,-0.010728,0,0,0.132408,0.073067,"[0.235556, 0.097778, 0.122222, 0.24, 0.304444]"
1,950,9.3759,8.4759,4.1864,-9.7495,-0.010473,-0.010366,0,0,0.256789,0.129929,"[0.224211, 0.094737, 0.12, 0.245263, 0.315789]"
1,1000,9.6533,8.4901,4.4213,-10.296467,-0.010807,-0.010653,0,0,0.01915,0.006383,"[0.219, 0.093, 0.119, 0.248, 0.321]"
1,1050,10.1321,8.589,4.8762,-10.887458,-0.011312,-0.01092,0,0,0.142335,0.086168,"[0.213333, 0.106667, 0.11619, 0.24381, 0.32]"
1,1100,10.1627,8.5053,4.8584,-11.383901,-0.010444,-0.01072,0,0,0.339932,0.184966,"[0.205455, 0.102727, 0.110909, 0.246364, 0.334545]"
1,1150,10.0565,8.5222,4.7767,-11.867553,-0.009964,-0.01059,0,0,0.447735,0.238868,"[0.198261, 0.09913, 0.106957, 0.254783, 0.34087]"
1,1200,10.0198,8.5096,4.7388,-12.35998,-0.00988,-0.010318,0,0,0.439856,0.234928,"[0.19, 0.095833, 0.103333, 0.265833, 0.345]"
1,1250,10.0864,8.4172,4.7478,-12.861775,-0.00999,-0.009872,0,0,0.064696,0.039326,"[0.1832, 0.0952, 0.0992, 0.2752, 0.3472]"
1,1300,10.2894,8.0972,4.7746,-13.367136,-0.01005,-0.009916,0,0,0.286956,0.107748,"[0.178462, 0.103077, 0.095385, 0.273077, 0.35]"
1,1350,10.997,7.2653,5.1547,-13.943159,-0.011133,-0.010378,0,0,0.022696,0.015229,"[0.183704, 0.112593, 0.099259, 0.264444, 0.34]"
1,50,10.9445,7.3819,2.5297,-0.41816,-0.005254,-0.008363,0,0,0.023641,0.016821,"[0.3, 0.18, 0.26, 0.16, 0.1]"
1,100,10.1453,7.8754,1.6052,-0.73325,-0.005851,-0.007332,0,0,0.080632,0.058327,"[0.29, 0.21, 0.29, 0.12, 0.09]"
1,150,9.2435,8.239,1.2662,-1.165462,-0.007182,-0.00777,0,0,0.059707,0.038622,"[0.34, 0.173333, 0.233333, 0.133333, 0.12]"
1,200,8.6143,8.608,0.8643,-1.585079,-0.008103,-0.007925,0,0,0.037709,0.017855,"[0.31, 0.16, 0.245, 0.175, 0.11]"
1,250,8.1803,7.8863,1.4761,-2.207424,-0.010303,-0.008946,0,0,0.034212,0.01423,"[0.3, 0.176, 0.228, 0.18, 0.116]"
1,300,7.8894,7.0538,0.891,-2.590412,-0.00871,-0.009286,0,0,0.041021,0.021012,"[0.313333, 0.2, 0.206667, 0.17, 0.11]"
1,350,7.4686,6.501,0.6845,-3.049114,-0.009289,-0.009418,0,0,0.051137,0.035568,"[0.302857, 0.194286, 0.2, 0.194286, 0.108571]"
1,400,7.6184,6.4995,0.7956,-3.571328,-0.009954,-0.009931,0,0,0.238763,0.134382,"[0.27, 0.1725, 0.1825, 0.23, 0.145]"
1,450,7.6253,6.4368,0.8416,-4.080527,-0.010077,-0.009366,0,0,0.459393,0.244697,"[0.242222, 0.155556, 0.164444, 0.235556, 0.202222]"
1,500,7.5828,6.4042,0.8335,-4.578908,-0.010016,-0.009942,0,0,0.618891,0.324446,"[0.22, 0.142, 0.148, 0.25, 0.24]"
1,550,7.5747,6.4225,1.6304,-5.238288,-0.011978,-0.010946,0,0,0.717307,0.365035,"[0.2, 0.130909, 0.134545, 0.281818, 0.252727]"
1,600,7.5627,6.3368,1.5985,-5.731922,-0.01068,-0.010803,0,0,0.742586,0.414352,"[0.186667, 0.121667, 0.126667, 0.303333, 0.261667]"
1,650,7.6135,6.2961,1.6405,-6.240307,-0.010365,-0.010799,0,0,0.76567,0.45792,"[0.173846, 0.113846, 0.116923, 0.326154, 0.269231]"
1,700,7.569,6.3685,1.6117,-6.73455,-0.010071,-0.010778,0,0,0.795323,0.500887,"[0.164286, 0.107143, 0.108571, 0.341429, 0.278571]"
1,750,7.5701,6.3486,1.6083,-7.233869,-0.010015,-0.009978,0,0,0.818558,0.537452,"[0.153333, 0.1, 0.102667, 0.362667, 0.281333]"
1,800,7.5732,6.3648,1.6149,-7.735193,-0.009985,-0.010016,0,0,0.847502,0.573917,"[0.145, 0.095, 0.09625, 0.38625, 0.2775]"
1,850,7.602,6.345,1.6388,-8.239967,-0.010053,-0.009998,0,0,0.906604,0.608543,"[0.137647, 0.089412, 0.090588, 0.402353, 0.28]"
1,900,7.5797,6.4158,1.6336,-8.738923,-0.009957,-0.010022,0,0,0.967048,0.647758,"[0.13, 0.09, 0.085556, 0.413333, 0.281111]"
1,950,7.6473,6.3659,1.6875,-9.249706,-0.01015,-0.010079,0,0,1.043256,0.684434,"[0.124211, 0.089474, 0.081053, 0.422105, 0.283158]"
1,1000,7.5889,6.4577,1.6535,-9.742907,-0.009954,-0.010039,0,0,1.102117,0.719972,"[0.121, 0.087, 0.078, 0.434, 0.28]"
1,1050,7.6857,6.3793,1.7278,-10.257775,-0.010184,-0.010089,0,0,1.150725,0.751726,"[0.117143, 0.086667, 0.075238, 0.441905, 0.279048]"
1,1100,7.6601,6.4119,1.7104,-10.754292,-0.010013,-0.010077,0,0,1.19119,0.784645,"[0.114545, 0.084545, 0.071818, 0.451818, 0.277273]"
1,1150,7.7046,6.4835,1.7719,-11.266583,-0.01012,-0.010084,0,0,1.233827,0.81848,"[0.109565, 0.084348, 0.071304, 0.45913, 0.275652]"
1,1200,7.6956,6.3901,1.7399,-11.760186,-0.010028,-0.010086,0,0,1.280565,0.848844,"[0.105, 0.0875, 0.068333, 0.465833, 0.273333]"
1,1250,7.6797,6.3767,1.7215,-12.256504,-0.010015,-0.009994,0,0,1.320959,0.876295,"[0.1016, 0.0864, 0.0656, 0.4768, 0.2696]"
1,1300,7.7002,6.4706,1.7641,-12.765041,-0.010048,-0.010054,0,0,1.363144,0.906071,"[0.098462, 0.086923, 0.064615, 0.484615, 0.265385]"
1,1350,7.7487,6.4853,1.8147,-13.27516,-0.010074,-0.010043,0,0,1.410904,0.937952,"[0.096296, 0.085926, 0.062222, 0.491111, 0.264444]"
1,1400,7.7781,6.3751,1.8173,-13.775666,-0.010099,-0.010077,0,0,1.460262,0.967654,"[0.093571, 0.087857, 0.06, 0.494286, 0.264286]"
1,1450,7.6675,6.4336,1.7229,-14.256801,-0.009719,-0.010001,0,0,1.500823,0.994909,"[0.090345, 0.091724, 0.05931, 0.495862, 0.262759]"
1,1500,7.7342,6.4962,1.8038,-14.772969,-0.010102,-0.01004,0,0,1.54077,1.018995,"[0.088, 0.094, 0.058, 0.498, 0.262]"
1,1550,7.4929,6.9136,1.7503,-15.262271,-0.009922,-0.009936,0,0,0.141736,0.080868,"[0.090968, 0.094839, 0.058065, 0.492903, 0.263226]"
1,1600,7.4929,6.9136,1.7503,-15.762271,-0.009972,-0.009933,0,0,0.290877,0.150326,"[0.088125, 0.091875, 0.05625, 0.49375, 0.27]"
1,1650,7.2401,6.9017,2.9385,-16.499903,-0.011666,-0.011216,0,0,0.371739,0.204361,"[0.085455, 0.095152, 0.056364, 0.488485, 0.274545]"
1,1700,6.3813,6.8232,3.6933,-17.150881,-0.01155,-0.01189,0,0,0.03264,0.01958,"[0.090588, 0.103529, 0.056471, 0.477059, 0.272353]"
1,1750,5.9576,5.7728,2.641,-17.440417,-0.007916,-0.010891,0,0,0.040476,0.027764,"[0.104571, 0.102857, 0.056571, 0.467429, 0.268571]"
1,1800,6.0241,4.941,3.5934,-18.13089,-0.011306,-0.011843,0,0,0.02606,0.01202,"[0.106667, 0.108333, 0.062222, 0.459444, 0.263333]"
1,1850,5.8321,4.0061,3.0055,-18.513312,-0.008652,-0.010067,0,0,0.043118,0.022478,"[0.117838, 0.108649, 0.068108, 0.448108, 0.257297]"
1,1900,5.1191,3.4144,2.1593,-18.84407,-0.007473,-0.008466,0,0,0.033376,0.020654,"[0.124737, 0.110526, 0.071579, 0.441053, 0.252105]"
1,1950,4.9687,2.2617,2.1025,-19.332719,-0.008989,-0.009462,0,0,0.013477,0.004492,"[0.132308, 0.112821, 0.07641, 0.431282, 0.247179]"
1,2000,4.4523,2.9198,1.4546,-19.703123,-0.008118,-0.007861,0,0,0.033853,0.025551,"[0.1385, 0.112, 0.0835, 0.4215, 0.2445]"
1,2050,4.235,3.4225,1.3052,-20.173262,-0.008756,-0.0083,0,0,0.021949,0.015578,"[0.14439, 0.118049, 0.082439, 0.41561, 0.239512]"
1,2100,4.5058,2.8276,1.5156,-20.715333,-0.009902,-0.009356,0,0,0.064061,0.052031,"[0.148571, 0.116667, 0.082381, 0.407619, 0.244762]"
1,2150,4.5791,2.7662,1.5964,-21.231484,-0.01023,-0.009494,0,0,0.143152,0.083673,"[0.146512, 0.113953, 0.08093, 0.404651, 0.253953]"
1,2200,4.5231,2.6521,1.5624,-21.724687,-0.009986,-0.010108,0,0,0.193197,0.116599,"[0.144091, 0.112727, 0.079091, 0.405455, 0.258636]"
1,2250,4.0214,2.7271,6.9626,-23.304727,-0.021579,-0.015657,0,0,0.071514,0.045089,"[0.145778, 0.111556, 0.082222, 0.4, 0.260444]"
1,50,10.8192,7.6013,2.2947,-0.491161,-0.006247,-0.009823,0,0,0.161036,0.065651,"[0.28, 0.26, 0.22, 0.1, 0.14]"
1,100,9.9071,7.3261,1.9039,-1.02299,-0.00915,-0.01023,0,0,0.045727,0.027145,"[0.26, 0.24, 0.26, 0.13, 0.11]"
1,150,9.7293,6.3885,2.3638,-1.704966,-0.012175,-0.011366,0,0,0.054229,0.042139,"[0.266667, 0.293333, 0.22, 0.113333, 0.106667]"
1,200,10.4449,5.8626,3.2475,-2.521709,-0.0147,-0.012609,0,0,0.09245,0.036675,"[0.265, 0.275, 0.23, 0.13, 0.1]"
1,250,11.143,5.338,4.1188,-3.315969,-0.015459,-0.014124,0,0,0.08147,0.037421,"[0.248, 0.3, 0.22, 0.116, 0.116]"
1,300,11.7252,4.4916,4.4292,-3.958046,-0.013196,-0.014675,0,0,0.0,0.0,"[0.26, 0.286667, 0.233333, 0.11, 0.11]"
1,350,12.4757,4.6187,5.0175,-4.685714,-0.014234,-0.014904,0,0,0.062885,0.032939,"[0.245714, 0.311429, 0.22, 0.117143, 0.105714]"
1,400,11.7906,5.0951,4.9555,-5.283319,-0.013039,-0.013808,0,0,0.113248,0.064373,"[0.23, 0.325, 0.225, 0.11, 0.11]"
1,450,10.9695,5.7911,4.1495,-5.662113,-0.009333,-0.011731,0,0,0.145762,0.093801,"[0.231111, 0.333333, 0.231111, 0.102222, 0.102222]"
1,500,10.1448,6.1359,3.2614,-6.014484,-0.007868,-0.010282,0,0,0.237279,0.150833,"[0.216, 0.34, 0.254, 0.092, 0.098]"
1,550,9.4851,6.9614,2.4854,-6.389287,-0.007563,-0.008518,0,0,0.006037,0.001509,"[0.216364, 0.349091, 0.254545, 0.083636, 0.096364]"
1,600,9.0682,8.0128,7.0131,-7.844839,-0.026335,-0.012808,0,0,0.0,0.0,"[0.225, 0.343333, 0.26, 0.08, 0.091667]"
1,650,9.7552,8.3567,7.3954,-8.571287,-0.01851,-0.014546,0,0,0.132285,0.064883,"[0.244615, 0.327692, 0.246154, 0.078462, 0.103077]"
1,700,10.8132,8.6318,7.8442,-9.251052,-0.01557,-0.016183,0,0,0.126473,0.064367,"[0.254286, 0.325714, 0.238571, 0.077143, 0.104286]"
1,750,11.95,8.6795,8.2267,-9.867545,-0.013271,-0.017391,0,0,0.184447,0.087092,"[0.264, 0.317333, 0.244, 0.074667, 0.1]"
1,800,12.8079,9.0873,8.9389,-10.589995,-0.014216,-0.013726,0,0,0.074023,0.039109,"[0.2625, 0.31875, 0.245, 0.07625, 0.0975]"
1,850,13.4775,9.5964,9.6925,-11.32072,-0.014615,-0.013747,0,0,0.05161,0.029796,"[0.257647, 0.323529, 0.244706, 0.076471, 0.097647]"
1,900,12.9936,10.0889,12.2525,-12.482714,-0.018729,-0.016158,0,0,0.036,0.012,"[0.252222, 0.322222, 0.245556, 0.083333, 0.096667]"
1,950,11.7577,10.4296,11.4846,-12.869136,-0.011776,-0.015008,0,0,0.188886,0.083384,"[0.266316, 0.317895, 0.241053, 0.081053, 0.093684]"
1,1000,10.6241,10.0961,10.4154,-13.215301,-0.008715,-0.013127,0,0,0.196519,0.088964,"[0.274, 0.314, 0.24, 0.081, 0.091]"
1,1050,9.6475,9.644,9.3985,-13.581905,-0.007764,-0.011306,0,0,0.306204,0.130676,"[0.278095, 0.312381, 0.239048, 0.080952, 0.089524]"
1,1100,8.6151,9.1831,11.1782,-14.507861,-0.011459,-0.010126,0,0,0.16044,0.074909,"[0.284545, 0.305455, 0.240909, 0.08, 0.089091]"
1,1150,7.4848,9.0632,10.3473,-14.901676,-0.009145,-0.010163,0,0,0.0,0.0,"[0.287826, 0.303478, 0.24087, 0.078261, 0.089565]"
1,50,10.7973,7.7778,2.1735,-0.486903,-0.006358,-0.009738,0,0,0.1422,0.061374,"[0.32, 0.22, 0.18, 0.14, 0.14]"
1,100,9.9131,7.3752,2.0126,-1.074727,-0.010033,-0.010747,0,0,0.02434,0.020824,"[0.31, 0.22, 0.2, 0.13, 0.14]"
1,150,9.3074,6.5608,2.3488,-1.741979,-0.012768,-0.011613,0,0,0.112102,0.074384,"[0.32, 0.246667, 0.193333, 0.113333, 0.126667]"
1,200,8.9947,5.8122,2.3216,-2.376531,-0.013011,-0.011883,0,0,0.036,0.012,"[0.285, 0.255, 0.21, 0.12, 0.13]"
1,250,9.0777,4.9209,3.2125,-3.174712,-0.014652,-0.013439,0,0,0.128344,0.065828,"[0.28, 0.264, 0.208, 0.124, 0.124]"
1,300,8.9601,3.8738,2.8741,-3.687029,-0.011791,-0.013062,0,0,0.105532,0.039025,"[0.29, 0.253333, 0.223333, 0.116667, 0.116667]"
1,350,8.7115,2.768,1.7914,-4.030495,-0.00886,-0.011443,0,0,0.17365,0.08376,"[0.3, 0.251429, 0.228571, 0.114286, 0.105714]"
1,400,8.6357,1.7861,0.8665,-4.455505,-0.008878,-0.010395,0,0,0.153012,0.073537,"[0.3, 0.2525, 0.23, 0.1075, 0.11]"
1,450,8.3825,0.8362,0.6388,-5.009973,-0.010816,-0.009176,0,0,0.090331,0.041487,"[0.3, 0.253333, 0.231111, 0.111111, 0.104444]"
1,500,8.5771,-0.0435,1.1259,-5.707399,-0.01306,-0.010102,0,0,0.047205,0.020396,"[0.288, 0.254, 0.242, 0.11, 0.106]"
