agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
18,850,10.3352,4.2495,3.2425,-8.67486,-0.010977,-0.010441,0,0,0.082236,0.037104,"[0.054118, 0.061176, 0.136471, 0.391765, 0.356471]"
18,900,10.6857,4.2405,3.4975,-9.225873,-0.011045,-0.010612,0,0,0.04082,0.033488,"[0.058889, 0.062222, 0.132222, 0.393333, 0.353333]"
18,950,10.6389,4.2774,3.4857,-9.723514,-0.010342,-0.010633,0,0,0.194245,0.106679,"[0.055789, 0.06, 0.127368, 0.4, 0.356842]"
18,1000,10.6144,4.349,3.5147,-10.229303,-0.010192,-0.010572,0,0,0.360131,0.173394,"[0.053, 0.058, 0.124, 0.401, 0.364]"
18,1050,10.7543,4.4984,3.7186,-10.770088,-0.010591,-0.010476,0,0,0.510557,0.255776,"[0.051429, 0.055238, 0.126667, 0.400952, 0.365714]"
18,1100,10.85,4.5647,3.834,-11.293174,-0.010553,-0.010337,0,0,0.131858,0.080929,"[0.050909, 0.054545, 0.121818, 0.406364, 0.366364]"
18,1150,10.7872,4.573,3.7933,-11.785018,-0.010002,-0.010308,0,0,0.369776,0.199888,"[0.050435, 0.053913, 0.117391, 0.413913, 0.364348]"
18,1200,10.7752,4.5353,3.7589,-12.278149,-0.009922,-0.010244,0,0,0.392307,0.211153,"[0.048333, 0.051667, 0.114167, 0.419167, 0.366667]"
18,1250,10.8357,4.4941,3.7765,-12.781665,-0.010042,-0.010058,0,0,0.623768,0.3194,"[0.0464, 0.052, 0.1112, 0.4224, 0.368]"
18,1300,10.9433,4.4872,3.8535,-13.297068,-0.010247,-0.010019,0,0,0.839255,0.415208,"[0.044615, 0.053846, 0.106923, 0.424615, 0.37]"
18,1350,11.1022,4.5813,4.0357,-13.833505,-0.010468,-0.010242,0,0,0.183852,0.101926,"[0.044444, 0.053333, 0.105926, 0.422963, 0.373333]"
18,1400,11.1217,4.5767,4.0478,-14.335922,-0.010192,-0.010289,0,0,0.459863,0.239931,"[0.042857, 0.052143, 0.102143, 0.427857, 0.375]"
18,1450,11.1696,4.5831,4.0888,-14.844132,-0.010173,-0.010312,0,0,0.721685,0.370842,"[0.042759, 0.051034, 0.098621, 0.424828, 0.382759]"
18,1500,11.1349,4.3039,3.8904,-15.30444,-0.009427,-0.010037,0,0,0.035504,0.014973,"[0.044, 0.050667, 0.1, 0.421333, 0.384]"
18,1550,10.8524,4.1719,3.5852,-15.743399,-0.009181,-0.009549,0,0,1.002119,0.493272,"[0.045806, 0.050323, 0.099355, 0.42, 0.384516]"
18,1600,10.8288,4.082,3.5123,-16.228832,-0.00949,-0.009465,0,0,1.105781,0.541952,"[0.045, 0.050625, 0.09625, 0.4225, 0.385625]"
18,1650,10.8879,4.0091,3.518,-16.72996,-0.009857,-0.009429,0,0,1.189316,0.576243,"[0.044848, 0.049697, 0.093939, 0.429091, 0.382424]"
18,1700,10.9091,4.0972,3.5863,-17.243618,-0.010087,-0.009696,0,0,1.264814,0.613595,"[0.043529, 0.051176, 0.091765, 0.428824, 0.384706]"
18,1750,10.8907,4.2615,3.6702,-17.760402,-0.010185,-0.010085,0,0,1.336342,0.654955,"[0.042857, 0.051429, 0.090857, 0.429714, 0.385143]"
18,1800,10.7728,4.3941,3.6633,-18.259033,-0.009877,-0.010151,0,0,1.42627,0.701073,"[0.043889, 0.053889, 0.088889, 0.43, 0.383333]"
18,1850,10.7653,4.341,3.6232,-18.751003,-0.009858,-0.010105,0,0,1.517236,0.737856,"[0.042703, 0.054054, 0.086486, 0.432973, 0.383784]"
18,1900,10.8192,4.2704,3.6197,-19.25031,-0.009941,-0.010033,0,0,1.607162,0.772192,"[0.042632, 0.053158, 0.084211, 0.433684, 0.386316]"
18,1950,10.9091,4.2212,3.6601,-19.758388,-0.010102,-0.00999,0,0,1.697839,0.806831,"[0.042051, 0.054359, 0.082051, 0.434872, 0.386667]"
18,2000,11.5111,4.2508,4.1077,-20.347902,-0.010814,-0.010444,0,0,0.012231,0.004077,"[0.048, 0.055, 0.0865, 0.428, 0.3825]"
18,2050,11.6566,3.9216,3.9489,-20.816136,-0.009829,-0.010326,0,0,0.058861,0.030686,"[0.052195, 0.058049, 0.085366, 0.430244, 0.374146]"
18,2100,11.3834,2.9952,3.1082,-21.148009,-0.007738,-0.009488,0,0,0.0,0.0,"[0.062381, 0.058571, 0.084762, 0.424762, 0.369524]"
18,2150,10.8296,2.3689,2.285,-21.483367,-0.007293,-0.008625,0,0,0.039923,0.022415,"[0.068837, 0.059535, 0.092093, 0.416279, 0.363256]"
18,2200,10.816,3.0485,2.7376,-22.07388,-0.009932,-0.00863,0,0,0.414971,0.202199,"[0.072273, 0.059545, 0.095909, 0.414091, 0.358182]"
18,2250,10.7081,3.113,2.7171,-22.569781,-0.009938,-0.008768,0,0,0.487962,0.224585,"[0.070667, 0.058667, 0.096889, 0.415111, 0.358667]"
18,2300,10.5799,3.3332,2.8178,-23.089928,-0.010248,-0.00971,0,0,0.566675,0.251239,"[0.07, 0.058261, 0.098261, 0.415217, 0.358261]"
18,2350,10.673,3.8797,3.2678,-23.679922,-0.011399,-0.010983,0,0,0.101306,0.032589,"[0.071489, 0.058723, 0.102979, 0.410213, 0.356596]"
18,2400,10.8924,3.9618,3.495,-24.225357,-0.011021,-0.010757,0,0,0.285924,0.147962,"[0.070833, 0.06, 0.102083, 0.409583, 0.3575]"
18,2450,11.1111,3.9538,3.6307,-24.752495,-0.010795,-0.010914,0,0,0.054338,0.047169,"[0.07102, 0.059592, 0.101633, 0.408163, 0.359592]"
18,2500,11.0621,3.8649,3.5299,-25.232343,-0.010043,-0.010712,0,0,0.272362,0.119913,"[0.0696, 0.0592, 0.1016, 0.406, 0.3636]"
18,2550,10.9319,3.9841,3.5401,-25.734389,-0.010001,-0.010272,0,0,0.588816,0.299408,"[0.069412, 0.058824, 0.100392, 0.408235, 0.363137]"
18,2600,10.8211,3.9581,3.4341,-26.213179,-0.009763,-0.009939,0,0,0.719348,0.364674,"[0.069231, 0.058077, 0.098462, 0.408077, 0.366154]"
18,2650,10.736,3.9458,3.3574,-26.697841,-0.009701,-0.009727,0,0,0.820921,0.415461,"[0.068302, 0.058113, 0.096604, 0.409434, 0.367547]"
18,2700,10.726,3.9083,3.3275,-27.191868,-0.009794,-0.009798,0,0,0.903758,0.456879,"[0.067037, 0.057778, 0.095185, 0.410741, 0.369259]"
18,2750,10.6723,3.8842,3.2698,-27.680321,-0.009795,-0.00973,0,0,0.96477,0.487385,"[0.066182, 0.057091, 0.094182, 0.410909, 0.371636]"
18,2800,10.6379,3.8281,3.2095,-28.168261,-0.009846,-0.009775,0,0,1.001492,0.505746,"[0.065357, 0.056429, 0.092857, 0.414286, 0.371071]"
18,2850,10.7197,3.7229,3.2195,-28.670262,-0.00997,-0.009862,0,0,1.03794,0.52397,"[0.064561, 0.05614, 0.092281, 0.414386, 0.372632]"
18,2900,10.7197,3.7229,3.2195,-29.170262,-0.009989,-0.009892,0,0,1.073008,0.541504,"[0.063448, 0.055172, 0.09069, 0.416897, 0.373793]"
18,2950,10.7197,3.7229,3.2195,-29.670262,-0.009996,-0.00995,0,0,1.108075,0.559037,"[0.062712, 0.054237, 0.089153, 0.418305, 0.375593]"
18,3000,10.8219,3.7232,3.2764,-30.181648,-0.010089,-0.010067,0,0,1.154458,0.582229,"[0.062, 0.053667, 0.088, 0.418333, 0.378]"
18,3050,10.8403,3.672,3.2444,-30.675245,-0.00993,-0.010025,0,0,1.198941,0.604471,"[0.060984, 0.05377, 0.086557, 0.418033, 0.380656]"
18,3100,10.839,3.6123,3.1947,-31.165294,-0.009841,-0.009975,0,0,1.234925,0.622463,"[0.06, 0.052903, 0.086129, 0.419355, 0.381613]"
18,50,10.0197,2.5553,1.8598,-0.398326,-0.005079,-0.007967,0,0,0.042344,0.030518,"[0.36, 0.1, 0.18, 0.2, 0.16]"
18,100,9.8274,2.879,2.0278,-0.93193,-0.008509,-0.009319,0,0,0.116455,0.063228,"[0.21, 0.09, 0.18, 0.28, 0.24]"
18,150,9.8462,2.8859,2.0477,-1.435913,-0.00953,-0.009573,0,0,0.240517,0.125258,"[0.14, 0.06, 0.126667, 0.32, 0.353333]"
18,200,9.9847,2.965,2.9849,-2.123345,-0.012594,-0.010617,0,0,0.396982,0.219668,"[0.12, 0.05, 0.105, 0.355, 0.37]"
18,250,10.2285,3.1191,3.2307,-2.672502,-0.011521,-0.011371,0,0,0.159998,0.094999,"[0.108, 0.072, 0.096, 0.336, 0.388]"
18,300,10.1779,3.0765,3.1789,-3.162138,-0.010408,-0.011151,0,0,0.325276,0.177638,"[0.09, 0.07, 0.086667, 0.326667, 0.426667]"
18,350,10.1758,3.1148,3.1779,-3.661942,-0.010171,-0.01113,0,0,0.418392,0.224196,"[0.082857, 0.06, 0.074286, 0.325714, 0.457143]"
18,400,10.1939,3.1063,3.1956,-4.165493,-0.010098,-0.010211,0,0,0.515462,0.272731,"[0.0725, 0.0525, 0.0675, 0.335, 0.4725]"
18,450,10.1761,3.0348,4.2862,-4.883609,-0.012705,-0.011056,0,0,0.934615,0.443673,"[0.064444, 0.048889, 0.066667, 0.344444, 0.475556]"
18,500,10.0624,3.0467,4.1728,-5.360923,-0.010703,-0.010994,0,0,1.72161,0.700341,"[0.058, 0.046, 0.07, 0.354, 0.472]"
18,550,9.1968,3.358,3.2607,-5.678499,-0.007695,-0.010083,0,0,0.062221,0.039428,"[0.081818, 0.058182, 0.085455, 0.336364, 0.438182]"
18,600,8.2214,2.944,2.4596,-6.018286,-0.007309,-0.009264,0,0,0.02685,0.017734,"[0.105, 0.071667, 0.096667, 0.32, 0.406667]"
18,650,8.1392,2.3636,2.6933,-6.565029,-0.009622,-0.008407,0,0,0.108891,0.069446,"[0.103077, 0.092308, 0.1, 0.318462, 0.386154]"
18,700,8.0888,2.3257,2.677,-7.061768,-0.009821,-0.008504,0,0,0.302287,0.166144,"[0.098571, 0.085714, 0.092857, 0.347143, 0.375714]"
18,750,8.1134,2.2942,2.7159,-7.569545,-0.010034,-0.009455,0,0,0.436236,0.233118,"[0.092, 0.082667, 0.086667, 0.357333, 0.381333]"
18,800,8.1633,2.2324,2.7936,-8.085091,-0.010215,-0.010334,0,0,0.585847,0.307923,"[0.08625, 0.08, 0.08375, 0.3675, 0.3825]"
18,850,8.2157,2.2161,2.8445,-8.595267,-0.010164,-0.010151,0,0,0.767779,0.39889,"[0.083529, 0.075294, 0.08, 0.370588, 0.390588]"
18,900,8.2747,2.1624,2.9242,-9.111204,-0.010218,-0.010247,0,0,0.958753,0.494377,"[0.08, 0.074444, 0.075556, 0.373333, 0.396667]"
18,950,8.3241,2.071,3.0204,-9.630446,-0.010299,-0.010305,0,0,1.160967,0.595484,"[0.077895, 0.072632, 0.071579, 0.377895, 0.4]"
18,1000,8.3652,2.0344,3.0754,-10.14144,-0.010216,-0.010282,0,0,1.376551,0.703275,"[0.075, 0.07, 0.068, 0.385, 0.402]"
18,1050,8.4358,2.0576,4.6342,-10.953207,-0.012519,-0.01179,0,0,1.537233,0.82755,"[0.072381, 0.068571, 0.064762, 0.388571, 0.405714]"
18,1100,8.5944,2.2194,4.5852,-11.44341,-0.010779,-0.011661,0,0,0.03,0.018203,"[0.070909, 0.069091, 0.066364, 0.390909, 0.402727]"
18,1150,9.2796,2.8905,4.5194,-11.930249,-0.010389,-0.011499,0,0,0.032499,0.015076,"[0.081739, 0.076522, 0.073913, 0.376522, 0.391304]"
18,1200,9.4128,2.8811,4.6233,-12.451032,-0.010381,-0.011548,0,0,0.147892,0.077755,"[0.080833, 0.075, 0.071667, 0.374167, 0.398333]"
18,1250,9.4035,2.8271,4.6531,-12.956991,-0.010191,-0.010019,0,0,0.292001,0.151001,"[0.0776, 0.072, 0.0696, 0.3816, 0.3992]"
18,1300,9.4616,2.8161,4.7032,-13.466996,-0.010203,-0.010118,0,0,0.448079,0.229039,"[0.074615, 0.071538, 0.066923, 0.386154, 0.400769]"
18,1350,9.5489,2.8654,4.735,-13.973364,-0.010133,-0.010216,0,0,0.482344,0.298745,"[0.073333, 0.068889, 0.065926, 0.39037, 0.401481]"
18,50,10.3328,2.7969,2.2372,-0.473811,-0.006128,-0.009476,0,0,0.046018,0.022436,"[0.06, 0.06, 0.5, 0.32, 0.06]"
18,100,10.005,3.0091,2.2446,-0.975288,-0.008583,-0.009753,0,0,0.0,0.0,"[0.03, 0.03, 0.46, 0.38, 0.1]"
18,150,9.4174,2.4892,1.4995,-1.326258,-0.007557,-0.008842,0,0,0.0,0.0,"[0.133333, 0.14, 0.333333, 0.306667, 0.086667]"
18,200,9.2043,2.8171,1.4554,-1.817438,-0.00946,-0.009087,0,0,0.08572,0.036524,"[0.145, 0.125, 0.42, 0.235, 0.075]"
18,250,9.2331,3.1511,1.6869,-2.363738,-0.010139,-0.00945,0,0,0.153133,0.101534,"[0.136, 0.12, 0.36, 0.312, 0.072]"
18,300,9.3407,3.1774,1.7843,-2.883225,-0.010333,-0.00954,0,0,0.36006,0.174392,"[0.116667, 0.113333, 0.303333, 0.34, 0.126667]"
18,350,9.2417,3.3368,1.8245,-3.391266,-0.010094,-0.010325,0,0,0.520639,0.257809,"[0.108571, 0.114286, 0.265714, 0.36, 0.151429]"
18,400,9.1731,3.3302,1.7736,-3.881084,-0.009877,-0.010318,0,0,0.546207,0.295885,"[0.0975, 0.1, 0.2375, 0.38, 0.185]"
18,450,9.162,3.297,1.7414,-4.374648,-0.009898,-0.010055,0,0,0.574507,0.312254,"[0.091111, 0.088889, 0.211111, 0.4, 0.208889]"
18,500,9.238,3.2255,1.742,-4.874761,-0.009975,-0.009958,0,0,0.600015,0.325007,"[0.084, 0.084, 0.19, 0.408, 0.234]"
18,550,9.2846,3.1676,1.736,-5.373559,-0.009981,-0.009911,0,0,0.624947,0.337474,"[0.078182, 0.078182, 0.174545, 0.418182, 0.250909]"
18,600,9.3392,3.1673,1.7766,-5.881678,-0.010089,-0.010003,0,0,0.655183,0.352592,"[0.073333, 0.073333, 0.16, 0.423333, 0.27]"
18,650,9.3787,3.2008,1.8283,-6.392026,-0.010208,-0.010087,0,0,0.695696,0.372848,"[0.069231, 0.069231, 0.147692, 0.430769, 0.283077]"
18,700,9.4769,3.2255,2.276,-6.981574,-0.011134,-0.010534,0,0,0.744868,0.403188,"[0.067143, 0.067143, 0.137143, 0.424286, 0.304286]"
18,750,10.0813,2.8687,3.0841,-7.643186,-0.012296,-0.011348,0,0,0.137704,0.06307,"[0.081333, 0.072, 0.133333, 0.410667, 0.302667]"
18,800,10.2672,2.7559,3.2763,-8.181626,-0.011301,-0.0115,0,0,0.200617,0.100758,"[0.07625, 0.0675, 0.13875, 0.415, 0.3025]"
18,850,10.3081,2.7127,3.3206,-8.690475,-0.010553,-0.011492,0,0,0.264625,0.142313,"[0.071765, 0.063529, 0.134118, 0.416471, 0.314118]"
18,900,10.3423,2.5939,3.3669,-9.199741,-0.010305,-0.011091,0,0,0.357676,0.188838,"[0.071111, 0.061111, 0.126667, 0.413333, 0.327778]"
18,950,10.2442,2.5171,3.2799,-9.682352,-0.009897,-0.010196,0,0,0.405603,0.212802,"[0.069474, 0.06, 0.121053, 0.418947, 0.330526]"
18,1000,9.6003,1.9668,4.1347,-10.353307,-0.01362,-0.010858,0,0,0.013061,0.004354,"[0.084, 0.063, 0.122, 0.406, 0.325]"
18,1050,9.3438,1.0875,4.4344,-10.913237,-0.012415,-0.011114,0,0,0.039072,0.027425,"[0.10381, 0.062857, 0.118095, 0.399048, 0.31619]"
18,1100,9.1682,1.1651,5.664,-11.659162,-0.012989,-0.012297,0,0,1.319105,0.441922,"[0.101818, 0.069091, 0.117273, 0.406364, 0.305455]"
18,1150,9.1765,0.9204,5.8383,-12.194022,-0.01148,-0.012558,0,0,0.204719,0.112359,"[0.1, 0.071304, 0.115652, 0.409565, 0.303478]"
18,1200,9.2682,0.9051,5.9149,-12.709343,-0.010744,-0.01178,0,0,0.466778,0.243389,"[0.096667, 0.068333, 0.113333, 0.4125, 0.309167]"
18,1250,9.2763,0.8659,5.9479,-13.215944,-0.010337,-0.011514,0,0,0.721278,0.370639,"[0.0928, 0.0656, 0.1104, 0.4096, 0.3216]"
18,1300,9.2215,0.8659,5.9086,-13.708089,-0.010033,-0.010245,0,0,0.915579,0.467789,"[0.09, 0.063077, 0.106923, 0.410769, 0.329231]"
18,1350,9.2131,0.884,5.8899,-14.204346,-0.009939,-0.010052,0,0,1.07912,0.54956,"[0.086667, 0.061481, 0.102963, 0.413333, 0.335556]"
18,1400,9.1932,0.8863,5.8741,-14.701186,-0.009925,-0.009959,0,0,1.193558,0.606779,"[0.083571, 0.059286, 0.1, 0.417143, 0.34]"
18,1450,9.1932,0.8863,5.8741,-15.201186,-0.009973,-0.009926,0,0,1.29672,0.65836,"[0.08069, 0.057241, 0.096552, 0.416552, 0.348966]"
18,1500,9.3623,0.9358,5.9622,-15.718799,-0.010208,-0.010054,0,0,1.404886,0.712443,"[0.079333, 0.058667, 0.094, 0.415333, 0.352667]"
18,1550,9.4008,0.9735,5.9649,-16.219341,-0.010075,-0.010075,0,0,1.524143,0.772072,"[0.077419, 0.056774, 0.091613, 0.42, 0.354194]"
18,1600,9.7392,1.0884,6.1449,-16.75535,-0.010647,-0.010271,0,0,0.043934,0.018576,"[0.07625, 0.056875, 0.09625, 0.415625, 0.355]"
18,1650,9.839,1.0947,6.2183,-17.270028,-0.010352,-0.010344,0,0,0.209166,0.109583,"[0.075152, 0.055758, 0.094545, 0.42, 0.354545]"
18,1700,9.7141,1.1353,6.392,-17.804767,-0.01029,-0.01043,0,0,0.35996,0.181472,"[0.073529, 0.057059, 0.092353, 0.422353, 0.354706]"
18,1750,9.6428,0.9013,6.4376,-18.313878,-0.010254,-0.010473,0,0,0.09387,0.061384,"[0.072571, 0.06, 0.090857, 0.425714, 0.350857]"
18,1800,9.6809,0.9125,6.9994,-18.926249,-0.011298,-0.010854,0,0,0.221222,0.143851,"[0.070556, 0.059444, 0.088333, 0.425, 0.356667]"
18,1850,9.627,0.9719,6.9304,-19.412448,-0.010286,-0.010712,0,0,0.263444,0.233666,"[0.06973, 0.058378, 0.085946, 0.417838, 0.368108]"
18,1900,9.6817,0.9713,6.9829,-19.922944,-0.010259,-0.010591,0,0,0.339167,0.279579,"[0.068947, 0.056842, 0.084211, 0.408947, 0.381053]"
18,1950,9.755,0.8629,7.085,-20.443373,-0.010313,-0.010647,0,0,0.41511,0.354832,"[0.071282, 0.05641, 0.083077, 0.398974, 0.390256]"
18,2000,9.8656,0.7133,7.2364,-20.97364,-0.010598,-0.010237,0,0,0.476654,0.423443,"[0.0735, 0.055, 0.0815, 0.3895, 0.4005]"
18,2050,9.9484,0.7081,7.3166,-21.489694,-0.010486,-0.010386,0,0,0.512085,0.493322,"[0.073659, 0.053659, 0.081463, 0.38, 0.41122]"
18,2100,9.8968,0.7099,7.2671,-21.97978,-0.009996,-0.010284,0,0,0.564352,0.564352,"[0.073333, 0.052381, 0.08, 0.372381, 0.421905]"
18,2150,9.9502,0.7114,7.3173,-22.489828,-0.010163,-0.010232,0,0,0.631034,0.631034,"[0.072093, 0.051163, 0.078605, 0.363721, 0.434419]"
18,2200,9.9502,0.7114,7.3173,-22.989828,-0.010059,-0.010081,0,0,0.699657,0.699657,"[0.070455, 0.05, 0.076818, 0.355909, 0.446818]"
18,2250,9.8342,0.5764,12.2066,-24.467675,-0.0207,-0.01489,0,0,2.048658,1.198053,"[0.070222, 0.050667, 0.076444, 0.349333, 0.453333]"
18,50,10.4572,3.2268,2.6612,-0.678601,-0.008676,-0.013572,0,0,0.055928,0.022036,"[0.22, 0.26, 0.28, 0.12, 0.12]"
18,100,9.5648,3.7555,2.6738,-1.281127,-0.010995,-0.012811,0,0,0.54776,0.190145,"[0.27, 0.25, 0.26, 0.11, 0.11]"
18,150,9.2598,4.5904,2.7634,-1.919038,-0.012442,-0.012794,0,0,0.074947,0.063221,"[0.266667, 0.233333, 0.273333, 0.113333, 0.113333]"
18,200,8.6259,4.8243,2.7161,-2.479576,-0.011909,-0.012398,0,0,0.331922,0.142414,"[0.22, 0.275, 0.3, 0.1, 0.105]"
18,250,8.0072,4.1918,2.0164,-2.899641,-0.009725,-0.011105,0,0,0.263247,0.130711,"[0.252, 0.276, 0.284, 0.092, 0.096]"
18,300,7.7359,3.1564,1.9301,-3.472379,-0.010849,-0.010956,0,0,0.174137,0.068527,"[0.27, 0.27, 0.273333, 0.093333, 0.093333]"
18,350,7.7773,2.2763,1.7674,-4.029847,-0.010597,-0.010554,0,0,0.267464,0.110556,"[0.254286, 0.282857, 0.277143, 0.097143, 0.088571]"
18,400,8.2805,1.4462,0.8466,-4.435681,-0.00906,-0.009781,0,0,0.078258,0.030871,"[0.255, 0.2825, 0.2775, 0.0925, 0.0925]"
18,450,7.8717,0.7419,1.1574,-5.147845,-0.012718,-0.011241,0,0,0.083738,0.047699,"[0.248889, 0.271111, 0.282222, 0.093333, 0.104444]"
18,500,6.867,0.512,2.1881,-5.923981,-0.01462,-0.012258,0,0,0.094121,0.045,"[0.252, 0.28, 0.274, 0.09, 0.104]"
18,550,6.0973,-0.0515,3.0873,-6.693817,-0.015117,-0.01332,0,0,0.035992,0.017996,"[0.247273, 0.289091, 0.272727, 0.087273, 0.103636]"
18,600,5.2305,-0.257,3.9476,-7.48588,-0.015586,-0.015251,0,0,0.134084,0.076358,"[0.251667, 0.268333, 0.285, 0.095, 0.1]"
18,650,4.3601,-0.419,3.6474,-8.005852,-0.01265,-0.01429,0,0,0.098668,0.040977,"[0.249231, 0.278462, 0.28, 0.095385, 0.096923]"
18,700,4.5471,-1.3421,4.2505,-8.726473,-0.014158,-0.014012,0,0,0.075166,0.056704,"[0.254286, 0.282857, 0.27, 0.095714, 0.097143]"
18,750,4.7357,-2.1542,4.8892,-9.454208,-0.014566,-0.013802,0,0,0.045511,0.031057,"[0.242667, 0.290667, 0.272, 0.093333, 0.101333]"
18,800,5.4341,-2.7854,5.2005,-10.076464,-0.012877,-0.012953,0,0,0.24124,0.091486,"[0.23625, 0.29875, 0.27625, 0.09, 0.09875]"
18,850,6.3478,-2.8961,4.7131,-10.538989,-0.010238,-0.012666,0,0,0.252413,0.103123,"[0.231765, 0.304706, 0.278824, 0.089412, 0.095294]"
18,900,7.2422,-3.0695,7.4051,-11.667379,-0.017479,-0.014705,0,0,0.133305,0.075403,"[0.226667, 0.303333, 0.285556, 0.09, 0.094444]"
18,950,7.8587,-3.8531,8.4007,-12.456503,-0.016544,-0.015011,0,0,0.105907,0.045638,"[0.231579, 0.298947, 0.285263, 0.091579, 0.092632]"
18,1000,8.6033,-4.3863,9.2712,-13.230596,-0.015864,-0.015771,0,0,0.048307,0.048307,"[0.229, 0.301, 0.285, 0.091, 0.094]"
18,1050,9.0553,-3.6654,9.3088,-13.778127,-0.012844,-0.016196,0,0,0.13402,0.070893,"[0.226667, 0.311429, 0.281905, 0.088571, 0.091429]"
18,1100,8.9477,-2.5729,8.7139,-14.229139,-0.010397,-0.012809,0,0,0.176628,0.087629,"[0.233636, 0.309091, 0.279091, 0.088182, 0.09]"
18,1150,8.7569,-1.492,8.1474,-14.675842,-0.009555,-0.011097,0,0,0.016,0.004,"[0.237391, 0.306087, 0.28087, 0.086957, 0.088696]"
