agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
13,2300,1.0082,0.1628,3.4666,-15.498023,-0.010394,-0.010282,2,1383,1.899868,0.927773,"[0.085217, 0.124783, 0.095652, 0.363913, 0.330435]"
13,2350,0.7459,0.014,3.7413,-16.052961,-0.010716,-0.010448,2,1433,0.186951,0.098475,"[0.084255, 0.123404, 0.097447, 0.365106, 0.329787]"
13,2400,0.6661,-0.1538,3.9235,-16.589405,-0.010709,-0.010624,2,1483,0.205621,0.11281,"[0.083333, 0.122083, 0.096667, 0.366667, 0.33125]"
13,2450,0.6473,-0.2051,3.9759,-17.099895,-0.010379,-0.010624,2,1533,0.49338,0.25669,"[0.082041, 0.12, 0.094694, 0.36898, 0.334286]"
13,2500,0.6419,-0.2738,4.0347,-17.611636,-0.01028,-0.010568,2,1583,0.772743,0.396371,"[0.0812, 0.1176, 0.0928, 0.3688, 0.3396]"
13,2550,0.6282,-0.1722,3.9608,-18.096876,-0.00993,-0.01022,2,1633,0.968778,0.494389,"[0.080392, 0.116078, 0.09098, 0.369412, 0.343137]"
13,2600,0.6269,-0.1522,3.9456,-18.593834,-0.00995,-0.010022,2,1683,1.105853,0.562926,"[0.078846, 0.114231, 0.089231, 0.371923, 0.345769]"
13,2650,0.5974,-0.1062,3.927,-19.0901,-0.009937,-0.009951,2,1733,1.265363,0.626024,"[0.077736, 0.112453, 0.087547, 0.375094, 0.34717]"
13,2700,0.4266,-0.2167,4.1194,-19.628583,-0.010583,-0.010085,2,1783,0.082396,0.058076,"[0.077778, 0.111852, 0.086296, 0.376667, 0.347407]"
13,2750,0.2615,-0.2228,4.2292,-20.150537,-0.010393,-0.010268,2,1833,0.326939,0.18847,"[0.077818, 0.109818, 0.085818, 0.374545, 0.352]"
13,2800,0.358,-0.165,4.1227,-20.629255,-0.009858,-0.010177,2,1883,0.460425,0.255212,"[0.076786, 0.108929, 0.084643, 0.375357, 0.354286]"
13,2850,0.425,-0.189,4.0988,-21.124476,-0.009877,-0.010172,2,1933,0.571951,0.283775,"[0.075789, 0.107368, 0.083509, 0.37614, 0.357193]"
13,2900,0.5247,-0.2936,4.1201,-21.628725,-0.01005,-0.010001,2,1983,1.469421,0.699216,"[0.074828, 0.106897, 0.082759, 0.376207, 0.35931]"
13,2950,0.6006,-0.4644,4.2142,-22.147537,-0.010351,-0.009985,2,2033,1.611207,0.759737,"[0.074237, 0.105763, 0.083051, 0.37661, 0.360339]"
13,3000,0.6633,-0.5818,4.2766,-22.660022,-0.010274,-0.010154,2,2083,0.093496,0.061748,"[0.073333, 0.105, 0.082333, 0.381, 0.358333]"
13,3050,0.5839,-0.5859,4.3239,-23.169486,-0.010243,-0.010225,2,2133,0.263387,0.146694,"[0.072131, 0.104262, 0.081311, 0.383607, 0.358689]"
13,3100,0.602,-0.6742,4.3876,-23.682217,-0.010222,-0.010267,2,2183,0.455589,0.242794,"[0.07129, 0.102581, 0.080968, 0.386452, 0.35871]"
13,50,2.2025,1.9744,1.2992,2.435462,0.049198,0.048709,1,2,1.465216,1.465216,"[0.42, 0.34, 0.06, 0.1, 0.08]"
13,100,1.4979,1.8424,0.9785,1.999595,0.012768,0.019996,1,52,0.003237,0.000809,"[0.31, 0.4, 0.11, 0.08, 0.1]"
13,150,1.0635,0.9135,2.8466,6.125964,0.06321,0.04084,2,17,0.066742,0.025701,"[0.326667, 0.326667, 0.146667, 0.093333, 0.106667]"
13,200,0.8942,0.6167,4.5927,5.276748,0.010951,0.026384,2,67,0.17792,0.117991,"[0.255, 0.27, 0.165, 0.17, 0.14]"
13,250,0.9599,0.5714,4.5823,4.778825,-0.002338,0.011717,2,117,0.729447,0.390181,"[0.204, 0.244, 0.176, 0.14, 0.236]"
13,300,0.9423,0.3751,4.7423,4.246836,-0.007438,0.011236,2,167,0.20194,0.13097,"[0.18, 0.216667, 0.17, 0.2, 0.233333]"
13,350,0.9393,0.3949,4.7291,3.749464,-0.009037,-0.011883,2,217,0.294476,0.177238,"[0.154286, 0.188571, 0.145714, 0.262857, 0.248571]"
13,400,0.9339,0.3473,4.769,3.241494,-0.009728,-0.010176,2,267,0.38632,0.22316,"[0.135, 0.1675, 0.1325, 0.3075, 0.2575]"
13,450,1.4695,0.3807,4.4162,2.81206,-0.008767,-0.009834,2,317,0.059391,0.053639,"[0.144444, 0.153333, 0.133333, 0.308889, 0.26]"
13,500,1.9932,0.83,5.1092,2.173462,-0.011317,-0.010367,2,367,0.048778,0.02864,"[0.142, 0.178, 0.156, 0.286, 0.238]"
13,550,3.089,0.9772,4.1965,1.855987,-0.008234,-0.009467,2,417,0.013728,0.011807,"[0.172727, 0.169091, 0.158182, 0.274545, 0.225455]"
13,600,3.8793,1.7023,3.1268,1.569942,-0.006565,-0.008358,2,467,0.09571,0.043862,"[0.186667, 0.178333, 0.165, 0.258333, 0.211667]"
13,650,4.3115,2.7355,2.1095,1.273394,-0.006157,-0.007693,2,517,0.049146,0.025357,"[0.209231, 0.176923, 0.164615, 0.247692, 0.201538]"
13,700,4.5711,3.8129,1.4411,0.907081,-0.007328,-0.006332,2,567,0.038118,0.019144,"[0.23, 0.18, 0.16, 0.24, 0.19]"
13,750,4.3612,3.9878,1.6388,0.367531,-0.009383,-0.007442,2,617,0.214729,0.112364,"[0.22, 0.172, 0.154667, 0.244, 0.209333]"
13,800,4.7462,4.0921,1.2572,-0.05615,-0.008717,-0.00813,2,667,0.072067,0.03206,"[0.2225, 0.16625, 0.1575, 0.2425, 0.21125]"
13,850,5.2082,3.3265,1.0395,-0.512606,-0.008968,-0.00893,2,717,0.047811,0.028434,"[0.221176, 0.165882, 0.174118, 0.238824, 0.2]"
13,900,5.547,2.6753,1.4,-1.084712,-0.010376,-0.009959,2,767,0.065972,0.042986,"[0.217778, 0.17, 0.177778, 0.24, 0.194444]"
13,950,5.4867,2.8753,1.2363,-1.551966,-0.009819,-0.009597,2,817,0.104652,0.048454,"[0.208421, 0.177895, 0.172632, 0.247368, 0.193684]"
13,1000,5.1639,2.6721,1.5693,-2.118557,-0.010727,-0.010312,2,867,0.301289,0.113164,"[0.2, 0.176, 0.176, 0.255, 0.193]"
13,1050,5.1966,2.3819,3.7062,-3.045943,-0.013692,-0.012667,2,917,0.172733,0.111105,"[0.191429, 0.175238, 0.175238, 0.266667, 0.191429]"
13,1100,5.1045,2.4655,3.6462,-3.533941,-0.011259,-0.012246,2,967,0.433128,0.197273,"[0.182727, 0.173636, 0.168182, 0.274545, 0.200909]"
13,1150,5.0094,2.2514,3.8773,-4.080159,-0.011178,-0.012641,2,1017,0.656095,0.277155,"[0.177391, 0.175652, 0.16087, 0.27913, 0.206957]"
13,1200,5.2334,2.0854,3.9889,-4.602495,-0.010619,-0.01242,2,1067,0.896665,0.367597,"[0.17, 0.180833, 0.155, 0.2825, 0.211667]"
13,1250,5.4924,2.1939,3.8398,-5.072656,-0.009785,-0.010134,2,1117,1.091421,0.428548,"[0.1648, 0.1776, 0.1544, 0.2872, 0.216]"
13,1300,6.4809,2.5593,3.4741,-5.499531,-0.008928,-0.009828,2,1167,0.010561,0.00352,"[0.169231, 0.184615, 0.157692, 0.277692, 0.210769]"
13,1350,7.0489,2.2404,3.9032,-6.085348,-0.011019,-0.010026,2,1217,0.047688,0.039674,"[0.168148, 0.181481, 0.171852, 0.271852, 0.206667]"
13,50,2.4911,2.0106,0.4913,-0.402957,-0.005044,-0.008059,0,0,0.0,0.0,"[0.34, 0.12, 0.22, 0.24, 0.08]"
13,100,2.7215,2.4365,0.6286,-0.930418,-0.008393,-0.009304,0,0,0.081289,0.045644,"[0.22, 0.15, 0.18, 0.21, 0.24]"
13,150,2.8306,2.2517,0.7672,-1.458148,-0.009866,-0.009721,0,0,0.163498,0.082268,"[0.18, 0.1, 0.14, 0.26, 0.32]"
13,200,2.8124,2.2218,0.8005,-1.9648,-0.01003,-0.009824,0,0,0.277713,0.143857,"[0.14, 0.075, 0.105, 0.315, 0.365]"
13,250,2.802,2.2047,0.8195,-2.468613,-0.010046,-0.010328,0,0,0.407435,0.208718,"[0.112, 0.06, 0.088, 0.352, 0.388]"
13,300,2.7876,2.132,0.7986,-2.964423,-0.009973,-0.01017,0,0,0.522455,0.266228,"[0.096667, 0.053333, 0.076667, 0.363333, 0.41]"
13,350,2.7703,2.0895,0.7755,-3.45981,-0.009972,-0.010008,0,0,0.617144,0.313572,"[0.085714, 0.045714, 0.074286, 0.385714, 0.408571]"
13,400,3.0906,1.8683,1.0985,-4.024411,-0.011149,-0.010298,0,0,0.038891,0.017562,"[0.0975, 0.045, 0.0725, 0.39, 0.395]"
13,450,3.1668,1.8328,1.1787,-4.540441,-0.01062,-0.010359,0,0,0.313537,0.161768,"[0.088889, 0.044444, 0.066667, 0.415556, 0.384444]"
13,500,3.1363,1.8579,1.1452,-5.033742,-0.01017,-0.010347,0,0,0.497282,0.253641,"[0.082, 0.042, 0.06, 0.418, 0.398]"
13,550,3.131,1.8772,1.1304,-5.530796,-0.010036,-0.010355,0,0,0.642527,0.326263,"[0.074545, 0.04, 0.054545, 0.432727, 0.398182]"
13,600,3.0781,1.8832,1.0845,-6.021597,-0.009897,-0.009986,0,0,0.746957,0.378478,"[0.07, 0.036667, 0.051667, 0.43, 0.411667]"
13,650,3.1472,1.8982,1.1116,-6.527021,-0.010028,-0.009933,0,0,0.8113,0.41065,"[0.066154, 0.033846, 0.050769, 0.429231, 0.42]"
13,700,3.1798,1.8853,1.1291,-7.030523,-0.010049,-0.009984,0,0,0.882158,0.446079,"[0.062857, 0.031429, 0.047143, 0.428571, 0.43]"
13,750,3.1798,1.8853,1.1291,-7.530523,-0.010018,-0.009999,0,0,0.955697,0.482848,"[0.058667, 0.029333, 0.044, 0.424, 0.444]"
13,800,3.0749,1.9181,1.078,-8.020309,-0.00984,-0.009994,0,0,1.019933,0.514966,"[0.05625, 0.0275, 0.04625, 0.425, 0.445]"
13,850,3.0162,1.9007,1.021,-8.508909,-0.009785,-0.009909,0,0,1.038343,0.524171,"[0.054118, 0.028235, 0.043529, 0.429412, 0.444706]"
13,900,2.5106,2.0105,0.5107,-8.906849,-0.008848,-0.009382,0,0,0.724405,0.367203,"[0.064444, 0.027778, 0.045556, 0.424444, 0.437778]"
13,950,1.993,2.5025,0.5026,-9.40522,-0.009719,-0.009373,0,0,0.0,0.0,"[0.083158, 0.026316, 0.044211, 0.414737, 0.431579]"
13,1000,1.8101,2.6369,0.6646,-9.937632,-0.010279,-0.009587,0,0,0.247017,0.138509,"[0.083, 0.026, 0.044, 0.417, 0.43]"
13,1050,1.81,2.6169,1.2502,-10.554743,-0.010978,-0.010229,0,0,0.324744,0.291302,"[0.079048, 0.024762, 0.042857, 0.43619, 0.417143]"
13,1100,1.8259,2.6103,1.2371,-11.052124,-0.010293,-0.010726,0,0,0.416351,0.416351,"[0.077273, 0.024545, 0.040909, 0.456364, 0.400909]"
13,1150,1.7692,2.6349,1.2838,-11.561469,-0.010268,-0.010781,0,0,0.529135,0.517778,"[0.074783, 0.026957, 0.04, 0.474783, 0.383478]"
13,1200,1.7885,2.6296,1.2669,-12.058079,-0.01007,-0.010602,0,0,0.645012,0.615541,"[0.071667, 0.026667, 0.038333, 0.495, 0.368333]"
13,1250,1.7411,2.6531,1.3058,-12.56587,-0.010129,-0.010056,0,0,0.767551,0.712845,"[0.0688, 0.0272, 0.0376, 0.512, 0.3544]"
13,1300,1.743,2.5722,1.3278,-13.070264,-0.010146,-0.010091,0,0,0.905993,0.807476,"[0.067692, 0.03, 0.036154, 0.525385, 0.340769]"
13,1350,1.8566,2.5213,1.2396,-13.552621,-0.0098,-0.009956,0,0,1.082169,0.896155,"[0.065185, 0.038519, 0.034815, 0.531852, 0.32963]"
13,1400,1.9599,2.1836,1.3222,-14.069148,-0.010105,-0.010055,0,0,0.03774,0.018072,"[0.069286, 0.043571, 0.035, 0.533571, 0.318571]"
13,1450,2.5408,2.044,1.0606,-14.516821,-0.009503,-0.009755,0,0,0.80118,0.40559,"[0.077931, 0.043448, 0.033793, 0.526207, 0.318621]"
13,1500,2.6204,2.026,1.0453,-15.013769,-0.009845,-0.009718,0,0,0.850225,0.430112,"[0.076667, 0.042, 0.034, 0.522667, 0.324667]"
13,1550,2.6703,2.0177,1.0361,-15.51193,-0.00991,-0.009797,0,0,0.901588,0.455794,"[0.074839, 0.04129, 0.032903, 0.524516, 0.326452]"
13,1600,2.8642,2.1169,0.8935,-15.983411,-0.00959,-0.009571,0,0,0.93339,0.471695,"[0.075625, 0.040625, 0.033125, 0.519375, 0.33125]"
13,1650,2.9384,2.1068,0.8953,-16.483764,-0.009855,-0.009835,0,0,0.947531,0.478766,"[0.073939, 0.040606, 0.032121, 0.518788, 0.334545]"
13,1700,3.4963,2.1304,1.0013,-17.004958,-0.010354,-0.009956,0,0,0.019412,0.013012,"[0.078824, 0.040588, 0.034706, 0.511765, 0.334118]"
13,1750,3.8577,2.0672,1.2671,-17.55813,-0.010847,-0.010231,0,0,0.19858,0.09116,"[0.078286, 0.040571, 0.041143, 0.506286, 0.333714]"
13,1800,3.8576,1.7779,1.493,-18.103301,-0.010773,-0.010599,0,0,0.177198,0.086058,"[0.077222, 0.042778, 0.043333, 0.501667, 0.335]"
13,1850,3.6656,1.7124,1.4495,-18.594604,-0.01015,-0.010554,0,0,0.410244,0.180066,"[0.075676, 0.045946, 0.042703, 0.496757, 0.338919]"
13,1900,3.515,1.6233,1.4699,-19.098688,-0.010128,-0.010469,0,0,0.559359,0.234907,"[0.073684, 0.048947, 0.042105, 0.493684, 0.341579]"
13,1950,3.4198,1.5083,1.5496,-19.614636,-0.010251,-0.010283,0,0,1.035955,0.522978,"[0.072821, 0.049231, 0.042051, 0.490769, 0.345128]"
13,2000,3.0369,1.2805,1.7199,-20.148694,-0.010455,-0.010227,0,0,0.067882,0.037858,"[0.076, 0.0485, 0.0425, 0.4885, 0.3445]"
13,2050,3.0273,1.2421,1.7581,-20.656331,-0.010256,-0.010309,0,0,0.191876,0.100938,"[0.074146, 0.048293, 0.041463, 0.48878, 0.347317]"
13,2100,3.0586,1.2264,1.7746,-21.159628,-0.010135,-0.010305,0,0,0.339202,0.174601,"[0.072857, 0.047143, 0.040476, 0.490476, 0.349048]"
13,2150,3.1303,1.2255,1.7793,-21.660559,-0.010046,-0.01023,0,0,0.473229,0.241615,"[0.071163, 0.046977, 0.040465, 0.491628, 0.349767]"
13,2200,3.145,1.2581,1.748,-22.1543,-0.009985,-0.010028,0,0,0.565452,0.287726,"[0.070909, 0.046364, 0.039545, 0.494545, 0.348636]"
13,2250,3.0077,1.015,8.2336,-23.951419,-0.024285,-0.016475,0,0,4.102503,1.316029,"[0.071111, 0.047556, 0.040444, 0.492444, 0.348444]"
13,50,3.0501,0.9891,1.4576,-0.746231,-0.009697,-0.014925,0,0,0.0,0.0,"[0.2, 0.12, 0.38, 0.08, 0.22]"
13,100,2.3661,0.45,1.4726,-1.389235,-0.01156,-0.013892,0,0,0.059418,0.035311,"[0.21, 0.2, 0.3, 0.09, 0.2]"
13,150,2.5077,-0.4135,2.0667,-2.068052,-0.013099,-0.013787,0,0,0.036,0.012,"[0.193333, 0.313333, 0.26, 0.073333, 0.16]"
13,200,3.1626,-1.0118,2.9536,-2.84543,-0.014703,-0.014227,0,0,0.016,0.004,"[0.185, 0.33, 0.26, 0.07, 0.155]"
13,250,3.8128,-1.5933,3.8259,-3.589881,-0.014826,-0.014218,0,0,0.055226,0.026577,"[0.156, 0.34, 0.292, 0.072, 0.14]"
13,300,4.1409,-2.5215,4.7187,-4.368449,-0.015221,-0.014896,0,0,0.010371,0.002593,"[0.183333, 0.31, 0.296667, 0.08, 0.13]"
13,350,3.6006,-3.3254,5.047,-5.034103,-0.013785,-0.01483,0,0,0.214711,0.088651,"[0.2, 0.294286, 0.3, 0.08, 0.125714]"
13,400,2.8899,-3.8407,5.1965,-5.664005,-0.013083,-0.014093,0,0,0.105218,0.052462,"[0.1925, 0.2975, 0.305, 0.0825, 0.1225]"
13,450,2.2757,-4.5226,5.668,-6.318308,-0.013334,-0.013642,0,0,0.028727,0.009576,"[0.191111, 0.311111, 0.302222, 0.077778, 0.117778]"
13,500,3.0048,-4.3056,5.6718,-6.929056,-0.012197,-0.012803,0,0,0.028154,0.019139,"[0.196, 0.326, 0.28, 0.088, 0.11]"
13,550,2.6719,-3.7215,5.0088,-7.316458,-0.009649,-0.011412,0,0,0.745443,0.261072,"[0.207273, 0.325455, 0.283636, 0.083636, 0.1]"
13,600,2.0655,-4.2513,5.3583,-7.996371,-0.012244,-0.011662,0,0,0.310679,0.157162,"[0.211667, 0.325, 0.276667, 0.083333, 0.103333]"
13,650,2.8634,-4.8038,6.0956,-8.653823,-0.012561,-0.011678,0,0,0.403066,0.163213,"[0.215385, 0.338462, 0.272308, 0.078462, 0.095385]"
13,700,4.0041,-4.7292,6.469,-9.288515,-0.01281,-0.011797,0,0,0.0,0.0,"[0.225714, 0.328571, 0.275714, 0.078571, 0.091429]"
13,750,4.8136,-4.7016,6.8595,-9.976599,-0.013035,-0.013301,0,0,0.156857,0.093862,"[0.221333, 0.336, 0.269333, 0.08, 0.093333]"
13,800,4.8415,-3.5936,5.9882,-10.342344,-0.009312,-0.01173,0,0,0.294735,0.116735,"[0.225, 0.33625, 0.27125, 0.0775, 0.09]"
13,850,4.9309,-2.4657,5.2405,-10.742808,-0.008376,-0.010445,0,0,0.003127,0.000782,"[0.231765, 0.335294, 0.269412, 0.076471, 0.087059]"
13,900,4.6784,-1.468,4.4296,-11.140632,-0.008085,-0.009261,0,0,0.0,0.0,"[0.232222, 0.333333, 0.273333, 0.075556, 0.085556]"
13,950,5.042,-0.482,4.0366,-11.612025,-0.008964,-0.008177,0,0,0.0,0.0,"[0.234737, 0.327368, 0.28, 0.073684, 0.084211]"
13,1000,5.8434,0.2488,3.9565,-12.166005,-0.010295,-0.009118,0,0,0.237919,0.106442,"[0.239, 0.327, 0.277, 0.072, 0.085]"
13,1050,6.8043,0.2586,5.8515,-13.085002,-0.017436,-0.011711,0,0,0.074343,0.044169,"[0.24, 0.324762, 0.281905, 0.070476, 0.082857]"
13,1100,6.94,-0.4416,6.1124,-13.697187,-0.013719,-0.012783,0,0,0.046249,0.028324,"[0.241818, 0.314545, 0.291818, 0.07, 0.081818]"
13,1150,5.9725,-0.9525,5.3421,-14.083127,-0.00984,-0.012356,0,0,0.006538,0.001634,"[0.243478, 0.313913, 0.293043, 0.069565, 0.08]"
13,50,3.0751,1.6712,1.1242,-0.669551,-0.008693,-0.013391,0,0,0.033942,0.026971,"[0.18, 0.34, 0.18, 0.08, 0.22]"
13,100,3.5503,2.6476,0.6535,-1.16541,-0.009481,-0.011654,0,0,0.019709,0.015474,"[0.28, 0.28, 0.2, 0.09, 0.15]"
13,150,4.0802,3.4663,0.5397,-1.722637,-0.010084,-0.011484,0,0,0.173336,0.088865,"[0.266667, 0.3, 0.226667, 0.08, 0.126667]"
13,200,4.455,3.2238,1.4721,3.490876,0.043782,0.017454,1,37,0.434726,0.189427,"[0.245, 0.25, 0.295, 0.085, 0.125]"
13,250,3.7169,2.508,0.8694,3.041404,0.010541,0.018555,1,87,0.38765,0.154581,"[0.276, 0.228, 0.304, 0.076, 0.116]"
13,300,2.6965,2.2709,0.7473,2.475829,-0.003698,0.018206,1,137,0.142214,0.076329,"[0.283333, 0.22, 0.306667, 0.083333, 0.106667]"
13,350,2.4127,1.7343,1.3953,4.756234,0.021412,0.032394,2,31,0.152046,0.071928,"[0.26, 0.251429, 0.3, 0.088571, 0.1]"
13,400,1.7823,0.9697,0.7829,4.318708,0.002376,0.004139,2,81,0.064893,0.027554,"[0.26, 0.255, 0.305, 0.0825, 0.0975]"
13,450,1.0584,0.936,2.8337,8.35855,0.052543,0.026586,3,22,11.604361,11.604361,"[0.253333, 0.242222, 0.333333, 0.075556, 0.095556]"
13,500,1.8131,1.6894,1.7681,8.011664,0.014722,0.027679,3,72,0.185726,0.076964,"[0.26, 0.252, 0.322, 0.072, 0.094]"
13,550,1.7672,2.4194,1.3627,7.552764,-0.0011,0.013983,3,122,0.093376,0.054214,"[0.26, 0.270909, 0.310909, 0.069091, 0.089091]"
