agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
6,900,6.114,6.7843,0.7925,-8.328546,-0.00979,-0.009963,0,0,0.69387,0.371935,"[0.166667, 0.122222, 0.111111, 0.353333, 0.246667]"
6,950,6.1847,6.7848,0.8063,-8.831289,-0.009966,-0.009948,0,0,0.750253,0.400126,"[0.158947, 0.116842, 0.106316, 0.361053, 0.256842]"
6,1000,6.2409,6.8343,0.777,-9.325436,-0.009905,-0.009877,0,0,0.805818,0.427909,"[0.153, 0.111, 0.102, 0.37, 0.264]"
6,1050,6.2524,6.8507,0.7624,-9.822517,-0.009933,-0.009896,0,0,0.849238,0.449619,"[0.145714, 0.106667, 0.097143, 0.377143, 0.273333]"
6,1100,6.208,6.9102,0.797,-10.329446,-0.01006,-0.010004,0,0,0.897198,0.471327,"[0.14, 0.102727, 0.093636, 0.381818, 0.281818]"
6,1150,6.1151,6.9311,0.8876,-10.847559,-0.010255,-0.010081,0,0,0.964187,0.500143,"[0.135652, 0.09913, 0.090435, 0.386087, 0.288696]"
6,1200,6.0952,6.9291,0.9076,-11.351559,-0.010145,-0.010131,0,0,1.027355,0.535524,"[0.130833, 0.095, 0.0875, 0.395, 0.291667]"
6,1250,6.0882,6.8707,0.8751,-11.845061,-0.009989,-0.010113,0,0,1.086619,0.567114,"[0.1256, 0.0928, 0.084, 0.4016, 0.296]"
6,1300,6.1421,6.8612,0.8691,-12.343854,-0.009991,-0.010072,0,0,1.140911,0.595455,"[0.120769, 0.09, 0.082308, 0.405385, 0.301538]"
6,1350,6.196,6.8719,0.8141,-12.832861,-0.009892,-0.009927,0,0,1.184205,0.617102,"[0.117037, 0.086667, 0.08, 0.406667, 0.30963]"
6,1400,6.1736,6.845,0.8408,-13.33819,-0.010036,-0.009933,0,0,1.227986,0.637984,"[0.113571, 0.083571, 0.077143, 0.407857, 0.317857]"
6,1450,6.1061,6.8279,0.8347,-13.836977,-0.009988,-0.00996,0,0,1.271235,0.660618,"[0.111034, 0.081379, 0.074483, 0.406897, 0.326207]"
6,1500,6.0573,6.8545,0.8565,-14.341331,-0.010049,-0.009987,0,0,1.314776,0.682388,"[0.108, 0.079333, 0.072667, 0.403333, 0.336667]"
6,1550,6.0162,6.884,0.8842,-14.846868,-0.010105,-0.01007,0,0,1.360164,0.705082,"[0.105161, 0.077419, 0.070323, 0.409677, 0.337419]"
6,1600,5.3754,7.174,1.3299,-15.436009,-0.011268,-0.010489,0,0,0.127016,0.093508,"[0.11125, 0.0775, 0.071875, 0.405, 0.334375]"
6,1650,5.3374,7.1703,1.3449,-15.939019,-0.010496,-0.01051,0,0,0.385878,0.222939,"[0.107879, 0.075152, 0.070909, 0.408485, 0.337576]"
6,1700,5.2105,7.1763,1.4167,-16.453374,-0.010321,-0.01056,0,0,0.614954,0.337477,"[0.106471, 0.073529, 0.069412, 0.411176, 0.339412]"
6,1750,5.1943,7.1403,1.3962,-16.949278,-0.01004,-0.010512,0,0,0.816948,0.438474,"[0.103429, 0.072571, 0.067429, 0.413714, 0.342857]"
6,1800,5.1889,7.1057,1.3713,-17.444289,-0.009976,-0.010041,0,0,0.946933,0.503466,"[0.101111, 0.070556, 0.065556, 0.420556, 0.342222]"
6,1850,5.1826,7.1979,1.4502,-17.960077,-0.010186,-0.010105,0,0,1.085039,0.572519,"[0.098919, 0.069189, 0.064865, 0.423784, 0.343243]"
6,1900,5.1278,7.1985,1.4823,-18.466492,-0.010151,-0.010066,0,0,1.237514,0.648757,"[0.096842, 0.067895, 0.063158, 0.426316, 0.345789]"
6,1950,5.0605,7.1718,1.5019,-18.970424,-0.010102,-0.010106,0,0,1.387672,0.723836,"[0.094872, 0.066667, 0.062051, 0.426667, 0.349744]"
6,2000,5.0988,7.0856,1.4109,-19.452217,-0.009702,-0.01004,0,0,1.530448,0.795224,"[0.0935, 0.0665, 0.0605, 0.4305, 0.349]"
6,2050,5.192,7.0606,1.3333,-19.936704,-0.009735,-0.009883,0,0,1.609699,0.829825,"[0.091707, 0.065366, 0.059512, 0.433659, 0.349756]"
6,2100,5.2128,7.0947,1.3484,-20.43971,-0.009943,-0.009866,0,0,1.708041,0.85908,"[0.089524, 0.06381, 0.059048, 0.434762, 0.352857]"
6,2150,5.3318,7.0494,1.2441,-20.918853,-0.009643,-0.009742,0,0,1.792348,0.881751,"[0.087907, 0.063256, 0.05907, 0.433488, 0.356279]"
6,2200,5.5795,6.7836,0.8893,-21.347895,-0.008648,-0.009478,0,0,0.04558,0.039262,"[0.089545, 0.062727, 0.059545, 0.431818, 0.356364]"
6,2250,5.883,5.6986,1.1259,-18.895219,0.025851,0.005207,1,25,0.061536,0.045408,"[0.097333, 0.066667, 0.063111, 0.423111, 0.349778]"
6,2300,6.1424,5.6265,1.3029,-19.430617,0.002729,0.005045,1,75,0.211111,0.120556,"[0.096522, 0.067826, 0.062609, 0.426087, 0.346957]"
6,2350,5.7498,5.3472,0.8263,-19.835294,-0.003954,0.005418,1,125,0.06251,0.036401,"[0.097447, 0.068936, 0.064681, 0.42383, 0.345106]"
6,2400,4.4782,5.3381,0.8166,-15.333357,0.052643,0.030073,2,25,0.0,0.0,"[0.107917, 0.069583, 0.065833, 0.416667, 0.34]"
6,2450,3.8234,5.0386,0.9775,-15.865535,0.012361,0.015148,2,75,0.081526,0.045763,"[0.111429, 0.071837, 0.066531, 0.412245, 0.337959]"
6,2500,3.7313,5.023,1.0133,-16.372691,-0.001955,0.01529,2,125,0.262373,0.136187,"[0.1096, 0.0712, 0.066, 0.4128, 0.3404]"
6,2550,3.6196,5.0477,1.0255,-16.875132,-0.007103,0.014801,2,175,0.415636,0.212818,"[0.107843, 0.070196, 0.06549, 0.413333, 0.343137]"
6,2600,3.5225,5.0841,1.0329,-17.37662,-0.008963,-0.010216,2,225,0.538701,0.27435,"[0.106538, 0.069231, 0.064615, 0.414615, 0.345]"
6,2650,3.3917,5.0567,1.1224,-17.894515,-0.009812,-0.010145,2,275,0.152363,0.091182,"[0.104906, 0.069057, 0.064151, 0.412453, 0.349434]"
6,2700,3.4603,5.0508,1.0919,-18.388416,-0.009823,-0.010079,2,325,0.343948,0.186974,"[0.103704, 0.067778, 0.062963, 0.413333, 0.352222]"
6,2750,3.5234,5.0748,1.0408,-18.878188,-0.00985,-0.010015,2,375,0.663858,0.336929,"[0.102545, 0.066545, 0.061818, 0.413455, 0.355636]"
6,2800,3.5615,5.0351,1.0599,-19.382015,-0.009988,-0.010027,2,425,0.775825,0.392912,"[0.101071, 0.065714, 0.060714, 0.414286, 0.358214]"
6,2850,3.9044,3.9718,1.3275,-13.93554,0.084582,0.019795,3,11,0.0,0.0,"[0.108421, 0.067018, 0.061404, 0.409123, 0.354035]"
6,2900,4.2731,3.7058,1.4557,-14.46117,0.024041,0.019636,3,61,0.051954,0.047148,"[0.10931, 0.066552, 0.063793, 0.41069, 0.349655]"
6,2950,4.3497,3.5733,1.4664,-14.96331,0.002331,0.019574,3,111,0.228122,0.096044,"[0.107458, 0.069831, 0.063051, 0.41322, 0.346441]"
6,3000,4.2212,3.9015,1.518,-15.47363,-0.00547,0.019542,3,161,0.367796,0.14774,"[0.106, 0.076, 0.062, 0.411333, 0.344667]"
6,3050,3.4083,3.5915,0.7188,-15.813792,-0.006244,-0.009391,3,211,0.033571,0.016786,"[0.108852, 0.078033, 0.064918, 0.40623, 0.341967]"
6,3100,2.8059,2.9954,1.2807,-12.426186,0.042224,0.010175,4,21,0.0,0.0,"[0.110323, 0.083226, 0.067097, 0.40129, 0.338065]"
6,3150,2.1555,2.0837,1.5841,-9.986861,0.061907,0.024882,5,4,1.329771,1.329771,"[0.116825, 0.085079, 0.067937, 0.396508, 0.333651]"
6,50,4.2624,11.656,4.2069,-0.511414,-0.006499,-0.010228,0,0,0.050171,0.029721,"[0.08, 0.06, 0.04, 0.64, 0.18]"
6,100,4.1531,11.493,4.1033,-0.990695,-0.008354,-0.009907,0,0,0.008,0.002,"[0.06, 0.11, 0.02, 0.52, 0.29]"
6,150,3.2377,11.0748,3.3146,-1.332953,-0.00737,-0.008886,0,0,0.059794,0.037347,"[0.14, 0.186667, 0.08, 0.366667, 0.226667]"
6,200,3.1807,9.9247,2.258,-1.621638,-0.006346,-0.008108,0,0,0.019023,0.014678,"[0.205, 0.2, 0.115, 0.295, 0.185]"
6,250,3.494,8.86,1.7238,-2.014805,-0.007648,-0.007517,0,0,0.033035,0.018944,"[0.252, 0.204, 0.124, 0.264, 0.156]"
6,300,3.7887,8.7102,1.9245,-2.554937,-0.009473,-0.007821,0,0,0.143731,0.081865,"[0.233333, 0.183333, 0.11, 0.26, 0.213333]"
6,350,3.7114,8.7324,1.8615,-3.04234,-0.009645,-0.008547,0,0,0.25072,0.131278,"[0.202857, 0.16, 0.1, 0.271429, 0.265714]"
6,400,3.7445,8.8986,1.9623,-3.562502,-0.010163,-0.009704,0,0,0.371813,0.176164,"[0.18, 0.1425, 0.1025, 0.29, 0.285]"
6,450,3.8879,8.8862,2.0856,-4.087151,-0.010356,-0.010362,0,0,0.480002,0.238711,"[0.16, 0.128889, 0.108889, 0.295556, 0.306667]"
6,500,3.8941,8.8671,2.0832,-4.586672,-0.010126,-0.010159,0,0,0.583416,0.301708,"[0.144, 0.118, 0.098, 0.306, 0.334]"
6,550,3.851,8.8331,2.0299,-5.076012,-0.009905,-0.010168,0,0,0.698321,0.35916,"[0.132727, 0.107273, 0.090909, 0.323636, 0.345455]"
6,600,3.8333,8.7824,1.9933,-5.568692,-0.009852,-0.010031,0,0,0.79062,0.40531,"[0.121667, 0.1, 0.086667, 0.333333, 0.358333]"
6,650,3.7754,8.7915,1.9438,-6.058802,-0.009824,-0.009858,0,0,0.864236,0.442118,"[0.113846, 0.093846, 0.083077, 0.338462, 0.370769]"
6,700,3.7622,8.8415,1.9528,-6.560598,-0.009965,-0.00987,0,0,0.924438,0.472219,"[0.105714, 0.087143, 0.078571, 0.344286, 0.384286]"
6,750,3.7792,8.831,1.9637,-7.062777,-0.010019,-0.009934,0,0,0.985852,0.502926,"[0.098667, 0.081333, 0.074667, 0.353333, 0.392]"
6,800,3.8545,8.8953,2.0593,-7.581892,-0.010277,-0.010066,0,0,1.056569,0.538284,"[0.09375, 0.08, 0.07125, 0.35625, 0.39875]"
6,850,3.8995,8.7798,2.0533,-8.080703,-0.010092,-0.01011,0,0,1.133685,0.576843,"[0.091765, 0.076471, 0.067059, 0.361176, 0.403529]"
6,900,3.929,8.7532,2.0708,-8.584204,-0.010082,-0.010118,0,0,1.206037,0.613018,"[0.086667, 0.073333, 0.064444, 0.368889, 0.406667]"
6,950,3.9807,8.7318,2.1116,-9.092356,-0.010139,-0.010148,0,0,1.281354,0.650677,"[0.082105, 0.070526, 0.063158, 0.372632, 0.411579]"
6,1000,4.0567,8.6246,2.1494,-9.599922,-0.010139,-0.01009,0,0,0.069265,0.049632,"[0.079, 0.07, 0.062, 0.383, 0.406]"
6,1050,3.9932,8.5381,2.0646,-10.08295,-0.009838,-0.010011,0,0,1.337942,0.678971,"[0.07619, 0.070476, 0.059048, 0.392381, 0.401905]"
6,1100,3.2575,8.3289,1.2998,-10.429998,-0.007726,-0.009229,0,0,0.081707,0.0396,"[0.085455, 0.071818, 0.068182, 0.380909, 0.393636]"
6,1150,2.3078,8.4578,0.5517,-10.78037,-0.00729,-0.00844,0,0,0.036272,0.018397,"[0.093913, 0.076522, 0.07913, 0.371304, 0.37913]"
6,1200,1.9092,8.6189,0.6255,-11.295138,-0.009137,-0.008476,0,0,0.145506,0.087909,"[0.096667, 0.0775, 0.080833, 0.376667, 0.368333]"
6,1250,1.9978,8.5273,0.5273,-11.775501,-0.009236,-0.008463,0,0,0.216934,0.109319,"[0.0952, 0.0856, 0.0792, 0.3664, 0.3736]"
6,1300,2.1128,7.4872,4.162,-10.002437,0.013399,0.002138,1,34,0.0,0.0,"[0.107692, 0.093077, 0.08, 0.356154, 0.363077]"
6,1350,2.9289,6.7381,3.1586,-10.301753,0.001089,0.002393,1,84,0.048218,0.042996,"[0.12, 0.096296, 0.082963, 0.346667, 0.354074]"
6,50,3.932,10.8056,3.4064,-0.351326,-0.004246,-0.007027,0,0,0.016431,0.014331,"[0.48, 0.1, 0.12, 0.12, 0.18]"
6,100,3.227,10.0816,2.4163,-0.653302,-0.005533,-0.006533,0,0,0.091361,0.065448,"[0.46, 0.1, 0.19, 0.11, 0.14]"
6,150,3.6656,9.2492,2.082,-1.086432,-0.0079,-0.007243,0,0,0.031104,0.014925,"[0.46, 0.126667, 0.173333, 0.113333, 0.126667]"
6,200,3.2167,8.8978,1.512,-1.472447,-0.007727,-0.007362,0,0,0.024577,0.013575,"[0.385, 0.16, 0.19, 0.105, 0.16]"
6,250,2.2633,8.1482,0.3021,-1.730458,-0.006082,-0.006896,0,0,0.036519,0.03126,"[0.416, 0.164, 0.168, 0.096, 0.156]"
6,300,1.941,7.1401,1.0682,0.616322,0.012633,0.006348,1,49,0.033037,0.014824,"[0.41, 0.183333, 0.163333, 0.093333, 0.15]"
6,350,1.8948,7.1331,1.1131,0.107334,-0.001893,0.005969,1,99,0.175628,0.097814,"[0.351429, 0.16, 0.145714, 0.134286, 0.208571]"
6,400,1.8597,7.1983,1.1574,-0.401524,-0.007161,0.005355,1,149,0.329436,0.174718,"[0.3125, 0.14, 0.13, 0.1825, 0.235]"
6,450,1.85,7.1631,1.1615,-0.902331,-0.008962,0.004141,1,199,0.486967,0.253484,"[0.277778, 0.128889, 0.115556, 0.226667, 0.251111]"
6,500,1.9783,7.1972,2.0511,-1.580265,-0.011609,-0.010983,1,249,0.55171,0.315286,"[0.256, 0.118, 0.106, 0.258, 0.262]"
6,550,1.999,7.169,2.0858,-2.087202,-0.010666,-0.010973,1,299,0.58463,0.373943,"[0.234545, 0.107273, 0.096364, 0.263636, 0.298182]"
6,600,1.9342,7.1986,2.0292,-2.575878,-0.010097,-0.010872,1,349,0.605222,0.421184,"[0.216667, 0.098333, 0.095, 0.265, 0.325]"
6,650,1.9339,7.1486,2.0736,-3.084757,-0.010145,-0.010912,1,399,0.616782,0.460214,"[0.204615, 0.090769, 0.089231, 0.264615, 0.350769]"
6,700,1.9491,7.1992,2.0356,-3.577157,-0.009996,-0.009984,1,449,0.622258,0.493974,"[0.192857, 0.084286, 0.084286, 0.257143, 0.381429]"
6,750,1.9612,7.2527,1.9942,-4.06888,-0.009894,-0.009908,1,499,0.613516,0.518723,"[0.18, 0.081333, 0.08, 0.257333, 0.401333]"
6,800,1.9734,7.2686,1.9863,-4.567296,-0.009938,-0.009957,1,549,0.590145,0.534635,"[0.16875, 0.0775, 0.075, 0.245, 0.43375]"
6,850,1.9893,7.2117,2.0437,-5.078779,-0.010182,-0.00997,1,599,0.565737,0.549602,"[0.161176, 0.074118, 0.071765, 0.234118, 0.458824]"
6,900,1.9706,7.2046,2.041,-5.57823,-0.010057,-0.010005,1,649,0.571216,0.571216,"[0.152222, 0.07, 0.068889, 0.222222, 0.486667]"
6,950,1.9432,7.2264,2.0088,-6.071795,-0.009928,-0.010015,1,699,0.590678,0.590678,"[0.145263, 0.066316, 0.065263, 0.212632, 0.510526]"
6,1000,1.9395,7.1634,2.0629,-6.582617,-0.010072,-0.010077,1,749,0.613922,0.613922,"[0.138, 0.065, 0.064, 0.202, 0.531]"
6,1050,1.853,7.1204,2.0641,-7.08286,-0.010044,-0.01002,1,799,0.63672,0.63672,"[0.133333, 0.06381, 0.060952, 0.195238, 0.546667]"
6,1100,1.8781,7.1134,2.0809,-7.58622,-0.010091,-0.01004,1,849,0.658763,0.658763,"[0.13, 0.062727, 0.058182, 0.187273, 0.561818]"
6,1150,1.9521,7.1119,2.1146,-8.092948,-0.010108,-0.010106,1,899,0.684589,0.684589,"[0.125217, 0.06087, 0.056522, 0.181739, 0.575652]"
6,1200,1.9584,7.1583,2.0761,-8.585256,-0.009901,-0.010013,1,949,0.711008,0.711008,"[0.121667, 0.059167, 0.055833, 0.175, 0.588333]"
6,1250,1.9712,7.1502,2.0893,-9.087891,-0.009971,-0.010025,1,999,0.734939,0.734939,"[0.1176, 0.0576, 0.0536, 0.168, 0.6032]"
6,1300,1.9519,7.2031,2.0334,-9.576727,-0.009867,-0.009953,1,1049,0.75447,0.75447,"[0.114615, 0.055385, 0.053846, 0.162308, 0.613846]"
6,1350,1.9334,7.1433,2.0781,-10.085652,-0.010052,-0.009964,1,1099,0.773654,0.773654,"[0.111852, 0.054074, 0.051852, 0.157778, 0.624444]"
6,1400,1.9391,7.1309,2.0918,-10.588392,-0.010077,-0.010016,1,1149,0.793725,0.793725,"[0.11, 0.052857, 0.050714, 0.152857, 0.633571]"
6,1450,1.969,7.085,2.1462,-11.099284,-0.010172,-0.010057,1,1199,0.816114,0.816114,"[0.106207, 0.052414, 0.049655, 0.148276, 0.643448]"
6,1500,1.9389,7.1027,2.1168,-11.593406,-0.010013,-0.010083,1,1249,0.838971,0.838971,"[0.103333, 0.050667, 0.048, 0.143333, 0.654667]"
6,1550,1.957,7.0728,2.1517,-12.100381,-0.010144,-0.010074,1,1299,0.861598,0.861598,"[0.100645, 0.049032, 0.046452, 0.139355, 0.664516]"
6,1600,1.9568,7.0528,2.1696,-12.603947,-0.010112,-0.010078,1,1349,0.886394,0.886394,"[0.0975, 0.0475, 0.045625, 0.135625, 0.67375]"
6,1650,1.9047,7.1099,2.0955,-13.089136,-0.009787,-0.009949,1,1399,0.910872,0.910872,"[0.094545, 0.047879, 0.044848, 0.132727, 0.68]"
6,1700,1.9597,7.1195,2.1113,-13.592292,-0.009944,-0.009994,1,1449,0.930943,0.930943,"[0.091765, 0.048235, 0.043529, 0.128824, 0.687647]"
6,1750,1.9907,7.0944,2.1478,-14.099597,-0.010073,-0.009996,1,1499,0.952212,0.952212,"[0.089143, 0.046857, 0.043429, 0.126286, 0.694286]"
6,1800,1.9427,6.9444,2.2615,-14.62233,-0.010432,-0.010092,1,1549,0.037842,0.031084,"[0.087778, 0.047778, 0.043889, 0.125, 0.695556]"
6,1850,1.9768,6.7971,2.4097,-15.151987,-0.010381,-0.010314,1,1599,0.222302,0.121151,"[0.087568, 0.047568, 0.042703, 0.136757, 0.685405]"
6,1900,2.2564,6.7731,2.5568,-15.681407,-0.010485,-0.010446,1,1649,0.0741,0.04205,"[0.086316, 0.051053, 0.043158, 0.138421, 0.681053]"
6,1950,2.283,6.7504,2.5897,-16.187985,-0.01025,-0.010442,1,1699,0.219441,0.11472,"[0.084615, 0.049744, 0.042051, 0.149744, 0.673846]"
6,2000,2.3578,6.8681,2.5276,-16.67556,-0.009959,-0.010266,1,1749,0.318105,0.164053,"[0.0845, 0.0485, 0.041, 0.1595, 0.6665]"
6,2050,2.322,6.8857,2.4935,-17.168746,-0.009898,-0.010084,1,1799,0.37077,0.190385,"[0.082439, 0.047805, 0.040488, 0.167317, 0.661951]"
6,2100,2.3901,7.409,2.1127,-17.592585,-0.008879,-0.009556,1,1849,0.063673,0.037175,"[0.082857, 0.050476, 0.045238, 0.169048, 0.652381]"
6,2150,2.5626,7.8249,1.9551,-18.061064,-0.009099,-0.009365,1,1899,0.11274,0.05265,"[0.08186, 0.050233, 0.054419, 0.175349, 0.63814]"
6,2200,1.7709,7.8083,1.4193,-18.453892,-0.00846,-0.008892,1,1949,0.044965,0.018345,"[0.085455, 0.056818, 0.056364, 0.175, 0.626364]"
6,2250,1.7202,7.4995,1.6644,-19.002915,-0.009849,-0.009171,1,1999,0.991328,0.991328,"[0.087556, 0.056889, 0.055556, 0.174222, 0.625778]"
6,50,4.1166,10.6424,3.3856,-0.457165,-0.005643,-0.009143,0,0,0.181864,0.086353,"[0.44, 0.16, 0.18, 0.1, 0.12]"
6,100,4.1661,9.6113,2.6997,-0.899986,-0.00782,-0.009,0,0,0.309881,0.114553,"[0.37, 0.23, 0.21, 0.09, 0.1]"
6,150,4.2562,8.6042,2.6168,-1.473393,-0.01011,-0.009823,0,0,2.334725,0.683626,"[0.34, 0.226667, 0.24, 0.106667, 0.086667]"
6,200,4.7321,7.7458,2.1577,-1.99157,-0.010517,-0.009958,0,0,0.199328,0.105243,"[0.325, 0.23, 0.25, 0.105, 0.09]"
6,250,5.172,6.8597,1.1936,-2.378756,-0.00885,-0.009608,0,0,0.140142,0.058797,"[0.304, 0.26, 0.248, 0.096, 0.092]"
6,300,6.0475,6.2969,1.1839,0.023181,0.040088,0.004616,1,7,0.873296,0.267845,"[0.316667, 0.253333, 0.24, 0.09, 0.1]"
6,350,6.388,5.751,1.3909,-0.698211,0.005771,0.003876,1,57,0.260968,0.101931,"[0.297143, 0.248571, 0.24, 0.097143, 0.117143]"
6,400,7.4083,5.3728,1.6777,-1.335572,-0.006011,0.00328,1,107,0.130504,0.060752,"[0.3075, 0.2575, 0.2275, 0.095, 0.1125]"
6,450,8.1819,5.6765,1.7744,-1.984918,-0.010719,0.001969,1,157,0.126186,0.050648,"[0.288889, 0.266667, 0.228889, 0.093333, 0.122222]"
6,500,8.8802,5.0509,2.7082,-2.761679,-0.01372,-0.013924,1,207,0.162636,0.082444,"[0.282, 0.272, 0.236, 0.088, 0.122]"
6,550,9.8484,4.6722,3.6786,-3.525754,-0.014574,-0.014138,1,257,0.113805,0.080856,"[0.281818, 0.270909, 0.243636, 0.087273, 0.116364]"
6,600,10.4749,3.9696,3.3157,-4.04318,-0.011772,-0.013538,1,307,0.01662,0.00554,"[0.276667, 0.278333, 0.241667, 0.086667, 0.116667]"
6,650,11.133,3.2541,3.1034,-4.580707,-0.01101,-0.012979,1,357,0.199903,0.069397,"[0.270769, 0.281538, 0.249231, 0.084615, 0.113846]"
6,700,12.0145,2.6948,3.4583,-5.231702,-0.012531,-0.01235,1,407,0.016,0.004,"[0.274286, 0.281429, 0.248571, 0.082857, 0.112857]"
6,750,12.6297,2.433,3.9023,-5.970502,-0.014099,-0.012224,1,457,0.128683,0.072957,"[0.266667, 0.286667, 0.244, 0.093333, 0.109333]"
6,800,12.8098,3.3203,4.4607,-6.662182,-0.013948,-0.013095,1,507,0.131589,0.074344,"[0.25875, 0.2875, 0.25375, 0.09375, 0.10625]"
6,850,12.5503,4.3034,4.8495,-7.28993,-0.013127,-0.013546,1,557,0.167589,0.072807,"[0.255294, 0.294118, 0.256471, 0.090588, 0.103529]"
6,900,12.216,5.0232,9.4354,-8.887125,-0.023366,-0.018277,1,607,0.004113,0.001028,"[0.254444, 0.291111, 0.251111, 0.095556, 0.107778]"
6,950,11.3051,5.4908,8.6705,-9.314146,-0.013943,-0.016718,1,657,0.147804,0.060548,"[0.257895, 0.288421, 0.252632, 0.095789, 0.105263]"
6,1000,10.7131,6.2773,8.3805,-9.836138,-0.01193,-0.01587,1,707,0.154002,0.067952,"[0.26, 0.284, 0.257, 0.094, 0.105]"
6,1050,11.602,6.8098,12.0895,-11.157936,-0.025203,-0.01934,1,757,0.17929,0.080807,"[0.266667, 0.278095, 0.258095, 0.093333, 0.10381]"
6,1100,12.2031,6.7913,12.6115,-11.972337,-0.019387,-0.015426,1,807,0.073268,0.048902,"[0.259091, 0.277273, 0.256364, 0.096364, 0.110909]"
6,1150,12.7051,6.3523,12.8707,-12.644187,-0.015253,-0.01665,1,857,0.045449,0.035201,"[0.253913, 0.276522, 0.26087, 0.094783, 0.113913]"
6,50,3.9349,10.825,3.4241,-0.484851,-0.005871,-0.009697,0,0,0.166338,0.066554,"[0.34, 0.2, 0.2, 0.1, 0.16]"
6,100,3.817,9.7235,2.8434,-0.958713,-0.008332,-0.009587,0,0,0.180755,0.066607,"[0.36, 0.21, 0.21, 0.1, 0.12]"
6,150,3.5997,8.7972,1.8947,-1.398968,-0.008411,-0.009326,0,0,0.1938,0.081277,"[0.353333, 0.173333, 0.24, 0.126667, 0.106667]"
6,200,2.9237,7.8455,0.8489,-1.75982,-0.007823,-0.008799,0,0,0.130103,0.05041,"[0.375, 0.18, 0.235, 0.115, 0.095]"
6,250,3.0303,7.0677,1.4424,1.571491,0.036907,0.010282,1,25,0.018071,0.006024,"[0.352, 0.252, 0.208, 0.1, 0.088]"
6,300,3.8109,7.6691,1.6798,0.923998,0.005283,0.009414,1,75,0.14554,0.055952,"[0.353333, 0.246667, 0.21, 0.096667, 0.093333]"
6,350,4.6792,7.9845,2.0975,0.220462,-0.007342,0.008097,1,125,0.110959,0.07435,"[0.342857, 0.254286, 0.205714, 0.091429, 0.105714]"
6,400,5.3784,8.5385,4.4027,-0.830575,-0.017514,0.004646,1,175,0.031473,0.015737,"[0.33, 0.27, 0.205, 0.0925, 0.1025]"
6,450,5.8846,9.2393,4.8904,-1.528122,-0.015073,-0.015498,1,225,0.169681,0.079607,"[0.32, 0.262222, 0.222222, 0.093333, 0.102222]"
6,500,5.2621,9.685,4.3168,-1.983404,-0.011339,-0.014537,1,275,0.24242,0.104075,"[0.328, 0.256, 0.226, 0.088, 0.102]"
