agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
11,350,6.4303,3.946,2.4309,-1.187853,0.013754,0.001843,1,35,0.066804,0.047467,"[0.311429, 0.24, 0.231429, 0.108571, 0.108571]"
11,400,6.8065,3.0149,2.9744,-1.89655,-0.003759,0.001254,1,85,0.23442,0.125481,"[0.3175, 0.2475, 0.2225, 0.1025, 0.11]"
11,450,7.4144,2.1389,1.9523,-2.302133,-0.006515,0.00207,1,135,0.324097,0.125698,"[0.324444, 0.242222, 0.217778, 0.104444, 0.111111]"
11,500,8.4338,1.9965,1.1461,-2.730898,-0.007756,0.002584,1,185,0.281313,0.11036,"[0.33, 0.246, 0.214, 0.104, 0.106]"
11,550,8.7133,2.6968,1.7208,-3.43584,-0.012039,-0.01124,1,235,0.120882,0.089856,"[0.325455, 0.252727, 0.214545, 0.101818, 0.105455]"
11,600,8.7579,3.4565,2.4684,-4.145364,-0.013395,-0.011244,1,285,0.175489,0.085821,"[0.305, 0.27, 0.223333, 0.101667, 0.1]"
11,650,7.8332,3.1465,2.4431,-4.720295,-0.012125,-0.012091,1,335,0.089558,0.053865,"[0.3, 0.272308, 0.230769, 0.101538, 0.095385]"
11,700,6.7675,3.3417,3.2354,-5.408747,-0.013292,-0.013389,1,385,0.327232,0.156049,"[0.295714, 0.271429, 0.245714, 0.097143, 0.09]"
11,750,5.8895,2.789,2.8972,-5.901107,-0.010957,-0.012326,1,435,0.053385,0.032517,"[0.304, 0.276, 0.237333, 0.094667, 0.088]"
11,800,5.9101,1.8711,3.1214,-6.555947,-0.01246,-0.012053,1,485,0.061165,0.044709,"[0.3, 0.27375, 0.24125, 0.0975, 0.0875]"
11,850,5.0734,1.3423,2.6546,-7.012603,-0.010495,-0.011462,1,535,0.149558,0.058587,"[0.292941, 0.276471, 0.250588, 0.094118, 0.085882]"
11,900,4.1767,0.8816,2.4233,-7.546331,-0.010758,-0.010688,1,585,0.108492,0.045818,"[0.288889, 0.278889, 0.253333, 0.094444, 0.084444]"
11,950,3.66,0.128,2.7993,-8.201536,-0.012151,-0.011502,1,635,0.281913,0.105608,"[0.28, 0.282105, 0.26, 0.094737, 0.083158]"
11,1000,3.051,-0.5491,2.5703,-8.745739,-0.011431,-0.010949,1,685,0.031696,0.010565,"[0.277, 0.281, 0.264, 0.096, 0.082]"
11,1050,2.2856,-1.0181,2.3928,-9.350228,-0.011756,-0.011688,1,735,0.00893,0.002232,"[0.279048, 0.279048, 0.259048, 0.09619, 0.086667]"
11,1100,1.4446,-1.4014,2.4422,-9.960115,-0.012044,-0.012069,1,785,0.036892,0.036892,"[0.274545, 0.276364, 0.265455, 0.096364, 0.087273]"
11,1150,0.9601,-0.3668,1.3674,-10.285148,-0.008572,-0.010418,1,835,0.069398,0.035301,"[0.28, 0.270435, 0.270435, 0.093913, 0.085217]"
11,50,1.2311,4.1223,2.0949,-0.490655,-0.006147,-0.009813,0,0,0.181456,0.074659,"[0.3, 0.24, 0.22, 0.06, 0.18]"
11,100,1.9906,3.578,1.1631,-0.884304,-0.0072,-0.008843,0,0,0.542358,0.235659,"[0.25, 0.26, 0.28, 0.08, 0.13]"
11,150,2.8163,3.655,0.6802,-1.447724,-0.009852,-0.009651,0,0,0.167759,0.062525,"[0.273333, 0.24, 0.246667, 0.126667, 0.113333]"
11,200,3.8063,4.0686,1.3387,-2.149412,-0.012737,-0.010747,0,0,0.072231,0.028665,"[0.3, 0.24, 0.24, 0.115, 0.105]"
11,250,4.6124,4.0024,1.0703,-2.755731,-0.012017,-0.011325,0,0,0.050498,0.022156,"[0.284, 0.228, 0.252, 0.128, 0.108]"
11,300,5.3239,4.6343,0.927,-3.317083,-0.011807,-0.012164,0,0,0.080601,0.064619,"[0.283333, 0.246667, 0.243333, 0.12, 0.106667]"
11,350,6.3192,4.6306,0.7068,-3.863041,-0.011716,-0.012077,0,0,0.100919,0.048625,"[0.28, 0.254286, 0.245714, 0.117143, 0.102857]"
11,400,6.5138,5.1461,1.256,-4.652874,-0.014123,-0.012517,0,0,0.148181,0.079077,"[0.2825, 0.2325, 0.245, 0.145, 0.095]"
11,450,5.924,4.7544,0.7582,-5.143312,-0.011061,-0.011938,0,0,0.5539,0.197404,"[0.28, 0.251111, 0.235556, 0.144444, 0.088889]"
11,500,6.1232,3.7709,3.217,-6.235071,-0.016956,-0.01459,0,0,0.202521,0.113892,"[0.284, 0.252, 0.236, 0.136, 0.092]"
