agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
9,1050,2.2125,10.1474,2.1579,-5.662356,-0.009427,-0.010279,1,584,0.208018,0.084474,"[0.085714, 0.17619, 0.082857, 0.340952, 0.314286]"
9,1100,1.9785,9.7432,1.7433,-6.079448,-0.008842,-0.009444,1,634,0.69279,0.271173,"[0.088182, 0.177273, 0.08, 0.339091, 0.315455]"
9,1150,1.8817,9.5653,1.5698,-6.544733,-0.009107,-0.009345,1,684,0.875745,0.330991,"[0.086087, 0.175652, 0.076522, 0.33913, 0.322609]"
9,1200,2.2094,9.7613,1.7738,-7.08553,-0.010545,-0.009363,1,734,0.03209,0.016612,"[0.085833, 0.183333, 0.076667, 0.338333, 0.315833]"
9,1250,2.3017,9.7165,1.7429,-7.57935,-0.010028,-0.009585,1,784,0.128261,0.079131,"[0.0832, 0.1784, 0.0768, 0.3352, 0.3264]"
9,1300,2.3193,9.6863,1.7163,-8.07403,-0.00996,-0.009973,1,834,0.201828,0.115914,"[0.080769, 0.171538, 0.073846, 0.345385, 0.328462]"
9,1350,2.309,9.6221,1.6513,-8.561044,-0.009804,-0.010082,1,884,0.256287,0.143144,"[0.078519, 0.165185, 0.072593, 0.345926, 0.337778]"
9,1400,2.2642,9.639,1.6602,-9.062816,-0.009958,-0.009886,1,934,0.286739,0.15837,"[0.075714, 0.160714, 0.070714, 0.348571, 0.344286]"
9,1450,2.2604,9.6732,1.6934,-9.569454,-0.010132,-0.009951,1,984,0.314865,0.172432,"[0.073793, 0.155172, 0.069655, 0.347586, 0.353793]"
9,1500,2.3563,9.7402,1.7763,-10.086033,-0.010287,-0.01006,1,1034,0.365881,0.19794,"[0.072667, 0.152, 0.067333, 0.351333, 0.356667]"
9,1550,2.3665,9.799,1.836,-10.59797,-0.010272,-0.010185,1,1084,0.434088,0.232044,"[0.070323, 0.148387, 0.065806, 0.356129, 0.359355]"
9,1600,2.3699,9.8187,1.8559,-11.101968,-0.01013,-0.010196,1,1134,0.511438,0.270719,"[0.068125, 0.144375, 0.06375, 0.36125, 0.3625]"
9,1650,2.3274,9.9088,1.9367,-11.618115,-0.010271,-0.010243,1,1184,0.59349,0.311745,"[0.066061, 0.141212, 0.063636, 0.36303, 0.366061]"
9,1700,2.2692,9.9909,2.009,-12.132584,-0.010261,-0.010233,1,1234,0.689692,0.359846,"[0.064706, 0.137647, 0.063529, 0.365882, 0.368235]"
9,1750,2.5716,10.5372,2.6007,-12.750926,-0.011739,-0.010765,1,1284,0.032132,0.014044,"[0.072571, 0.135429, 0.062857, 0.362286, 0.366857]"
9,1800,2.7553,10.7998,2.8998,-13.310749,-0.01126,-0.011044,1,1334,0.26258,0.13629,"[0.072778, 0.132222, 0.065556, 0.361111, 0.368333]"
9,1850,2.7792,10.7742,2.8815,-13.807079,-0.010406,-0.010945,1,1384,0.50293,0.256465,"[0.071351, 0.128649, 0.063784, 0.365946, 0.37027]"
9,1900,2.8647,10.7832,2.9145,-14.313673,-0.010214,-0.010905,1,1434,0.716931,0.363466,"[0.070526, 0.125789, 0.062632, 0.365789, 0.375263]"
9,1950,2.8864,10.6917,2.8339,-14.797567,-0.009886,-0.010233,1,1484,0.867287,0.438644,"[0.069231, 0.123077, 0.061538, 0.369744, 0.37641]"
9,2000,2.9491,10.6347,2.8004,-15.290859,-0.00989,-0.009901,1,1534,0.967304,0.488652,"[0.0685, 0.1205, 0.06, 0.373, 0.378]"
9,2050,3.2718,10.5426,2.8429,-15.799367,-0.010129,-0.009961,1,1584,0.01195,0.007538,"[0.068293, 0.118049, 0.063902, 0.374146, 0.37561]"
9,2100,3.4965,10.62,3.0173,-16.334237,-0.010397,-0.010103,1,1634,0.094323,0.052162,"[0.068571, 0.116667, 0.064286, 0.378571, 0.371905]"
9,2150,3.4215,10.6718,3.0264,-16.836067,-0.010182,-0.010192,1,1684,0.213516,0.111758,"[0.067442, 0.114419, 0.063721, 0.37907, 0.375349]"
9,2200,3.4411,10.7762,3.1279,-17.356364,-0.010321,-0.010328,1,1734,0.343416,0.176708,"[0.066818, 0.112727, 0.062273, 0.38, 0.378182]"
9,2250,3.4847,10.8368,3.2018,-17.871148,-0.010295,-0.010359,1,1784,0.49593,0.252965,"[0.065778, 0.110667, 0.061333, 0.381778, 0.380444]"
9,2300,3.5555,11.0436,3.418,-18.414381,-0.010693,-0.010401,1,1834,0.013345,0.003336,"[0.066087, 0.109565, 0.060435, 0.383043, 0.38087]"
9,2350,3.6201,11.1419,3.535,-18.937782,-0.010457,-0.010509,1,1884,0.28328,0.15664,"[0.064681, 0.108085, 0.061277, 0.381277, 0.384681]"
9,2400,3.656,11.1254,3.537,-19.438186,-0.010172,-0.010409,1,1934,0.525479,0.27774,"[0.063333, 0.10625, 0.060417, 0.382083, 0.387917]"
9,2450,3.5926,11.0985,3.4839,-19.927552,-0.009913,-0.010282,1,1984,0.690457,0.360229,"[0.062857, 0.104082, 0.059184, 0.383673, 0.390204]"
9,2500,3.5926,11.0985,3.4839,-20.427552,-0.009968,-0.010066,1,2034,0.764918,0.397459,"[0.0616, 0.102, 0.058, 0.3856, 0.3928]"
9,2550,3.5267,11.0187,3.3828,-20.907346,-0.009789,-0.009848,1,2084,0.798309,0.414155,"[0.061569, 0.1, 0.056863, 0.38902, 0.392549]"
9,2600,3.287,11.0137,3.277,-21.386175,-0.009539,-0.00974,1,2134,0.049068,0.018997,"[0.061923, 0.099231, 0.056923, 0.387308, 0.394615]"
9,2650,3.1192,10.9505,3.1556,-21.861907,-0.00961,-0.009672,1,2184,0.682828,0.34055,"[0.061509, 0.099245, 0.056226, 0.389057, 0.393962]"
9,2700,3.1708,10.7496,2.9885,-22.328483,-0.009458,-0.009505,1,2234,0.794005,0.38939,"[0.061111, 0.098519, 0.056667, 0.39, 0.393704]"
9,2750,3.259,10.6106,2.8984,-22.810449,-0.00962,-0.009516,1,2284,0.853898,0.41318,"[0.060727, 0.097091, 0.057091, 0.390909, 0.394182]"
9,2800,3.2191,10.4387,2.7264,-23.276063,-0.009237,-0.009449,1,2334,0.009024,0.003008,"[0.060714, 0.095357, 0.0575, 0.391071, 0.395357]"
9,2850,2.8887,9.4467,1.6979,-23.570358,-0.00711,-0.008542,1,2384,0.022783,0.009611,"[0.067368, 0.09614, 0.059298, 0.386667, 0.390526]"
9,2900,1.9226,8.6736,0.678,-23.866379,-0.006549,-0.007689,1,2434,0.031146,0.026749,"[0.075517, 0.097241, 0.061379, 0.381034, 0.384828]"
9,2950,1.6108,7.734,0.4714,-24.325058,-0.008309,-0.007573,1,2484,0.043833,0.020812,"[0.079322, 0.102712, 0.06339, 0.375254, 0.379322]"
9,3000,2.1372,7.281,0.7319,-24.877168,-0.009964,-0.008006,1,2534,0.028993,0.021176,"[0.079667, 0.107667, 0.065667, 0.370667, 0.376333]"
9,3050,2.1663,7.5775,0.454,-25.321589,-0.008989,-0.008756,1,2584,0.030367,0.015758,"[0.081639, 0.106885, 0.065902, 0.365902, 0.379672]"
9,3100,2.592,7.8073,0.6226,-25.855298,-0.009789,-0.009945,1,2634,0.202732,0.08939,"[0.083548, 0.11129, 0.067419, 0.362903, 0.374839]"
9,50,0.8425,7.466,1.2747,-0.48572,-0.006281,-0.009714,0,0,0.018511,0.00617,"[0.12, 0.34, 0.3, 0.06, 0.18]"
9,100,1.0279,7.0722,1.3438,-0.999534,-0.008885,-0.009995,0,0,0.034941,0.034941,"[0.11, 0.2, 0.32, 0.1, 0.27]"
9,150,1.0272,7.0372,1.3687,-1.504513,-0.009649,-0.01003,0,0,0.126026,0.080568,"[0.08, 0.133333, 0.213333, 0.113333, 0.46]"
9,200,1.1815,7.245,1.1135,-1.953479,-0.009116,-0.009767,0,0,0.244642,0.098643,"[0.07, 0.155, 0.16, 0.155, 0.46]"
9,250,1.0454,7.621,1.0271,-2.436189,-0.009484,-0.009752,0,0,0.046189,0.026585,"[0.064, 0.192, 0.132, 0.172, 0.44]"
9,300,0.608,8.0954,1.3953,-3.009841,-0.010586,-0.010052,0,0,0.060007,0.035003,"[0.063333, 0.21, 0.153333, 0.16, 0.413333]"
9,350,0.8552,7.9482,1.146,-3.45997,-0.009591,-0.009777,0,0,0.028976,0.021713,"[0.057143, 0.211429, 0.14, 0.157143, 0.434286]"
9,400,0.8811,7.9092,1.1225,-3.955289,-0.009775,-0.010009,0,0,0.076608,0.053304,"[0.055, 0.1875, 0.1275, 0.1525, 0.4775]"
9,450,0.8149,7.7797,1.2054,-4.471855,-0.010129,-0.010178,0,0,0.139155,0.084577,"[0.053333, 0.173333, 0.115556, 0.18, 0.477778]"
9,500,0.7368,7.8526,1.2718,-4.985129,-0.01023,-0.009876,0,0,0.216167,0.123083,"[0.052, 0.16, 0.104, 0.2, 0.484]"
9,550,0.6838,7.8671,1.3228,-5.495348,-0.010237,-0.010177,0,0,0.301519,0.165759,"[0.049091, 0.147273, 0.094545, 0.229091, 0.48]"
9,600,0.7014,7.8269,1.3101,-5.992803,-0.010007,-0.010188,0,0,0.391438,0.210719,"[0.046667, 0.138333, 0.088333, 0.255, 0.471667]"
9,650,0.7014,7.8269,1.3101,-6.492803,-0.010003,-0.010105,0,0,0.470366,0.250183,"[0.043077, 0.127692, 0.081538, 0.269231, 0.478462]"
9,700,0.6678,7.7031,1.3649,-7.003751,-0.010118,-0.010093,0,0,0.552833,0.291417,"[0.042857, 0.12, 0.078571, 0.292857, 0.465714]"
9,750,0.7352,7.6553,1.3109,-7.492958,-0.009933,-0.009988,0,0,0.628124,0.329062,"[0.042667, 0.112, 0.076, 0.298667, 0.470667]"
9,800,0.8005,7.5763,1.2722,-7.985214,-0.009835,-0.009962,0,0,0.692801,0.3614,"[0.0425, 0.10625, 0.07375, 0.3125, 0.465]"
9,850,0.9442,7.6011,1.1287,-8.456518,-0.009514,-0.009819,0,0,0.737953,0.383977,"[0.042353, 0.101176, 0.072941, 0.322353, 0.461176]"
9,900,0.9504,7.5421,1.1451,-8.959803,-0.009865,-0.00978,0,0,0.769377,0.399688,"[0.04, 0.096667, 0.072222, 0.326667, 0.464444]"
9,950,1.1819,7.6929,0.8738,-9.405545,-0.009238,-0.009563,0,0,0.048097,0.026345,"[0.04, 0.123158, 0.072632, 0.317895, 0.446316]"
9,1000,0.946,7.8871,1.06,-9.942785,-0.010103,-0.009788,0,0,0.795769,0.412884,"[0.041, 0.125, 0.071, 0.321, 0.442]"
9,1050,0.8943,7.8862,1.1116,-10.453094,-0.010153,-0.009983,0,0,0.834088,0.432044,"[0.04, 0.12, 0.067619, 0.326667, 0.445714]"
9,1100,0.8943,7.8862,1.1116,-10.953094,-0.010056,-0.009966,0,0,0.874157,0.452079,"[0.038182, 0.114545, 0.064545, 0.337273, 0.445455]"
9,1150,0.891,7.906,1.113,-11.453378,-0.010026,-0.010239,0,0,0.914223,0.472111,"[0.037391, 0.109565, 0.062609, 0.33913, 0.451304]"
9,1200,0.8832,7.9401,1.1184,-11.954462,-0.010017,-0.010058,0,0,0.954987,0.492493,"[0.035833, 0.105, 0.06, 0.345833, 0.453333]"
9,1250,0.9441,7.9762,1.0562,-12.44201,-0.009824,-0.009945,0,0,0.99347,0.511735,"[0.0344, 0.1008, 0.0608, 0.3456, 0.4584]"
9,1300,1.3437,7.921,5.037,-13.738183,-0.017455,-0.013925,0,0,0.033959,0.022407,"[0.035385, 0.104615, 0.065385, 0.346154, 0.448462]"
9,1350,1.481,7.1185,4.6554,-14.161856,-0.011885,-0.013542,0,0,0.404024,0.254679,"[0.044444, 0.117778, 0.065185, 0.336296, 0.436296]"
9,50,0.223,7.7673,1.4571,-0.522208,-0.006662,-0.010444,0,0,0.067564,0.043782,"[0.1, 0.04, 0.12, 0.2, 0.54]"
9,100,0.2064,7.7785,1.4567,-1.022115,-0.008784,-0.010221,0,0,0.170854,0.095427,"[0.05, 0.02, 0.06, 0.3, 0.57]"
9,150,0.3351,7.7792,1.3901,-1.508798,-0.009386,-0.010059,0,0,0.239006,0.129503,"[0.046667, 0.02, 0.053333, 0.34, 0.54]"
9,200,0.3351,7.7792,1.3901,-2.008798,-0.009777,-0.010044,0,0,0.27158,0.145622,"[0.035, 0.015, 0.04, 0.36, 0.55]"
9,250,0.3284,7.6714,1.4887,-2.528522,-0.010144,-0.010032,0,0,0.328311,0.173202,"[0.036, 0.012, 0.04, 0.372, 0.54]"
9,300,0.3023,7.6947,1.4801,-3.026791,-0.010025,-0.010023,0,0,0.394722,0.207361,"[0.033333, 0.01, 0.033333, 0.376667, 0.546667]"
9,350,0.2956,7.7493,1.4354,-3.517859,-0.009888,-0.010045,0,0,0.446251,0.233126,"[0.031429, 0.011429, 0.028571, 0.38, 0.548571]"
9,400,0.2734,7.8047,1.3988,-4.010541,-0.009887,-0.010009,0,0,0.461957,0.240978,"[0.0275, 0.015, 0.0275, 0.3925, 0.5375]"
9,450,0.3061,7.9077,1.2941,-4.489604,-0.009641,-0.009805,0,0,0.475287,0.23986,"[0.026667, 0.02, 0.026667, 0.4, 0.526667]"
9,500,0.1019,8.5431,1.0077,-4.93231,-0.009072,-0.009528,0,0,0.02619,0.011905,"[0.052, 0.026, 0.038, 0.388, 0.496]"
9,550,-0.144,8.902,1.1482,-5.460417,-0.009912,-0.009713,0,0,0.125712,0.072856,"[0.061818, 0.034545, 0.038182, 0.372727, 0.492727]"
9,600,-0.1544,8.8,1.1716,-5.965109,-0.010064,-0.009773,0,0,0.299612,0.130172,"[0.058333, 0.031667, 0.041667, 0.37, 0.498333]"
9,650,-0.3755,8.8062,1.3891,-6.508593,-0.010534,-0.010095,0,0,0.4641,0.212648,"[0.053846, 0.029231, 0.056923, 0.372308, 0.487692]"
9,700,-0.7489,9.1005,1.7518,-7.081144,-0.01108,-0.010744,0,0,0.120596,0.056413,"[0.057143, 0.044286, 0.06, 0.36, 0.478571]"
9,750,-0.8241,9.1861,1.8336,-7.597491,-0.010582,-0.010685,0,0,0.341107,0.175554,"[0.054667, 0.042667, 0.058667, 0.365333, 0.478667]"
9,800,-0.8179,9.2051,1.8294,-8.096663,-0.010203,-0.010658,0,0,0.562924,0.286462,"[0.05125, 0.04125, 0.055, 0.37125, 0.48125]"
9,850,-0.7386,9.2132,1.7516,-8.581101,-0.009807,-0.010363,0,0,0.735531,0.372765,"[0.051765, 0.04, 0.052941, 0.367059, 0.488235]"
9,900,-0.7039,9.1706,1.7125,-9.073273,-0.009793,-0.009961,0,0,0.805772,0.407886,"[0.05, 0.038889, 0.05, 0.373333, 0.487778]"
9,950,-0.6491,9.168,1.6576,-9.562306,-0.009786,-0.009824,0,0,0.839884,0.424942,"[0.048421, 0.037895, 0.048421, 0.38, 0.485263]"
9,1000,-0.6085,9.0965,1.6114,-10.053064,-0.009844,-0.009782,0,0,0.831666,0.420833,"[0.048, 0.036, 0.046, 0.381, 0.489]"
9,1050,-0.6868,9.0185,1.6869,-10.568155,-0.010089,-0.009935,0,0,0.848931,0.429466,"[0.046667, 0.035238, 0.046667, 0.384762, 0.486667]"
9,1100,-0.6915,8.9675,1.6918,-11.06914,-0.01003,-0.009979,0,0,0.031041,0.014375,"[0.045455, 0.034545, 0.045455, 0.390909, 0.483636]"
9,1150,-0.6941,8.8223,1.7034,-11.571459,-0.010058,-0.010046,0,0,0.129756,0.069878,"[0.045217, 0.033043, 0.046087, 0.393043, 0.482609]"
9,1200,-0.6642,8.742,1.6841,-12.067596,-0.009964,-0.010073,0,0,0.222122,0.116061,"[0.045, 0.031667, 0.045, 0.398333, 0.48]"
9,1250,-0.636,8.7138,1.6608,-12.562938,-0.009916,-0.009974,0,0,0.289037,0.149519,"[0.0432, 0.032, 0.0432, 0.4024, 0.4792]"
9,1300,-0.6177,8.7056,1.6443,-13.05964,-0.009945,-0.009953,0,0,0.334891,0.172446,"[0.041538, 0.031538, 0.041538, 0.402308, 0.483077]"
9,1350,-0.6371,8.6358,1.6771,-13.566197,-0.010066,-0.009974,0,0,0.386437,0.198219,"[0.040741, 0.031111, 0.040741, 0.405926, 0.481481]"
9,1400,-0.5876,8.6599,1.6237,-14.055513,-0.009834,-0.00994,0,0,0.438168,0.224084,"[0.04, 0.03, 0.04, 0.412143, 0.477857]"
9,1450,-0.5378,8.7759,1.554,-14.541585,-0.009802,-0.009893,0,0,0.438968,0.224484,"[0.04, 0.030345, 0.04, 0.415172, 0.474483]"
9,1500,-0.525,8.8085,1.5369,-15.038166,-0.0099,-0.009893,0,0,0.426463,0.218231,"[0.039333, 0.029333, 0.038667, 0.418667, 0.474]"
9,1550,-0.6294,8.94,1.6305,-15.556875,-0.0102,-0.009953,0,0,0.428641,0.219321,"[0.03871, 0.031613, 0.03871, 0.418065, 0.472903]"
9,1600,-0.6216,9.1293,1.6268,-16.05613,-0.010049,-0.010003,0,0,0.886817,0.448408,"[0.038125, 0.0325, 0.040625, 0.418125, 0.470625]"
9,1650,-0.6465,9.1431,1.6527,-16.561316,-0.010089,-0.010099,0,0,0.900766,0.455383,"[0.03697, 0.032727, 0.039394, 0.421212, 0.469697]"
9,1700,-0.6465,9.1431,1.6527,-17.061316,-0.010032,-0.010116,0,0,0.929296,0.463736,"[0.035882, 0.031765, 0.038235, 0.422941, 0.471176]"
9,1750,-0.7994,9.1786,1.8082,-17.592418,-0.01045,-0.010178,0,0,1.002117,0.481359,"[0.037714, 0.030857, 0.038286, 0.425143, 0.468]"
9,1800,-0.9505,9.1973,1.9604,-18.122863,-0.010509,-0.010334,0,0,1.058331,0.520563,"[0.037778, 0.030556, 0.038333, 0.424444, 0.468889]"
9,1850,-0.9572,9.2162,1.9691,-18.624603,-0.010201,-0.010316,0,0,1.119745,0.564872,"[0.036757, 0.030811, 0.037297, 0.428108, 0.467027]"
9,1900,-0.9864,9.1648,1.9933,-19.129431,-0.01011,-0.010341,0,0,1.209097,0.609549,"[0.035789, 0.030526, 0.036842, 0.428421, 0.468421]"
9,1950,-1.3071,9.221,2.3177,-19.694315,-0.010687,-0.010509,0,0,0.190061,0.100031,"[0.038974, 0.031282, 0.03641, 0.427692, 0.465641]"
9,2000,-1.2894,9.1698,2.2957,-20.189915,-0.010181,-0.010335,0,0,0.443515,0.226758,"[0.0385, 0.0305, 0.036, 0.431, 0.464]"
9,2050,-1.2444,9.0566,2.2451,-20.679793,-0.009918,-0.010276,0,0,0.595209,0.302604,"[0.039024, 0.030244, 0.035122, 0.433171, 0.462439]"
9,2100,-1.2337,9.0952,2.2358,-21.177934,-0.009942,-0.010243,0,0,0.707337,0.358668,"[0.038095, 0.030476, 0.034286, 0.435238, 0.461905]"
9,2150,-1.2408,9.1139,2.2437,-21.679521,-0.010002,-0.009926,0,0,0.807163,0.408582,"[0.037209, 0.029767, 0.033953, 0.438605, 0.460465]"
9,2200,-1.3643,9.1836,2.3714,-22.205064,-0.010332,-0.010076,0,0,0.924118,0.467059,"[0.037727, 0.029545, 0.033636, 0.438636, 0.460455]"
9,2250,-1.3807,9.195,2.3887,-22.708515,-0.010147,-0.010144,0,0,1.065894,0.537947,"[0.036889, 0.029333, 0.032889, 0.437333, 0.463556]"
9,50,1.0731,7.388,1.1107,-0.552924,-0.006948,-0.011058,0,0,0.098857,0.040572,"[0.2, 0.34, 0.26, 0.08, 0.12]"
9,100,2.0337,7.2452,0.7556,-1.08189,-0.009626,-0.010819,0,0,0.033048,0.016524,"[0.23, 0.29, 0.27, 0.09, 0.12]"
9,150,2.7004,6.5362,1.4059,2.208043,0.04065,0.01472,1,20,10.889967,10.889967,"[0.26, 0.233333, 0.313333, 0.093333, 0.1]"
9,200,1.9581,6.1072,2.9343,1.302369,0.002197,0.006512,1,70,0.054201,0.022899,"[0.23, 0.245, 0.33, 0.09, 0.105]"
9,250,1.2594,5.7055,3.217,0.655812,-0.007324,0.006044,1,120,0.21774,0.096615,"[0.2, 0.28, 0.332, 0.084, 0.104]"
9,300,0.7832,4.9795,2.9719,0.094831,-0.00999,0.005884,1,170,0.0077,0.001925,"[0.19, 0.28, 0.336667, 0.09, 0.103333]"
9,350,-0.0765,4.2768,3.0815,-0.487076,-0.011119,-0.013476,1,220,0.043468,0.014489,"[0.225714, 0.257143, 0.334286, 0.085714, 0.097143]"
9,400,-0.5652,3.6824,3.0677,-1.124318,-0.011792,-0.012133,1,270,0.096308,0.053802,"[0.2175, 0.27, 0.3175, 0.0975, 0.0975]"
9,450,-0.5394,2.5037,2.1519,-1.491164,-0.008896,-0.010735,1,320,0.357586,0.14488,"[0.235556, 0.271111, 0.308889, 0.093333, 0.091111]"
9,500,-0.5118,1.6494,1.6454,-2.009866,-0.009921,-0.010523,1,370,0.008531,0.002133,"[0.236, 0.262, 0.312, 0.096, 0.094]"
9,550,-0.8409,0.7659,1.8558,-2.651931,-0.011836,-0.010824,1,420,0.108394,0.086646,"[0.234545, 0.274545, 0.3, 0.094545, 0.096364]"
9,600,-0.1434,0.0487,1.4874,-3.138261,-0.010468,-0.01007,1,470,0.281648,0.115287,"[0.233333, 0.281667, 0.3, 0.091667, 0.093333]"
9,650,0.2155,-0.8514,2.0107,-3.872927,-0.013396,-0.011909,1,520,0.118876,0.045821,"[0.241538, 0.272308, 0.293846, 0.093846, 0.098462]"
9,700,0.6269,-0.904,1.9402,-4.478825,-0.012048,-0.012345,1,570,0.027181,0.016721,"[0.231429, 0.285714, 0.288571, 0.1, 0.094286]"
9,750,0.699,0.1337,0.9171,-4.824208,-0.009079,-0.010861,1,620,0.148755,0.07611,"[0.24, 0.290667, 0.281333, 0.097333, 0.090667]"
9,800,0.2682,1.1089,0.7399,-5.358755,-0.010408,-0.011102,1,670,0.021314,0.013045,"[0.24375, 0.28875, 0.2825, 0.09625, 0.08875]"
9,850,-0.3688,1.897,1.6366,-6.078091,-0.012719,-0.011026,1,720,0.463949,0.165319,"[0.244706, 0.287059, 0.288235, 0.094118, 0.085882]"
9,900,-0.5641,3.0137,2.5498,-6.780746,-0.013462,-0.01151,1,770,0.328028,0.149205,"[0.247778, 0.285556, 0.295556, 0.09, 0.081111]"
9,950,0.2687,3.6412,2.7405,-7.398886,-0.012843,-0.012873,1,820,0.107706,0.051292,"[0.250526, 0.282105, 0.296842, 0.090526, 0.08]"
9,1000,0.5976,4.5072,2.8361,-7.997996,-0.012542,-0.013196,1,870,0.233123,0.115208,"[0.25, 0.285, 0.295, 0.092, 0.078]"
9,1050,0.1633,5.4624,4.5401,-8.868806,-0.016773,-0.013954,1,920,0.229066,0.110031,"[0.248571, 0.291429, 0.295238, 0.089524, 0.075238]"
9,1100,-0.6891,5.8394,5.1257,-9.595925,-0.015478,-0.014076,1,970,0.126773,0.060389,"[0.251818, 0.288182, 0.292727, 0.088182, 0.079091]"
9,1150,-1.2552,6.3327,5.79,-10.288775,-0.01426,-0.014449,1,1020,0.170284,0.076432,"[0.246087, 0.295652, 0.293043, 0.087826, 0.077391]"
9,50,1.3072,7.5855,0.8074,-0.46225,-0.005594,-0.009245,0,0,0.282906,0.112116,"[0.3, 0.34, 0.22, 0.06, 0.08]"
9,100,1.9949,8.4065,1.1584,1.867534,0.022737,0.018675,1,29,0.320463,0.132535,"[0.38, 0.26, 0.19, 0.1, 0.07]"
9,150,2.6444,9.2177,1.6588,1.177467,-0.000762,0.00785,1,79,0.048585,0.047566,"[0.36, 0.253333, 0.213333, 0.093333, 0.08]"
9,200,3.4607,9.6013,2.5331,0.392603,-0.010149,0.001963,1,129,0.169026,0.112512,"[0.335, 0.235, 0.24, 0.1, 0.09]"
9,250,3.77,10.2062,3.0212,-0.315019,-0.012418,0.000736,1,179,0.112909,0.052563,"[0.288, 0.292, 0.224, 0.104, 0.092]"
9,300,3.2926,11.186,3.1677,-0.924327,-0.01255,-0.013959,1,229,0.118779,0.085785,"[0.306667, 0.27, 0.236667, 0.1, 0.086667]"
9,350,4.0256,11.7328,4.0771,-1.676193,-0.014121,-0.014268,1,279,0.01034,0.002585,"[0.294286, 0.26, 0.262857, 0.097143, 0.085714]"
9,400,4.7082,11.4972,4.4706,-2.404901,-0.014282,-0.013988,1,329,0.06,0.02,"[0.2675, 0.2575, 0.28, 0.105, 0.09]"
9,450,4.9649,10.6759,4.3045,-2.971685,-0.01232,-0.013283,1,379,0.091723,0.032172,"[0.275556, 0.237778, 0.291111, 0.104444, 0.091111]"
9,500,5.0038,9.9037,4.1046,-3.53169,-0.012126,-0.013037,1,429,0.0,0.0,"[0.27, 0.248, 0.286, 0.104, 0.092]"
