agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
3,50,1.5398,3.1029,2.171,-0.808108,-0.010509,-0.016162,0,0,0.065548,0.033188,"[0.2, 0.22, 0.24, 0.26, 0.08]"
3,100,1.3933,4.0097,2.6067,-1.485249,-0.012085,-0.014852,0,0,0.0,0.0,"[0.2, 0.2, 0.34, 0.18, 0.08]"
3,150,2.343,4.328,1.6891,-1.891725,-0.009341,-0.012611,0,0,0.261271,0.110302,"[0.246667, 0.186667, 0.326667, 0.153333, 0.086667]"
3,200,3.4088,4.4494,0.7426,-2.282421,-0.008231,-0.011412,0,0,0.247481,0.105429,"[0.27, 0.2, 0.315, 0.135, 0.08]"
3,250,4.4372,4.8629,0.5793,-2.809761,-0.009735,-0.010008,0,0,0.203599,0.078823,"[0.292, 0.228, 0.284, 0.124, 0.072]"
3,300,4.3884,5.837,1.0366,-3.501231,-0.012749,-0.01008,0,0,0.082935,0.059316,"[0.293333, 0.243333, 0.266667, 0.116667, 0.08]"
3,350,4.9458,6.3638,1.3649,-4.186886,-0.013332,-0.011476,0,0,0.242893,0.106964,"[0.291429, 0.225714, 0.28, 0.12, 0.082857]"
3,400,5.6434,6.5051,1.6369,-4.831273,-0.012714,-0.012744,0,0,0.151672,0.055918,"[0.27, 0.2275, 0.3025, 0.115, 0.085]"
3,450,6.3151,6.2713,1.8291,-5.519727,-0.013498,-0.01355,0,0,0.131906,0.080491,"[0.253333, 0.233333, 0.302222, 0.12, 0.091111]"
3,500,5.4951,6.1096,1.215,-5.916905,-0.009798,-0.012078,0,0,0.097125,0.063061,"[0.258, 0.236, 0.312, 0.112, 0.082]"
3,550,4.8891,5.589,0.5994,-6.443773,-0.010268,-0.011284,0,0,0.058728,0.039209,"[0.250909, 0.245455, 0.3, 0.112727, 0.090909]"
3,600,4.3752,4.6276,0.7274,-7.009372,-0.011397,-0.01089,0,0,0.369293,0.148469,"[0.253333, 0.256667, 0.296667, 0.105, 0.088333]"
3,650,3.782,3.7342,1.7566,-1.775226,0.050052,0.018723,1,31,0.143667,0.078122,"[0.255385, 0.26, 0.296923, 0.101538, 0.086154]"
3,700,3.3004,3.0116,2.6157,-2.527047,0.008582,0.016949,1,81,0.101544,0.080147,"[0.245714, 0.264286, 0.304286, 0.098571, 0.087143]"
3,750,2.6943,3.6666,2.6634,-3.106591,-0.004384,0.016686,1,131,0.114345,0.057706,"[0.236, 0.265333, 0.316, 0.097333, 0.085333]"
3,800,2.201,4.8751,2.2702,-3.547934,-0.006981,0.017307,1,181,0.199122,0.085147,"[0.25, 0.26375, 0.3125, 0.0925, 0.08125]"
3,850,2.0479,5.9321,1.4306,-3.930029,-0.007538,-0.010774,1,231,0.346482,0.139051,"[0.26, 0.263529, 0.307059, 0.089412, 0.08]"
3,900,1.0484,6.2583,2.0878,-4.621451,-0.011696,-0.010472,1,281,0.179233,0.065609,"[0.261111, 0.267778, 0.304444, 0.087778, 0.078889]"
3,950,0.8551,5.7071,2.5045,-5.294793,-0.012628,-0.010941,1,331,0.164336,0.077019,"[0.254737, 0.278947, 0.298947, 0.088421, 0.078947]"
3,1000,0.2641,5.2719,3.236,-6.021095,-0.01386,-0.012366,1,381,0.102669,0.051861,"[0.252, 0.274, 0.307, 0.087, 0.08]"
3,1050,-0.7052,5.6195,3.954,-6.714702,-0.014096,-0.013923,1,431,0.103108,0.0619,"[0.252381, 0.278095, 0.305714, 0.085714, 0.078095]"
3,1100,-1.7121,5.3307,4.9991,-7.503717,-0.015133,-0.014411,1,481,0.072039,0.048948,"[0.253636, 0.275455, 0.307273, 0.086364, 0.077273]"
3,1150,-2.5733,5.577,5.7521,-8.264326,-0.015387,-0.014848,1,531,0.042591,0.019659,"[0.251304, 0.277391, 0.305217, 0.086957, 0.07913]"
3,1200,-2.9208,4.6983,5.3898,-8.811865,-0.012122,-0.013954,1,581,0.147599,0.07464,"[0.254167, 0.275, 0.301667, 0.090833, 0.078333]"
3,1250,-2.9288,3.7305,4.7845,-9.290795,-0.010417,-0.01288,1,631,0.161151,0.072169,"[0.256, 0.276, 0.2976, 0.0912, 0.0792]"
3,1300,-3.3449,2.9511,4.7629,-9.896479,-0.011777,-0.011964,1,681,0.062905,0.035331,"[0.256154, 0.270769, 0.300769, 0.092308, 0.08]"
3,1350,-3.7872,2.1786,4.9302,-10.479939,-0.011345,-0.011078,1,731,0.224586,0.096204,"[0.257037, 0.275556, 0.297778, 0.091111, 0.078519]"
3,1400,-3.9333,1.2667,4.9405,-11.072001,-0.011772,-0.011301,1,781,0.112212,0.047486,"[0.253571, 0.275, 0.301429, 0.092857, 0.077143]"
3,1450,-3.6744,0.1796,4.7459,-11.573078,-0.010585,-0.011411,1,831,0.140454,0.073979,"[0.255172, 0.277241, 0.30069, 0.091034, 0.075862]"
3,1500,-2.9277,-0.5512,4.2229,-12.028483,-0.009455,-0.01066,1,881,0.067292,0.036354,"[0.258667, 0.278667, 0.297333, 0.09, 0.075333]"
3,1550,-1.8278,-0.6395,3.2687,-12.38764,-0.008073,-0.009539,1,931,0.148687,0.056974,"[0.259355, 0.280645, 0.296774, 0.088387, 0.074839]"
3,1600,-0.7493,-0.8956,2.5794,-12.789789,-0.008312,-0.008589,1,981,0.185821,0.089122,"[0.26125, 0.279375, 0.29875, 0.086875, 0.07375]"
3,1650,-0.1332,-1.6514,2.8834,-13.440584,-0.011105,-0.009338,1,1031,0.144514,0.061659,"[0.260606, 0.280606, 0.297576, 0.087273, 0.073939]"
3,1700,0.4761,-1.3954,2.452,-13.954306,-0.010306,-0.009629,1,1081,0.07658,0.032969,"[0.257059, 0.284118, 0.296471, 0.088824, 0.073529]"
3,1750,1.2765,-0.6383,1.6615,-14.376202,-0.009218,-0.009943,1,1131,0.193005,0.077548,"[0.261143, 0.28, 0.296571, 0.089143, 0.073143]"
3,1800,2.1278,-0.7247,2.0607,-15.046035,-0.012275,-0.011281,1,1181,0.086552,0.041167,"[0.26, 0.279444, 0.297222, 0.088333, 0.075]"
3,1850,2.6695,-1.3574,2.8887,-15.801632,-0.014151,-0.011805,1,1231,0.07757,0.059564,"[0.254054, 0.279459, 0.303243, 0.088649, 0.074595]"
3,1900,1.9902,-1.8393,3.007,-16.405296,-0.012676,-0.012255,1,1281,0.0,0.0,"[0.253158, 0.277368, 0.306316, 0.088947, 0.074211]"
3,1950,1.1059,-1.5194,2.5216,-16.868224,-0.010116,-0.01246,1,1331,0.289512,0.128918,"[0.251282, 0.27641, 0.310256, 0.087692, 0.074359]"
3,2000,1.1779,-0.2832,1.2954,-17.162986,-0.007404,-0.010585,1,1381,0.083383,0.043682,"[0.2575, 0.2735, 0.309, 0.0865, 0.0735]"
3,2050,1.3167,0.8509,5.5481,-13.553525,0.061059,0.011241,2,7,6.253649,6.253649,"[0.258537, 0.272683, 0.310732, 0.085366, 0.072683]"
3,2100,2.2974,0.615,5.151,-14.024093,0.016141,0.011906,2,57,0.155287,0.067861,"[0.257143, 0.273333, 0.312857, 0.084286, 0.072381]"
3,2150,3.1349,0.1214,5.223,-14.598494,-0.001565,0.011349,2,107,0.073126,0.05567,"[0.254884, 0.275349, 0.313953, 0.083721, 0.072093]"
3,2200,3.6025,0.8011,4.4253,-14.998965,-0.005608,0.01082,2,157,0.257466,0.113273,"[0.254091, 0.28, 0.310909, 0.083636, 0.071364]"
