agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
6,50,1.8096,2.9694,0.9879,-0.642295,-0.008201,-0.012846,0,0,0.155273,0.073144,"[0.2, 0.16, 0.36, 0.18, 0.1]"
6,100,2.6082,3.298,0.4923,-1.143158,-0.009501,-0.011432,0,0,0.07977,0.041953,"[0.23, 0.25, 0.28, 0.14, 0.1]"
6,150,3.4988,3.5954,0.6441,-1.783535,-0.011529,-0.01189,0,0,0.223572,0.100768,"[0.246667, 0.253333, 0.266667, 0.12, 0.113333]"
6,200,4.0571,4.2761,1.1888,3.477543,0.049579,0.017388,1,32,0.081312,0.029344,"[0.245, 0.25, 0.265, 0.13, 0.11]"
6,250,5.0027,4.8881,1.4973,7.835842,0.087245,0.042391,2,12,0.016,0.004,"[0.292, 0.228, 0.252, 0.116, 0.112]"
6,300,5.984,4.654,2.3975,7.065785,0.021901,0.041045,2,62,0.183656,0.081453,"[0.3, 0.226667, 0.256667, 0.106667, 0.11]"
6,350,6.3453,3.8666,3.1705,6.331203,-0.001342,0.040574,2,112,0.051224,0.027068,"[0.274286, 0.231429, 0.285714, 0.1, 0.108571]"
6,400,5.5663,3.2513,2.5786,5.89958,-0.005895,0.01211,2,162,0.186217,0.086297,"[0.2625, 0.25, 0.2925, 0.0925, 0.1025]"
6,450,5.0918,2.3635,2.1864,5.368004,-0.009045,-0.012339,2,212,0.073107,0.039888,"[0.268889, 0.246667, 0.286667, 0.097778, 0.1]"
6,500,5.2056,1.4447,2.6988,4.685535,-0.012036,-0.011901,2,262,0.045538,0.019807,"[0.258, 0.262, 0.284, 0.094, 0.102]"
6,550,5.8689,0.4181,3.1847,4.058349,-0.011894,-0.011364,2,312,0.016486,0.005495,"[0.270909, 0.265455, 0.281818, 0.087273, 0.094545]"
6,600,6.5523,-0.3019,2.7724,3.540807,-0.010813,-0.011794,2,362,0.02165,0.010825,"[0.271667, 0.268333, 0.275, 0.09, 0.095]"
6,650,7.1844,-1.0484,2.7373,2.957841,-0.01154,-0.012051,2,412,0.032717,0.016359,"[0.272308, 0.263077, 0.28, 0.089231, 0.095385]"
6,700,7.7452,-1.9366,3.1934,2.296612,-0.012484,-0.011945,2,462,0.169228,0.077,"[0.275714, 0.262857, 0.281429, 0.088571, 0.091429]"
6,750,7.4428,-2.6559,3.9737,1.560555,-0.013869,-0.012489,2,512,0.050393,0.03331,"[0.266667, 0.258667, 0.296, 0.089333, 0.089333]"
6,800,6.744,-3.0767,4.6593,0.803426,-0.014973,-0.013687,2,562,0.053869,0.027925,"[0.265, 0.255, 0.2975, 0.09625, 0.08625]"
6,850,6.3918,-3.9441,5.5899,0.047314,-0.015133,-0.014553,2,612,0.050277,0.033076,"[0.261176, 0.254118, 0.304706, 0.096471, 0.083529]"
6,900,5.5047,-4.271,6.3246,-0.659626,-0.014453,-0.014781,2,662,0.201288,0.103346,"[0.255556, 0.261111, 0.306667, 0.094444, 0.082222]"
6,950,4.9306,-4.8296,7.1095,-1.406599,-0.014803,-0.014836,2,712,0.084096,0.047024,"[0.245263, 0.270526, 0.307368, 0.095789, 0.081053]"
6,1000,5.5325,-5.5762,7.4344,-2.051591,-0.01372,-0.014275,2,762,0.040525,0.030262,"[0.243, 0.274, 0.306, 0.095, 0.082]"
6,1050,4.8635,-6.1727,8.28,-2.800701,-0.014579,-0.01424,2,812,0.078375,0.055189,"[0.244762, 0.264762, 0.315238, 0.094286, 0.080952]"
6,1100,4.384,-5.2231,7.7482,-3.244351,-0.010681,-0.012924,2,862,0.193643,0.094558,"[0.250909, 0.259091, 0.318182, 0.091818, 0.08]"
6,1150,4.2906,-3.9437,6.8278,-3.610267,-0.008699,-0.011018,2,912,0.031071,0.008929,"[0.265217, 0.255652, 0.310435, 0.089565, 0.07913]"
6,1200,4.8055,-3.0845,5.8547,-4.015637,-0.008252,-0.00982,2,962,0.293175,0.13166,"[0.268333, 0.251667, 0.31, 0.09, 0.08]"
6,1250,5.8821,-2.6371,4.7906,-4.362829,-0.007244,-0.007811,2,1012,0.219435,0.105578,"[0.2736, 0.2504, 0.308, 0.0888, 0.0792]"
6,1300,6.5947,-1.9537,3.8092,-4.776538,-0.00791,-0.007661,2,1062,0.031088,0.008912,"[0.279231, 0.249231, 0.301538, 0.090769, 0.079231]"
6,1350,5.8708,-1.9249,4.2833,-5.431373,-0.011604,-0.009106,2,1112,0.06785,0.044365,"[0.28, 0.251852, 0.3, 0.08963, 0.078519]"
6,1400,4.8575,-2.0006,5.115,-6.147711,-0.013438,-0.01066,2,1162,0.0,0.0,"[0.276429, 0.255, 0.302857, 0.087857, 0.077857]"
6,1450,3.9566,-1.7937,5.7655,-6.847801,-0.014004,-0.012425,2,1212,0.061483,0.027161,"[0.274483, 0.26, 0.30069, 0.086897, 0.077931]"
6,1500,3.5097,-1.2825,5.9458,-7.433871,-0.012165,-0.013287,2,1262,0.023684,0.011842,"[0.272, 0.256667, 0.308667, 0.086, 0.076667]"
6,1550,3.7141,-0.2201,5.4249,-7.919682,-0.010529,-0.012442,2,1312,0.190512,0.078332,"[0.274194, 0.256774, 0.305806, 0.085806, 0.077419]"
6,1600,3.6797,0.7297,5.3272,-8.490138,-0.011263,-0.011712,2,1362,0.107427,0.05766,"[0.273125, 0.259375, 0.30375, 0.08625, 0.0775]"
6,1650,3.107,0.4996,5.9142,-9.237543,-0.013469,-0.011949,2,1412,0.016,0.004,"[0.266667, 0.260606, 0.306061, 0.089697, 0.07697]"
6,1700,2.2844,0.5927,6.728,-10.020301,-0.014833,-0.012932,2,1462,0.090559,0.053467,"[0.262353, 0.264706, 0.304118, 0.088824, 0.08]"
6,1750,1.4061,0.5364,7.6081,-10.806318,-0.015413,-0.014433,2,1512,0.058386,0.039193,"[0.260571, 0.264571, 0.304571, 0.089143, 0.081143]"
6,1800,0.7281,1.2937,8.2771,-11.530129,-0.014653,-0.0152,2,1562,0.108059,0.047948,"[0.264444, 0.261667, 0.303333, 0.088889, 0.081667]"
6,1850,0.6083,2.2823,8.4891,-12.122519,-0.0127,-0.014425,2,1612,0.120112,0.079885,"[0.262703, 0.261081, 0.307568, 0.088108, 0.080541]"
6,1900,1.7505,2.0707,7.3282,-12.420344,-0.008424,-0.012,2,1662,0.191684,0.077056,"[0.266842, 0.258421, 0.308947, 0.086316, 0.079474]"
6,1950,2.6455,1.5866,6.3815,-12.791006,-0.007768,-0.009923,2,1712,0.080104,0.037926,"[0.265128, 0.261026, 0.309231, 0.085641, 0.078974]"
