agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
7,1200,6.0516,-4.39,6.1437,-11.660409,-0.010501,-0.010286,1,1050,0.056291,0.036697,"[0.226667, 0.3225, 0.285833, 0.078333, 0.086667]"
7,1250,6.4263,-5.2053,6.7179,-12.345251,-0.012771,-0.01008,1,1100,0.079175,0.026861,"[0.2216, 0.3216, 0.2928, 0.0776, 0.0864]"
7,1300,6.3249,-6.0736,7.5625,-13.104185,-0.014276,-0.012158,1,1150,0.080928,0.049536,"[0.217692, 0.326923, 0.290769, 0.076923, 0.087692]"
7,1350,6.1532,-6.8339,8.3352,-13.858708,-0.014827,-0.013852,1,1200,0.121717,0.074476,"[0.212593, 0.328148, 0.293333, 0.075556, 0.09037]"
7,1400,5.723,-7.5474,9.1541,-14.61249,-0.014937,-0.01476,1,1250,0.028399,0.009466,"[0.208571, 0.330714, 0.293571, 0.074286, 0.092857]"
7,1450,6.3071,-7.9207,9.3183,-15.24533,-0.013081,-0.0145,1,1300,0.165887,0.126337,"[0.203448, 0.338621, 0.290345, 0.077241, 0.090345]"
7,1500,6.7202,-7.1815,8.4931,-15.600305,-0.009501,-0.012481,1,1350,0.097259,0.049499,"[0.2, 0.34, 0.296667, 0.075333, 0.088]"
7,1550,7.8602,-7.1759,8.255,-16.092669,-0.009965,-0.01117,1,1400,0.192562,0.092254,"[0.205161, 0.335484, 0.29871, 0.074194, 0.086452]"
7,1600,8.252,-7.9064,8.9378,-16.79923,-0.01267,-0.010934,1,1450,0.164682,0.090009,"[0.2025, 0.336875, 0.300625, 0.073125, 0.086875]"
7,1650,8.9783,-8.3545,9.3545,-17.442584,-0.012454,-0.010986,1,1500,0.265437,0.108464,"[0.2, 0.340606, 0.300606, 0.072727, 0.086061]"
7,1700,9.3483,-9.2125,10.2184,-18.175363,-0.013979,-0.012875,1,1550,0.085055,0.044916,"[0.201765, 0.337647, 0.302941, 0.072353, 0.085294]"
7,1750,10.0479,-9.8125,10.8632,-18.874313,-0.013954,-0.013908,1,1600,0.067704,0.036148,"[0.198857, 0.34, 0.304, 0.072, 0.085143]"
7,1800,11.0155,-10.2762,11.4549,-19.532654,-0.013548,-0.013667,1,1650,0.0,0.0,"[0.2, 0.340556, 0.304444, 0.071111, 0.083889]"
7,1850,11.2956,-10.9208,12.1398,-20.299636,-0.014523,-0.014285,1,1700,0.1605,0.086754,"[0.195676, 0.34, 0.306486, 0.072432, 0.085405]"
7,1900,11.9754,-11.5769,12.9241,-21.046488,-0.014904,-0.014356,1,1750,0.055216,0.026104,"[0.197895, 0.336316, 0.306842, 0.073684, 0.085263]"
7,1950,12.3794,-12.4637,13.8813,-21.827944,-0.015196,-0.014768,1,1800,0.185814,0.109654,"[0.199487, 0.334359, 0.307179, 0.074872, 0.084103]"
