agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
9,1250,-1.1669,5.9915,4.2872,-10.913795,-0.008472,-0.010775,1,456,0.235007,0.095742,"[0.2672, 0.2872, 0.2832, 0.0808, 0.0816]"
9,1300,-0.0068,5.5614,3.3332,-11.262999,-0.007494,-0.008939,1,506,0.345407,0.140415,"[0.273077, 0.286923, 0.280769, 0.079231, 0.08]"
9,1350,1.0129,5.9574,2.244,-11.59517,-0.006836,-0.007666,1,556,0.0,0.0,"[0.274074, 0.287407, 0.281481, 0.078519, 0.078519]"
9,1400,1.9102,6.6867,1.134,-11.953161,-0.006945,-0.007104,1,606,0.312704,0.127476,"[0.280714, 0.285714, 0.276429, 0.077857, 0.079286]"
9,1450,2.5459,7.5302,0.6981,-12.445985,-0.00915,-0.007661,1,656,0.026084,0.008695,"[0.281379, 0.286897, 0.273793, 0.077931, 0.08]"
9,1500,3.1485,7.2957,1.5504,-9.156453,0.061648,0.010533,2,3,3.989577,3.989577,"[0.280667, 0.287333, 0.277333, 0.076667, 0.078]"
9,1550,3.6709,6.3116,0.4532,-9.497009,0.0179,0.010491,2,53,0.136341,0.058128,"[0.283871, 0.283871, 0.27871, 0.076129, 0.077419]"
9,1600,3.5315,5.0494,6.8046,-5.317283,0.038074,0.033179,3,45,0.140463,0.075832,"[0.291875, 0.280625, 0.275625, 0.075625, 0.07625]"
9,1650,3.2041,4.1261,6.5852,-5.843407,0.007106,0.033013,3,95,0.26987,0.094091,"[0.289091, 0.280606, 0.278788, 0.075152, 0.076364]"
9,1700,2.3424,3.7044,7.1859,-6.523548,-0.006227,0.013165,3,145,0.08096,0.059828,"[0.285294, 0.281176, 0.282941, 0.074706, 0.075882]"
9,1750,1.5697,3.0824,7.7166,-7.149687,-0.010295,0.011737,3,195,0.270083,0.119329,"[0.28, 0.285714, 0.286857, 0.073143, 0.074286]"
9,1800,0.5879,2.7096,8.5841,-7.853183,-0.012624,-0.01268,3,245,0.387891,0.149673,"[0.277778, 0.289444, 0.287778, 0.071667, 0.073333]"
9,1850,-0.0631,2.3663,9.1655,-8.57946,-0.013958,-0.01368,3,295,0.037953,0.023729,"[0.272432, 0.291351, 0.288649, 0.072432, 0.075135]"
9,1900,-0.6131,1.7287,9.6407,-9.244504,-0.013557,-0.013605,3,345,0.095461,0.0691,"[0.267895, 0.291579, 0.293684, 0.072632, 0.074211]"
9,1950,0.0907,1.0679,8.9096,-9.65828,-0.010044,-0.012543,3,395,0.035488,0.014348,"[0.268205, 0.294359, 0.291282, 0.072308, 0.073846]"
