agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
0,50,11.1747,5.5801,5.0702,-0.46785,-0.005873,-0.009357,0,0,0.188064,0.086078,"[0.32, 0.28, 0.16, 0.1, 0.14]"
0,100,10.7356,4.9202,4.2872,-0.931244,-0.007739,-0.009312,0,0,0.057665,0.022335,"[0.27, 0.32, 0.17, 0.11, 0.13]"
0,150,10.8911,3.8382,3.4105,-1.335915,-0.00824,-0.008906,0,0,0.166832,0.060233,"[0.3, 0.293333, 0.193333, 0.106667, 0.106667]"
0,200,11.109,2.8625,2.8137,-1.816548,-0.009172,-0.009083,0,0,0.142631,0.053482,"[0.295, 0.285, 0.21, 0.105, 0.105]"
0,250,11.8047,2.1729,3.0401,-2.441827,-0.01171,-0.00987,0,0,0.131472,0.058462,"[0.3, 0.292, 0.204, 0.108, 0.096]"
0,300,12.4174,2.5863,3.7676,-3.247337,-0.014463,-0.01158,0,0,0.041985,0.021269,"[0.266667, 0.31, 0.2, 0.106667, 0.116667]"
0,350,12.8997,3.3518,4.554,-3.964602,-0.014156,-0.013143,0,0,0.122671,0.06516,"[0.257143, 0.337143, 0.2, 0.097143, 0.108571]"
0,400,13.5052,3.887,5.3509,-4.723988,-0.014926,-0.014537,0,0,0.016,0.004,"[0.26, 0.3125, 0.2225, 0.095, 0.11]"
0,450,14.1127,3.5491,5.713,-5.446405,-0.014585,-0.015023,0,0,0.091351,0.047425,"[0.24, 0.32, 0.222222, 0.095556, 0.122222]"
0,500,14.6495,4.1146,6.4511,-6.214033,-0.015066,-0.014833,0,0,0.032669,0.018387,"[0.228, 0.328, 0.226, 0.102, 0.116]"
0,550,14.5224,5.103,6.8798,-6.879764,-0.014005,-0.014576,0,0,0.029743,0.014344,"[0.227273, 0.321818, 0.238182, 0.103636, 0.109091]"
0,600,15.2824,5.4451,7.696,-7.643,-0.014677,-0.014595,0,0,0.140096,0.070632,"[0.221667, 0.315, 0.251667, 0.101667, 0.11]"
0,650,16.0205,5.5961,8.3912,-8.372041,-0.014418,-0.014628,0,0,0.03604,0.01802,"[0.215385, 0.309231, 0.266154, 0.1, 0.109231]"
0,700,16.3532,4.5326,8.1577,-8.875354,-0.011406,-0.013307,0,0,0.263376,0.099095,"[0.224286, 0.302857, 0.271429, 0.097143, 0.104286]"
0,750,15.927,3.6625,7.4211,-9.288031,-0.009266,-0.012041,0,0,0.098095,0.040953,"[0.224, 0.298667, 0.281333, 0.094667, 0.101333]"
0,800,14.8451,3.5367,6.3718,-9.628161,-0.00787,-0.009926,0,0,0.13917,0.117363,"[0.22875, 0.2975, 0.28375, 0.09125, 0.09875]"
0,850,14.52,2.4598,5.7098,-10.035768,-0.008227,-0.008319,0,0,0.007819,0.001955,"[0.237647, 0.301176, 0.277647, 0.089412, 0.094118]"
0,900,15.3384,2.179,6.4472,-10.743244,-0.012029,-0.009339,0,0,0.126767,0.077244,"[0.23, 0.307778, 0.282222, 0.088889, 0.091111]"
0,950,15.8642,1.3931,6.8754,-11.418897,-0.013212,-0.010654,0,0,0.074416,0.044284,"[0.229474, 0.310526, 0.28, 0.087368, 0.092632]"
0,1000,15.8484,1.7592,6.8904,-12.061881,-0.012431,-0.012169,0,0,0.257331,0.095373,"[0.225, 0.318, 0.272, 0.094, 0.091]"
0,1050,14.9979,1.065,5.9982,-12.403454,-0.009108,-0.011838,0,0,0.0,0.0,"[0.230476, 0.321905, 0.269524, 0.090476, 0.087619]"
0,1100,14.0771,0.6739,5.0875,-12.781317,-0.007764,-0.01019,0,0,0.329113,0.135515,"[0.236364, 0.314545, 0.273636, 0.089091, 0.086364]"
0,1150,13.261,1.3961,4.2794,-13.209691,-0.008228,-0.008954,0,0,0.159498,0.07594,"[0.243478, 0.310435, 0.270435, 0.087826, 0.087826]"
0,1200,12.4164,1.7983,3.5084,-13.635499,-0.008244,-0.007868,0,0,0.030976,0.017116,"[0.245, 0.311667, 0.268333, 0.0875, 0.0875]"
0,1250,11.193,1.8554,2.354,-13.954601,-0.007122,-0.007756,0,0,0.23249,0.091509,"[0.2528, 0.3064, 0.2688, 0.0864, 0.0856]"
0,1300,10.5448,2.6381,2.2516,-14.504133,-0.009883,-0.008614,0,0,0.05168,0.04316,"[0.253846, 0.305385, 0.27, 0.085385, 0.085385]"
0,1350,9.9624,3.228,2.427,-15.119214,-0.011563,-0.009548,0,0,0.022543,0.007514,"[0.24963, 0.307407, 0.272593, 0.086667, 0.083704]"
0,1400,8.984,3.5826,2.5827,-15.700343,-0.011658,-0.010324,0,0,0.0,0.0,"[0.248571, 0.308571, 0.275, 0.085, 0.082857]"
0,1450,8.3829,4.2679,3.3256,-16.408938,-0.013389,-0.012272,0,0,0.126657,0.082782,"[0.243448, 0.307586, 0.282759, 0.084138, 0.082069]"
0,1500,8.7676,5.0948,4.1014,-17.114096,-0.013696,-0.01305,0,0,0.129738,0.06119,"[0.240667, 0.305333, 0.29, 0.082667, 0.081333]"
0,1550,9.8476,5.1274,4.2136,-17.686524,-0.012414,-0.012837,0,0,0.180447,0.093022,"[0.242581, 0.305806, 0.289677, 0.081935, 0.08]"
0,1600,10.3715,5.8905,5.0792,-18.459649,-0.014518,-0.013797,0,0,0.107911,0.060011,"[0.243125, 0.30375, 0.29, 0.08375, 0.079375]"
0,1650,10.88,6.7382,6.0383,-19.211465,-0.014834,-0.014013,0,0,0.087159,0.069949,"[0.241212, 0.303636, 0.293333, 0.083636, 0.078182]"
0,1700,11.4507,7.4269,6.8783,-19.92947,-0.014514,-0.014077,0,0,0.17125,0.093051,"[0.24, 0.309412, 0.290588, 0.082353, 0.077647]"
0,1750,10.522,7.9855,7.1494,-20.533691,-0.01296,-0.014236,0,0,0.25409,0.104086,"[0.241714, 0.310286, 0.289714, 0.081143, 0.077143]"
0,1800,9.7291,7.7583,6.7975,-21.073307,-0.0112,-0.013068,0,0,0.139419,0.086741,"[0.241111, 0.311111, 0.287778, 0.082778, 0.077222]"
0,1850,8.9234,7.0091,6.0096,-21.49572,-0.009531,-0.011421,0,0,0.075573,0.037846,"[0.243784, 0.310811, 0.285405, 0.082162, 0.077838]"
0,1900,8.0933,6.4335,5.5087,-21.975545,-0.009626,-0.01023,0,0,0.085453,0.041053,"[0.244211, 0.311053, 0.284737, 0.081579, 0.078421]"
0,1950,7.2198,5.9908,5.2988,-22.493566,-0.010236,-0.009799,0,0,0.016,0.004,"[0.242051, 0.311795, 0.287179, 0.081026, 0.077949]"
