agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
5,50,0.9426,5.5233,2.5325,-0.464044,-0.005964,-0.009281,0,0,0.313359,0.132525,"[0.36, 0.18, 0.28, 0.08, 0.1]"
5,100,1.8162,4.982,2.3086,-1.009259,-0.009125,-0.010093,0,0,0.033444,0.013345,"[0.33, 0.23, 0.25, 0.09, 0.1]"
5,150,2.7796,4.6406,1.3783,-1.453205,-0.008693,-0.009688,0,0,0.162092,0.082987,"[0.353333, 0.213333, 0.226667, 0.093333, 0.113333]"
5,200,3.4552,3.9135,1.0207,-1.981675,-0.00983,-0.009908,0,0,0.021243,0.009699,"[0.335, 0.23, 0.225, 0.09, 0.12]"
5,250,3.9088,2.9295,0.9116,-2.569861,-0.011012,-0.010529,0,0,0.038518,0.016334,"[0.364, 0.212, 0.216, 0.088, 0.12]"
5,300,3.6092,1.9657,1.2004,-3.247618,-0.012714,-0.011192,0,0,0.032076,0.010692,"[0.36, 0.203333, 0.22, 0.1, 0.116667]"
5,350,3.4929,1.1279,1.9359,-3.994722,-0.013856,-0.012708,0,0,0.0,0.0,"[0.331429, 0.214286, 0.24, 0.097143, 0.117143]"
5,400,2.4651,1.0056,1.4651,-4.470569,-0.010642,-0.012444,0,0,0.004803,0.001201,"[0.325, 0.22, 0.25, 0.0925, 0.1125]"
5,450,1.5943,1.3165,0.6733,-4.922204,-0.009492,-0.011762,0,0,0.354497,0.13391,"[0.32, 0.222222, 0.253333, 0.088889, 0.115556]"
5,500,0.8019,1.7986,0.8228,-5.542108,-0.011394,-0.011472,0,0,0.11378,0.064385,"[0.306, 0.23, 0.262, 0.09, 0.112]"
5,550,0.2274,2.1162,1.3575,-6.309043,-0.014171,-0.011572,0,0,0.037098,0.025865,"[0.281818, 0.230909, 0.274545, 0.101818, 0.110909]"
5,600,-0.4458,2.3667,1.9896,-7.015459,-0.01398,-0.012724,0,0,0.194843,0.11435,"[0.261667, 0.256667, 0.273333, 0.096667, 0.111667]"
5,650,-0.6693,1.6523,1.7922,-7.535988,-0.011292,-0.013069,0,0,0.212903,0.079863,"[0.252308, 0.273846, 0.270769, 0.095385, 0.107692]"
5,700,-0.369,0.6513,4.1069,-8.568919,-0.019103,-0.015134,0,0,4.989099,1.291064,"[0.254286, 0.27, 0.278571, 0.094286, 0.102857]"
5,750,-1.2698,0.8451,4.7828,-9.284098,-0.015765,-0.014875,0,0,0.106279,0.059542,"[0.26, 0.262667, 0.282667, 0.089333, 0.105333]"
5,800,-1.7324,1.4806,7.2705,-10.361635,-0.021526,-0.016731,0,0,0.184422,0.114729,"[0.25125, 0.2625, 0.29375, 0.09, 0.1025]"
5,850,-1.888,2.6617,6.5355,-10.784646,-0.013383,-0.016243,0,0,0.083351,0.043882,"[0.264706, 0.262353, 0.283529, 0.089412, 0.1]"
5,900,-2.6646,3.1704,6.8377,-11.455076,-0.013632,-0.014431,0,0,0.067701,0.043991,"[0.265556, 0.264444, 0.278889, 0.087778, 0.103333]"
5,950,-3.2771,3.8272,7.0334,-12.054221,-0.01278,-0.013851,0,0,0.190411,0.09729,"[0.255789, 0.275789, 0.281053, 0.086316, 0.101053]"
5,1000,-3.9754,4.2674,7.4916,-12.725855,-0.013046,-0.011821,0,0,0.212584,0.082801,"[0.252, 0.277, 0.285, 0.085, 0.101]"
5,1050,-3.8727,5.0509,7.1437,-13.266291,-0.011275,-0.012408,0,0,0.044,0.016,"[0.247619, 0.275238, 0.289524, 0.084762, 0.102857]"
5,1100,-3.2152,5.9723,6.2996,-13.687473,-0.009501,-0.011162,0,0,0.278241,0.12656,"[0.257273, 0.274545, 0.280909, 0.083636, 0.103636]"
5,1150,-3.2336,7.077,6.2341,-14.244369,-0.010778,-0.010951,0,0,0.038204,0.033429,"[0.262609, 0.273913, 0.277391, 0.084348, 0.101739]"
5,1200,-3.9821,6.8572,6.9835,-14.944249,-0.012721,-0.011092,0,0,0.123735,0.055193,"[0.255, 0.285833, 0.2775, 0.0825, 0.099167]"
5,1250,-4.5558,6.0448,7.616,-15.670738,-0.013825,-0.012022,0,0,0.036488,0.018244,"[0.2552, 0.2848, 0.2776, 0.084, 0.0984]"
5,1300,-4.5788,5.1994,7.7897,-16.285493,-0.012526,-0.01299,0,0,0.213906,0.094661,"[0.251538, 0.29, 0.276923, 0.083846, 0.097692]"
5,1350,-4.0805,4.2338,7.6016,-16.777874,-0.010717,-0.012668,0,0,0.27729,0.133904,"[0.25037, 0.291852, 0.280741, 0.082222, 0.094815]"
5,1400,-3.6011,3.4059,7.5161,-17.300766,-0.010635,-0.011783,0,0,0.056186,0.035507,"[0.243571, 0.295714, 0.287143, 0.081429, 0.092143]"
5,1450,-2.9817,2.7107,7.3606,-17.809673,-0.009904,-0.010695,0,0,0.0,0.0,"[0.243448, 0.301379, 0.284138, 0.08069, 0.090345]"
5,1500,-2.2456,3.3443,6.7868,-18.2449,-0.009483,-0.009797,0,0,0.36181,0.158751,"[0.239333, 0.304667, 0.288, 0.079333, 0.088667]"
5,1550,-1.3446,3.6276,5.8474,-18.637033,-0.008331,-0.009296,0,0,0.110274,0.043475,"[0.24, 0.301935, 0.290323, 0.079355, 0.088387]"
5,1600,-0.358,3.3491,9.6483,-19.997207,-0.01602,-0.013482,0,0,0.120783,0.050114,"[0.2425, 0.3, 0.28875, 0.08, 0.08875]"
5,1650,0.7956,3.2925,8.5187,-20.311278,-0.009846,-0.012508,0,0,0.186854,0.080279,"[0.244848, 0.301212, 0.287879, 0.078788, 0.087273]"
5,1700,1.5102,3.8836,8.0258,-20.772698,-0.009899,-0.012639,0,0,0.028336,0.024134,"[0.244706, 0.305294, 0.284706, 0.078235, 0.087059]"
5,1750,0.8164,3.9836,8.7105,-21.559642,-0.013569,-0.014613,0,0,0.0,0.0,"[0.241143, 0.308571, 0.281143, 0.082286, 0.086857]"
5,1800,0.3945,2.9564,8.8251,-22.122562,-0.012189,-0.010627,0,0,0.04788,0.031284,"[0.243333, 0.307778, 0.282778, 0.081111, 0.085]"
5,1850,-0.2713,2.5781,9.4046,-22.858473,-0.013741,-0.012736,0,0,0.114796,0.077954,"[0.239459, 0.31027, 0.282162, 0.083243, 0.084865]"
5,1900,-1.0074,1.9958,10.0568,-23.508913,-0.013382,-0.013681,0,0,0.016,0.004,"[0.233684, 0.314211, 0.287368, 0.081579, 0.083158]"
5,1950,-2.0086,1.5046,11.0201,-24.211573,-0.013893,-0.01326,0,0,0.0,0.0,"[0.232821, 0.315385, 0.290256, 0.08, 0.081538]"
